 59.583   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583   -0.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583   -0.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583   -0.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583   -0.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.583    2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -7.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -5.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -4.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -3.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417   -0.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.417    2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.250   -7.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 59.250   -6.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
