LONLAT
-7 58 23 21 22 18 17 18 20 21 23 24 24 23
-6.83333333333333 58 23 20 22 18 17 18 20 21 22 24 24 23
-6.66666666666667 58 23 20 22 18 17 18 20 21 22 24 24 22
-5.66666666666667 58 22 20 22 19 17 19 21 21 23 24 24 23
-5.5 58 22 20 23 19 17 19 21 20 23 23 24 23
-5.33333333333333 58 22 20 23 19 17 18 20 20 22 23 23 23
-5.16666666666667 58 23 20 23 20 17 19 21 21 22 23 23 23
-5 58 23 20 23 20 17 18 20 20 22 23 23 23
-4.83333333333333 58 22 20 23 20 17 18 20 19 22 23 23 23
-4.66666666666667 58 22 20 22 20 17 18 19 18 22 23 23 23
-4.5 58 23 20 23 20 17 18 19 19 22 23 24 24
-4.33333333333333 58 23 20 23 20 16 18 18 19 22 23 24 25
-4.16666666666667 58 22 19 22 19 16 17 18 18 21 22 23 22
-7 57.8333333333333 23 20 22 18 17 18 20 21 22 24 24 23
-5.83333333333333 57.8333333333333 22 20 22 18 16 18 20 21 22 24 23 23
-5.66666666666667 57.8333333333333 22 20 23 19 17 19 21 20 22 24 24 22
-5.5 57.8333333333333 22 20 23 19 17 18 20 20 22 23 23 23
-5.33333333333333 57.8333333333333 22 20 23 19 17 18 20 20 22 23 23 23
-5.16666666666667 57.8333333333333 22 20 23 19 17 18 20 20 22 23 23 23
-5 57.8333333333333 23 20 22 19 17 18 20 19 22 23 23 23
-4.83333333333333 57.8333333333333 22 20 22 19 17 18 19 19 22 23 23 23
-4.66666666666667 57.8333333333333 22 19 22 19 17 17 18 18 21 22 23 22
-4.5 57.8333333333333 21 19 21 19 16 17 18 17 21 22 22 23
-4.33333333333333 57.8333333333333 21 18 21 19 16 17 17 17 20 21 22 21
-4.16666666666667 57.8333333333333 20 17 20 18 15 16 17 17 19 20 21 21
-4 57.8333333333333 20 16 20 18 15 15 16 17 19 19 21 20
-3.5 57.8333333333333 18 16 18 17 15 14 16 16 19 19 20 19
-3.33333333333333 57.8333333333333 17 16 17 17 15 14 15 16 18 19 20 20
-7.5 57.6666666666667 23 21 22 18 17 18 20 21 22 24 24 23
-7.33333333333333 57.6666666666667 23 21 22 18 17 18 20 21 22 24 24 23
-6.66666666666667 57.6666666666667 23 20 22 18 16 18 20 21 22 24 24 23
-6.5 57.6666666666667 23 20 22 18 16 18 20 20 22 24 23 22
-6.33333333333333 57.6666666666667 23 20 22 18 16 18 20 21 22 24 23 22
-5.83333333333333 57.6666666666667 22 20 23 18 16 18 20 21 22 24 23 21
-5.66666666666667 57.6666666666667 22 20 23 19 16 18 20 21 22 24 23 22
-5.5 57.6666666666667 22 19 23 19 17 18 20 20 22 23 23 22
-5.33333333333333 57.6666666666667 23 20 23 19 16 17 20 20 22 23 23 22
-5.16666666666667 57.6666666666667 23 20 23 20 17 18 20 20 22 23 23 23
-5 57.6666666666667 22 19 22 19 17 18 19 19 22 23 23 23
-4.83333333333333 57.6666666666667 22 19 22 19 17 18 19 18 21 22 23 23
-4.66666666666667 57.6666666666667 21 18 21 18 16 17 18 17 20 22 22 22
-4.5 57.6666666666667 20 17 20 18 16 16 17 17 20 21 21 21
-4.33333333333333 57.6666666666667 19 16 19 16 15 15 16 16 18 19 19 19
-4.16666666666667 57.6666666666667 17 15 18 16 14 14 15 16 17 18 18 17
-4 57.6666666666667 17 15 18 16 14 14 15 16 18 17 19 18
-3.83333333333333 57.6666666666667 18 15 19 17 14 14 15 16 18 18 19 19
-3.66666666666667 57.6666666666667 18 16 18 17 15 14 15 16 18 18 20 19
-3.5 57.6666666666667 18 16 18 17 15 15 16 17 18 18 20 20
-3.33333333333333 57.6666666666667 17 16 16 17 15 14 16 17 18 18 20 20
-3.16666666666667 57.6666666666667 16 16 15 17 15 14 15 16 18 18 20 21
-3 57.6666666666667 17 16 15 17 15 14 15 16 18 18 20 20
-2.83333333333333 57.6666666666667 18 16 16 17 15 14 15 15 18 18 19 19
-2.66666666666667 57.6666666666667 19 16 17 16 15 14 15 15 18 18 19 19
-2.5 57.6666666666667 20 17 18 16 15 14 15 15 18 18 19 19
-2.33333333333333 57.6666666666667 20 17 18 16 15 14 14 14 17 18 19 19
-2.16666666666667 57.6666666666667 20 17 18 16 15 14 15 15 17 18 19 19
-2 57.6666666666667 20 17 18 16 15 14 15 15 17 18 19 19
-7.5 57.5 23 20 22 18 17 18 20 21 22 24 24 23
-7.33333333333333 57.5 23 20 22 18 17 18 20 21 22 24 24 23
-6.83333333333333 57.5 23 20 22 18 16 18 20 20 22 24 23 22
-6.66666666666667 57.5 23 20 22 18 16 18 20 21 22 24 24 23
-6.5 57.5 23 20 22 18 16 18 20 21 22 24 24 22
-6.33333333333333 57.5 23 20 22 18 16 17 20 21 22 24 23 22
-6.16666666666667 57.5 22 20 22 18 16 18 20 21 22 23 23 22
-5.83333333333333 57.5 22 19 23 18 15 17 19 20 21 23 23 21
-5.66666666666667 57.5 22 19 23 18 16 17 19 19 21 23 22 20
-5.5 57.5 22 19 23 19 17 18 19 19 21 23 23 22
-5.33333333333333 57.5 22 19 23 20 18 19 20 19 22 23 23 22
-5.16666666666667 57.5 23 19 23 20 18 19 20 20 22 23 23 24
-5 57.5 22 19 22 19 18 19 20 19 22 23 23 23
-4.83333333333333 57.5 21 19 21 19 17 18 19 19 21 22 22 22
-4.66666666666667 57.5 21 18 20 18 16 16 17 17 20 21 21 21
-4.5 57.5 19 17 19 17 15 15 16 16 19 20 20 20
-4.33333333333333 57.5 17 15 17 15 14 14 14 15 17 18 17 17
-4.16666666666667 57.5 15 13 16 14 13 12 13 15 16 16 16 16
-4 57.5 16 14 17 15 14 13 14 16 16 17 17 17
-3.83333333333333 57.5 17 15 18 16 14 14 15 16 17 17 18 18
-3.66666666666667 57.5 18 16 18 16 14 14 15 16 18 18 19 19
-3.5 57.5 18 16 17 17 14 15 15 16 18 18 20 20
-3.33333333333333 57.5 17 16 16 17 15 15 15 16 18 18 20 20
-3.16666666666667 57.5 16 16 15 16 15 14 15 16 18 18 19 19
-3 57.5 16 16 15 16 15 14 15 15 17 18 19 18
-2.83333333333333 57.5 18 16 16 16 15 14 15 15 18 18 19 19
-2.66666666666667 57.5 19 16 17 16 15 14 14 15 17 18 19 19
-2.5 57.5 19 16 17 16 15 14 14 15 17 18 19 19
-2.33333333333333 57.5 19 16 17 16 15 14 14 15 17 18 19 19
-2.16666666666667 57.5 19 17 18 16 15 14 14 15 17 18 19 19
-2 57.5 18 17 18 16 14 14 15 15 17 17 19 19
-7.5 57.3333333333333 23 20 22 18 17 18 20 21 22 24 24 23
-7.33333333333333 57.3333333333333 23 20 22 18 17 18 20 21 22 24 24 22
-6.5 57.3333333333333 23 20 22 18 16 17 20 21 22 24 23 22
-6.33333333333333 57.3333333333333 22 20 22 18 16 18 20 20 22 23 23 22
-6.16666666666667 57.3333333333333 22 20 22 18 16 17 19 20 22 23 23 22
-6 57.3333333333333 22 20 22 18 15 17 19 19 21 23 23 21
-5.83333333333333 57.3333333333333 21 19 22 18 15 17 18 18 21 22 23 21
-5.66666666666667 57.3333333333333 20 19 21 17 15 16 17 17 20 21 22 21
-5.5 57.3333333333333 21 19 22 18 17 18 18 18 21 22 23 22
-5.33333333333333 57.3333333333333 22 19 22 19 18 19 19 19 22 23 23 23
-5.16666666666667 57.3333333333333 22 19 22 19 18 19 20 20 22 23 23 23
-5 57.3333333333333 22 19 22 19 18 18 19 19 22 23 23 23
-4.83333333333333 57.3333333333333 21 19 21 19 17 18 18 18 21 23 22 22
-4.66666666666667 57.3333333333333 21 18 20 18 16 16 17 17 20 22 21 21
-4.5 57.3333333333333 20 17 19 17 15 15 16 16 19 20 20 20
-4.33333333333333 57.3333333333333 18 15 18 15 14 14 15 15 18 19 18 19
-4.16666666666667 57.3333333333333 17 15 17 14 14 13 14 15 17 17 17 17
-4 57.3333333333333 17 15 18 15 14 14 14 16 17 17 18 18
-3.83333333333333 57.3333333333333 18 15 18 16 14 14 14 16 17 17 18 19
-3.66666666666667 57.3333333333333 18 16 18 16 14 14 15 16 17 18 19 19
-3.5 57.3333333333333 18 16 18 16 14 14 15 16 18 18 19 18
-3.33333333333333 57.3333333333333 18 16 17 16 14 14 15 15 18 18 19 19
-3.16666666666667 57.3333333333333 17 16 16 16 14 14 14 14 18 18 19 19
-3 57.3333333333333 18 16 16 16 14 14 14 14 17 17 19 18
-2.83333333333333 57.3333333333333 18 16 16 16 14 14 14 15 17 17 19 18
-2.66666666666667 57.3333333333333 18 16 17 16 14 14 14 14 17 17 18 18
-2.5 57.3333333333333 19 16 17 16 14 14 14 14 17 17 18 18
-2.33333333333333 57.3333333333333 18 16 17 16 14 14 14 15 17 17 18 18
-2.16666666666667 57.3333333333333 18 16 17 16 14 14 14 15 17 17 18 18
-6 57.1666666666667 22 20 22 18 15 17 19 19 21 23 23 22
-5.83333333333333 57.1666666666667 21 19 22 17 15 17 18 18 21 22 22 21
-5.66666666666667 57.1666666666667 21 19 21 17 16 17 18 18 21 22 22 21
-5.5 57.1666666666667 21 19 22 18 16 18 19 19 21 22 23 22
-5.33333333333333 57.1666666666667 22 19 22 18 17 18 19 19 22 22 23 22
-5.16666666666667 57.1666666666667 22 19 22 19 17 19 19 19 22 23 23 23
-5 57.1666666666667 22 19 21 19 17 18 19 19 22 23 23 23
-4.83333333333333 57.1666666666667 22 19 21 19 17 17 18 18 21 23 23 23
-4.66666666666667 57.1666666666667 21 18 20 18 16 16 17 17 21 22 22 22
-4.5 57.1666666666667 21 18 20 17 16 15 17 17 20 21 21 22
-4.33333333333333 57.1666666666667 19 16 19 16 15 14 15 15 18 19 19 20
-4.16666666666667 57.1666666666667 19 16 19 16 14 14 15 15 18 19 18 19
-4 57.1666666666667 18 16 19 16 14 14 14 15 18 18 18 19
-3.83333333333333 57.1666666666667 18 16 18 16 14 14 14 15 18 18 18 18
-3.66666666666667 57.1666666666667 18 16 18 16 14 14 14 16 18 18 19 19
-3.5 57.1666666666667 19 17 18 16 14 15 15 16 18 18 19 20
-3.33333333333333 57.1666666666667 19 16 17 16 14 14 14 14 17 17 18 18
-3.16666666666667 57.1666666666667 19 16 17 16 14 14 14 15 17 17 18 18
-3 57.1666666666667 19 16 17 16 14 14 14 14 17 17 18 18
-2.83333333333333 57.1666666666667 19 16 17 16 14 14 14 15 17 17 18 18
-2.66666666666667 57.1666666666667 18 16 17 16 14 14 14 15 17 17 18 17
-2.5 57.1666666666667 18 16 17 16 14 14 14 14 17 17 18 18
-2.33333333333333 57.1666666666667 18 16 17 16 14 14 14 14 17 17 18 17
-2.16666666666667 57.1666666666667 18 16 17 16 14 14 14 14 16 17 18 17
-5.83333333333333 57 22 19 21 17 15 17 19 19 21 22 23 22
-5.66666666666667 57 21 19 21 17 16 17 18 19 21 22 22 22
-5.5 57 21 19 21 18 16 18 19 19 21 22 23 23
-5.33333333333333 57 21 19 21 18 16 18 19 18 21 22 22 22
-5.16666666666667 57 22 19 21 18 17 18 19 19 22 23 22 23
-5 57 22 19 21 18 17 18 18 18 21 22 22 22
-4.83333333333333 57 22 19 21 18 17 17 18 18 21 22 22 22
-4.66666666666667 57 21 18 20 18 16 16 17 18 21 22 22 23
-4.5 57 21 18 20 17 16 15 17 18 20 21 21 22
-4.33333333333333 57 20 17 20 17 15 15 16 17 19 20 20 21
-4.16666666666667 57 20 17 20 16 14 14 15 15 19 19 19 20
-4 57 19 17 19 16 14 14 15 16 18 18 19 19
-3.83333333333333 57 19 17 19 16 14 15 15 16 18 18 19 20
-3.66666666666667 57 20 17 19 16 14 15 15 16 18 18 19 20
-3.5 57 20 17 19 16 14 15 15 15 18 18 19 19
-3.33333333333333 57 20 17 18 16 14 15 14 15 18 18 19 19
-3.16666666666667 57 20 17 18 16 14 15 14 15 17 18 19 19
-3 57 19 16 17 15 14 14 14 14 17 16 18 17
-2.83333333333333 57 19 16 17 15 14 14 14 14 17 17 17 17
-2.66666666666667 57 18 16 17 15 14 13 14 15 16 16 17 16
-2.5 57 18 16 17 15 14 13 13 14 16 16 17 17
-2.33333333333333 57 17 16 17 15 14 13 14 14 16 16 17 16
-6.16666666666667 56.8333333333333 22 20 22 17 16 17 19 19 21 23 23 22
-6 56.8333333333333 22 20 21 17 16 17 19 19 21 23 23 22
-5.83333333333333 56.8333333333333 21 19 21 17 15 17 18 18 21 22 22 22
-5.66666666666667 56.8333333333333 21 19 21 17 16 17 18 18 21 22 22 22
-5.5 56.8333333333333 21 19 21 17 16 17 18 18 21 22 22 21
-5.33333333333333 56.8333333333333 21 19 21 17 16 18 19 19 21 22 22 22
-5.16666666666667 56.8333333333333 22 19 21 17 16 18 19 19 22 22 22 22
-5 56.8333333333333 21 19 21 17 16 17 18 18 21 22 22 21
-4.83333333333333 56.8333333333333 22 19 20 17 16 17 18 18 21 22 22 22
-4.66666666666667 56.8333333333333 22 19 20 17 16 16 18 19 21 22 22 22
-4.5 56.8333333333333 21 18 20 17 16 15 17 18 21 21 21 21
-4.33333333333333 56.8333333333333 21 18 21 17 15 15 17 17 20 20 20 21
-4.16666666666667 56.8333333333333 20 18 20 16 15 15 16 16 19 19 19 19
-4 56.8333333333333 21 18 20 16 15 15 15 15 19 19 20 20
-3.83333333333333 56.8333333333333 20 18 20 16 15 15 15 16 19 19 20 21
-3.66666666666667 56.8333333333333 20 18 20 16 15 15 15 16 19 19 20 20
-3.5 56.8333333333333 20 18 20 16 15 15 15 16 19 18 20 20
-3.33333333333333 56.8333333333333 19 17 18 16 14 15 14 16 18 18 19 19
-3.16666666666667 56.8333333333333 19 17 17 15 14 14 14 15 16 17 18 17
-3 56.8333333333333 19 16 17 15 14 14 14 14 16 17 17 17
-2.83333333333333 56.8333333333333 19 16 17 15 14 13 14 14 16 16 17 17
-2.66666666666667 56.8333333333333 18 15 16 15 14 13 13 13 16 16 17 16
-2.5 56.8333333333333 17 15 17 15 14 13 14 14 16 16 17 17
-6.66666666666667 56.6666666666667 22 20 21 17 16 17 19 20 21 23 23 23
-6.33333333333333 56.6666666666667 22 20 21 17 16 17 19 19 21 23 23 23
-6.16666666666667 56.6666666666667 22 19 21 17 16 17 19 19 21 22 23 22
-6 56.6666666666667 22 19 21 17 16 17 19 19 21 22 23 23
-5.83333333333333 56.6666666666667 21 19 21 17 16 17 18 19 21 22 22 22
-5.66666666666667 56.6666666666667 22 20 21 17 15 17 19 19 21 22 22 22
-5.5 56.6666666666667 22 20 21 17 16 17 19 19 22 22 22 22
-5.33333333333333 56.6666666666667 21 19 21 17 16 17 18 18 21 21 22 21
-5.16666666666667 56.6666666666667 22 19 20 17 16 17 19 19 22 22 22 22
-5 56.6666666666667 21 19 20 17 16 17 18 19 21 21 22 22
-4.83333333333333 56.6666666666667 21 19 20 17 16 16 18 19 21 21 21 22
-4.66666666666667 56.6666666666667 21 19 20 17 16 16 18 18 20 21 22 21
-4.5 56.6666666666667 21 19 20 17 16 15 17 18 20 20 21 20
-4.33333333333333 56.6666666666667 21 19 20 17 16 15 17 18 20 20 21 20
-4.16666666666667 56.6666666666667 20 18 20 16 15 15 16 16 19 19 20 20
-4 56.6666666666667 20 18 20 16 15 15 15 14 18 19 20 19
-3.83333333333333 56.6666666666667 20 18 20 16 15 15 15 16 18 19 20 20
-3.66666666666667 56.6666666666667 20 18 20 16 14 15 15 15 18 18 19 19
-3.5 56.6666666666667 20 18 19 16 14 15 15 16 17 18 19 19
-3.33333333333333 56.6666666666667 18 17 17 15 14 14 14 15 16 17 18 18
-3.16666666666667 56.6666666666667 18 16 17 14 14 13 13 13 16 16 17 16
-3 56.6666666666667 18 16 17 14 14 13 13 13 16 16 17 17
-2.83333333333333 56.6666666666667 17 15 16 14 14 13 13 13 15 15 16 16
-2.66666666666667 56.6666666666667 17 15 16 14 14 12 12 12 15 15 16 15
-6.16666666666667 56.5 22 19 21 17 16 17 19 19 21 22 22 22
-6 56.5 22 19 21 17 16 17 19 19 21 22 22 22
-5.83333333333333 56.5 21 19 21 17 16 17 19 18 21 22 22 22
-5.5 56.5 22 20 20 17 15 17 19 18 21 21 22 22
-5.33333333333333 56.5 21 20 20 17 15 17 18 17 21 21 21 21
-5.16666666666667 56.5 22 19 20 17 16 17 19 19 21 22 22 22
-5 56.5 21 19 20 17 16 17 18 19 21 21 21 21
-4.83333333333333 56.5 21 19 20 17 16 16 18 18 21 21 21 21
-4.66666666666667 56.5 21 19 20 17 16 16 17 18 21 21 21 20
-4.5 56.5 21 19 20 17 16 15 17 18 20 20 21 20
-4.33333333333333 56.5 21 19 20 17 16 16 16 17 19 20 21 20
-4.16666666666667 56.5 21 19 20 17 16 16 16 16 19 20 21 20
-4 56.5 20 18 19 16 15 15 15 16 18 19 20 19
-3.83333333333333 56.5 20 18 19 15 15 15 15 15 18 19 19 19
-3.66666666666667 56.5 19 17 18 14 14 14 14 15 17 17 18 18
-3.5 56.5 18 16 16 14 14 14 14 15 16 17 17 17
-3.33333333333333 56.5 16 16 15 13 14 13 14 15 15 16 17 17
-3.16666666666667 56.5 18 17 17 14 14 13 14 14 16 17 17 18
-3 56.5 16 16 17 14 14 13 13 14 16 16 17 18
-6.33333333333333 56.3333333333333 22 18 21 17 16 17 19 19 21 22 22 22
-5.66666666666667 56.3333333333333 21 19 20 17 15 16 18 17 20 21 22 22
-5.5 56.3333333333333 21 20 20 17 15 17 18 18 21 21 21 22
-5.33333333333333 56.3333333333333 21 20 20 16 15 17 18 18 21 21 21 21
-5.16666666666667 56.3333333333333 21 19 20 16 15 16 18 18 20 21 21 21
-5 56.3333333333333 21 19 20 16 15 16 18 18 20 20 21 20
-4.83333333333333 56.3333333333333 21 19 20 17 16 16 18 18 20 20 21 20
-4.66666666666667 56.3333333333333 21 19 20 17 16 16 17 18 21 21 21 20
-4.5 56.3333333333333 21 19 20 17 16 16 17 18 20 20 21 20
-4.33333333333333 56.3333333333333 20 19 20 17 16 16 16 18 19 20 21 21
-4.16666666666667 56.3333333333333 20 18 19 16 16 15 16 17 18 20 20 20
-4 56.3333333333333 19 18 18 15 15 15 15 16 18 19 19 18
-3.83333333333333 56.3333333333333 19 17 18 14 14 14 14 14 17 18 18 18
-3.66666666666667 56.3333333333333 19 17 17 14 13 13 14 13 16 17 18 17
-3.5 56.3333333333333 20 18 18 15 13 14 13 13 16 18 18 17
-3.33333333333333 56.3333333333333 17 16 16 13 13 13 14 14 15 16 17 17
-3.16666666666667 56.3333333333333 17 17 17 13 14 13 14 14 15 17 17 18
-3 56.3333333333333 18 17 18 14 14 13 14 14 15 17 17 18
-2.83333333333333 56.3333333333333 16 14 14 13 13 12 12 12 15 14 15 14
-6 56.1666666666667 21 18 20 17 16 16 18 18 21 22 22 22
-5.83333333333333 56.1666666666667 21 18 20 17 16 16 18 17 20 21 22 22
-5.66666666666667 56.1666666666667 21 19 20 17 15 16 18 17 20 21 21 21
-5.5 56.1666666666667 21 19 20 16 15 16 18 17 20 21 21 21
-5.33333333333333 56.1666666666667 21 19 20 16 15 16 18 18 21 21 21 22
-5.16666666666667 56.1666666666667 21 19 20 16 15 16 18 18 20 21 21 21
-5 56.1666666666667 21 19 19 16 15 16 17 18 20 20 20 20
-4.83333333333333 56.1666666666667 21 19 20 17 15 16 17 18 20 20 21 20
-4.66666666666667 56.1666666666667 20 19 20 17 16 15 17 18 19 19 21 20
-4.5 56.1666666666667 21 19 19 17 16 16 16 18 20 20 21 21
-4.33333333333333 56.1666666666667 20 19 19 17 16 16 17 18 20 20 21 21
-4.16666666666667 56.1666666666667 19 18 19 16 17 16 16 18 18 20 20 20
-4 56.1666666666667 17 17 17 14 16 14 14 15 17 18 18 16
-3.83333333333333 56.1666666666667 18 16 17 13 14 13 13 13 16 17 17 16
-3.66666666666667 56.1666666666667 19 16 17 13 13 13 13 14 16 17 18 18
-3.5 56.1666666666667 18 16 16 13 13 13 13 13 16 16 17 16
-3.33333333333333 56.1666666666667 17 15 15 13 13 13 13 13 15 16 16 16
-2.83333333333333 56.1666666666667 18 17 17 15 14 13 13 14 16 16 17 16
-6.33333333333333 56 21 17 20 17 16 16 18 18 20 21 22 22
-6.16666666666667 56 21 17 20 17 16 16 18 18 20 21 22 22
-6 56 21 17 20 17 16 16 18 17 20 22 22 22
-5.66666666666667 56 21 19 20 17 15 16 18 18 20 21 21 22
-5.5 56 21 19 20 16 15 16 18 17 20 21 21 21
-5.33333333333333 56 21 19 20 16 15 16 18 17 20 20 21 21
-5.16666666666667 56 21 18 19 16 15 16 17 17 20 20 21 21
-5 56 20 18 19 16 15 15 17 17 19 20 20 20
-4.83333333333333 56 21 18 19 16 15 15 16 18 21 20 20 20
-4.66666666666667 56 19 17 18 16 15 14 15 15 17 17 19 18
-4.5 56 20 18 19 17 15 15 16 17 19 19 20 20
-4.33333333333333 56 20 18 19 17 16 16 16 18 19 20 21 21
-4.16666666666667 56 19 18 18 16 16 16 15 17 19 20 20 19
-4 56 18 17 17 15 15 14 14 15 18 18 19 18
-3.83333333333333 56 18 16 17 13 13 13 13 14 17 17 18 18
-3.66666666666667 56 18 16 17 13 12 13 13 14 15 17 18 18
-3.5 56 18 16 17 15 13 13 13 13 17 17 18 17
-3.33333333333333 56 16 14 15 14 13 13 12 12 15 16 16 16
-3.16666666666667 56 17 15 15 14 14 13 13 14 15 15 16 16
-3 56 18 17 17 15 14 14 14 15 16 17 18 18
-2.83333333333333 56 18 17 17 15 15 14 14 15 16 17 18 18
-2.66666666666667 56 17 15 16 15 14 13 13 15 15 16 17 16
-2.5 56 16 14 15 15 13 12 12 14 14 15 15 15
-2.33333333333333 56 17 15 15 14 13 13 13 13 14 15 16 15
-6.5 55.8333333333333 22 18 20 17 16 16 18 18 20 21 22 23
-6.33333333333333 55.8333333333333 21 17 20 17 16 16 18 18 20 21 22 23
-6.16666666666667 55.8333333333333 21 17 20 17 16 16 18 18 20 21 22 22
-5.66666666666667 55.8333333333333 21 18 20 17 15 16 18 17 20 21 21 22
-5.5 55.8333333333333 21 18 20 16 15 15 18 17 20 21 21 22
-5.33333333333333 55.8333333333333 21 18 19 16 15 15 17 17 19 20 21 21
-5.16666666666667 55.8333333333333 20 18 19 16 15 15 17 17 19 20 20 20
-5 55.8333333333333 19 17 18 15 14 14 16 16 18 19 20 20
-4.83333333333333 55.8333333333333 18 15 16 14 13 13 13 15 17 17 17 17
-4.66666666666667 55.8333333333333 16 15 14 14 12 12 12 13 13 14 17 16
-4.5 55.8333333333333 19 17 17 16 14 14 14 15 17 17 19 17
-4.33333333333333 55.8333333333333 20 17 18 16 15 15 15 16 19 19 20 18
-4.16666666666667 55.8333333333333 18 16 17 14 14 14 14 15 18 17 19 17
-4 55.8333333333333 17 15 16 14 13 13 13 14 18 17 18 16
-3.83333333333333 55.8333333333333 19 17 17 15 14 14 13 15 18 18 19 18
-3.66666666666667 55.8333333333333 20 18 19 15 13 14 14 15 17 18 19 18
