-52.500  -72.500
-47.500  -72.500
-47.500  -67.500
-42.500  -72.500
-42.500  -67.500
-42.500  172.500
-37.500  -72.500
-37.500  -67.500
-37.500  -62.500
-37.500  142.500
-37.500  147.500
-32.500  -67.500
-32.500  -62.500
-32.500  -57.500
-32.500  -52.500
-32.500   22.500
-32.500   27.500
-32.500  117.500
-32.500  122.500
-32.500  137.500
-32.500  142.500
-32.500  147.500
-27.500  -67.500
-27.500  -62.500
-27.500  -57.500
-27.500  -52.500
-27.500   17.500
-27.500   22.500
-27.500   27.500
-27.500   32.500
-27.500  117.500
-27.500  122.500
-27.500  127.500
-27.500  132.500
-27.500  137.500
-27.500  142.500
-27.500  147.500
-27.500  152.500
-22.500  -67.500
-22.500  -62.500
-22.500  -57.500
-22.500  -52.500
-22.500  -47.500
-22.500  -42.500
-22.500   17.500
-22.500   22.500
-22.500   27.500
-22.500   32.500
-22.500   47.500
-22.500  117.500
-22.500  122.500
-22.500  127.500
-22.500  132.500
-22.500  137.500
-22.500  142.500
-22.500  147.500
-17.500  -67.500
-17.500  -62.500
-17.500  -57.500
-17.500  -52.500
-17.500  -47.500
-17.500  -42.500
-17.500   12.500
-17.500   17.500
-17.500   22.500
-17.500   27.500
-17.500   32.500
-17.500   37.500
-17.500   47.500
-17.500  127.500
-17.500  132.500
-17.500  137.500
-17.500  142.500
-12.500  -72.500
-12.500  -67.500
-12.500  -62.500
-12.500  -57.500
-12.500  -52.500
-12.500  -47.500
-12.500  -42.500
-12.500   17.500
-12.500   22.500
-12.500   27.500
-12.500   32.500
-12.500   37.500
-12.500  132.500
 -7.500  -77.500
 -7.500  -72.500
 -7.500  -67.500
 -7.500  -62.500
 -7.500  -57.500
 -7.500  -52.500
 -7.500  -47.500
 -7.500  -42.500
 -7.500  -37.500
 -7.500   17.500
 -7.500   22.500
 -7.500   27.500
 -7.500   32.500
 -7.500   37.500
 -7.500  142.500
 -2.500  -77.500
 -2.500  -72.500
 -2.500  -67.500
 -2.500  -62.500
 -2.500  -57.500
 -2.500  -52.500
 -2.500  -47.500
 -2.500   12.500
 -2.500   17.500
 -2.500   22.500
 -2.500   27.500
 -2.500   32.500
 -2.500   37.500
 -2.500  102.500
 -2.500  112.500
 -2.500  137.500
  2.500  -77.500
  2.500  -72.500
  2.500  -67.500
  2.500  -62.500
  2.500  -57.500
  2.500  -52.500
  2.500   12.500
  2.500   17.500
  2.500   22.500
  2.500   27.500
  2.500   32.500
  2.500   37.500
  2.500   42.500
  2.500  102.500
  2.500  112.500
  2.500  117.500
  7.500  -77.500
  7.500  -72.500
  7.500  -67.500
  7.500  -62.500
  7.500   -7.500
  7.500   -2.500
  7.500    2.500
  7.500    7.500
  7.500   12.500
  7.500   17.500
  7.500   22.500
  7.500   27.500
  7.500   32.500
  7.500   37.500
  7.500   42.500
  7.500   47.500
 12.500  -12.500
 12.500   -7.500
 12.500   -2.500
 12.500    2.500
 12.500    7.500
 12.500   12.500
 12.500   17.500
 12.500   22.500
 12.500   27.500
 12.500   32.500
 12.500   37.500
 12.500   42.500
 12.500   77.500
 12.500  102.500
 12.500  107.500
 17.500  -97.500
 17.500  -92.500
 17.500  -12.500
 17.500   -7.500
 17.500   -2.500
 17.500    2.500
 17.500    7.500
 17.500   12.500
 17.500   17.500
 17.500   22.500
 17.500   27.500
 17.500   32.500
 17.500   37.500
 17.500   42.500
 17.500   47.500
 17.500   52.500
 17.500   77.500
 17.500   82.500
 17.500   97.500
 17.500  102.500
 22.500 -102.500
 22.500  -12.500
 22.500   -7.500
 22.500   -2.500
 22.500    2.500
 22.500    7.500
 22.500   12.500
 22.500   17.500
 22.500   22.500
 22.500   27.500
 22.500   32.500
 22.500   42.500
 22.500   47.500
 22.500   52.500
 22.500   57.500
 22.500   72.500
 22.500   77.500
 22.500   82.500
 22.500   87.500
 22.500   92.500
 22.500   97.500
 22.500  102.500
 22.500  107.500
 22.500  112.500
 27.500 -112.500
 27.500 -107.500
 27.500 -102.500
 27.500  -97.500
 27.500  -12.500
 27.500   -7.500
 27.500   -2.500
 27.500    2.500
 27.500    7.500
 27.500   12.500
 27.500   17.500
 27.500   22.500
 27.500   27.500
 27.500   32.500
 27.500   37.500
 27.500   42.500
 27.500   47.500
 27.500   57.500
 27.500   62.500
 27.500   67.500
 27.500   72.500
 27.500   77.500
 27.500   82.500
 27.500   87.500
 27.500   92.500
 27.500   97.500
 27.500  102.500
 27.500  107.500
 27.500  112.500
 27.500  117.500
 32.500 -112.500
 32.500 -107.500
 32.500 -102.500
 32.500  -97.500
 32.500  -92.500
 32.500  -87.500
 32.500  -82.500
 32.500   -7.500
 32.500   -2.500
 32.500    2.500
 32.500    7.500
 32.500   12.500
 32.500   22.500
 32.500   37.500
 32.500   42.500
 32.500   47.500
 32.500   52.500
 32.500   57.500
 32.500   62.500
 32.500   67.500
 32.500   72.500
 32.500   77.500
 32.500   82.500
 32.500   87.500
 32.500   92.500
 32.500   97.500
 32.500  102.500
 32.500  107.500
 32.500  112.500
 32.500  117.500
 37.500 -117.500
 37.500 -112.500
 37.500 -107.500
 37.500 -102.500
 37.500  -97.500
 37.500  -92.500
 37.500  -87.500
 37.500  -82.500
 37.500  -77.500
 37.500   -7.500
 37.500   -2.500
 37.500   32.500
 37.500   37.500
 37.500   42.500
 37.500   47.500
 37.500   52.500
 37.500   57.500
 37.500   62.500
 37.500   67.500
 37.500   72.500
 37.500   77.500
 37.500   82.500
 37.500   87.500
 37.500   92.500
 37.500   97.500
 37.500  102.500
 37.500  107.500
 37.500  112.500
 37.500  117.500
 37.500  127.500
 42.500 -122.500
 42.500 -117.500
 42.500 -112.500
 42.500 -107.500
 42.500 -102.500
 42.500  -97.500
 42.500  -92.500
 42.500  -87.500
 42.500  -82.500
 42.500  -77.500
 42.500  -72.500
 42.500   -7.500
 42.500   -2.500
 42.500    2.500
 42.500   12.500
 42.500   17.500
 42.500   22.500
 42.500   27.500
 42.500   42.500
 42.500   47.500
 42.500   52.500
 42.500   57.500
 42.500   62.500
 42.500   67.500
 42.500   72.500
 42.500   77.500
 42.500   82.500
 42.500   87.500
 42.500   92.500
 42.500   97.500
 42.500  102.500
 42.500  107.500
 42.500  112.500
 42.500  117.500
 42.500  122.500
 42.500  127.500
 47.500 -122.500
 47.500 -117.500
 47.500 -112.500
 47.500 -107.500
 47.500 -102.500
 47.500  -97.500
 47.500  -92.500
 47.500  -87.500
 47.500  -82.500
 47.500  -77.500
 47.500  -72.500
 47.500  -67.500
 47.500   -2.500
 47.500    2.500
 47.500    7.500
 47.500   12.500
 47.500   17.500
 47.500   22.500
 47.500   27.500
 47.500   32.500
 47.500   37.500
 47.500   42.500
 47.500   47.500
 47.500   52.500
 47.500   57.500
 47.500   62.500
 47.500   67.500
 47.500   72.500
 47.500   77.500
 47.500   82.500
 47.500   87.500
 47.500   92.500
 47.500   97.500
 47.500  102.500
 47.500  107.500
 47.500  112.500
 47.500  117.500
 47.500  122.500
 47.500  127.500
 47.500  132.500
 47.500  137.500
 52.500 -127.500
 52.500 -122.500
 52.500 -117.500
 52.500 -112.500
 52.500 -107.500
 52.500 -102.500
 52.500  -97.500
 52.500  -92.500
 52.500  -87.500
 52.500  -82.500
 52.500  -77.500
 52.500  -72.500
 52.500  -67.500
 52.500  -62.500
 52.500  -57.500
 52.500   -2.500
 52.500    7.500
 52.500   12.500
 52.500   17.500
 52.500   22.500
 52.500   27.500
 52.500   32.500
 52.500   37.500
 52.500   42.500
 52.500   47.500
 52.500   52.500
 52.500   57.500
 52.500   62.500
 52.500   67.500
 52.500   72.500
 52.500   77.500
 52.500   82.500
 52.500   87.500
 52.500   92.500
 52.500   97.500
 52.500  102.500
 52.500  107.500
 52.500  112.500
 52.500  117.500
 52.500  122.500
 52.500  127.500
 52.500  132.500
 52.500  137.500
 52.500  157.500
 57.500 -157.500
 57.500 -132.500
 57.500 -127.500
 57.500 -122.500
 57.500 -117.500
 57.500 -112.500
 57.500 -107.500
 57.500 -102.500
 57.500  -97.500
 57.500  -92.500
 57.500  -72.500
 57.500  -67.500
 57.500  -62.500
 57.500   12.500
 57.500   22.500
 57.500   27.500
 57.500   32.500
 57.500   37.500
 57.500   42.500
 57.500   47.500
 57.500   52.500
 57.500   57.500
 57.500   62.500
 57.500   67.500
 57.500   72.500
 57.500   77.500
 57.500   82.500
 57.500   87.500
 57.500   92.500
 57.500   97.500
 57.500  102.500
 57.500  107.500
 57.500  112.500
 57.500  117.500
 57.500  122.500
 57.500  127.500
 57.500  132.500
 57.500  137.500
 57.500  157.500
 57.500  162.500
 62.500 -162.500
 62.500 -157.500
 62.500 -152.500
 62.500 -147.500
 62.500 -142.500
 62.500 -137.500
 62.500 -132.500
 62.500 -127.500
 62.500 -122.500
 62.500 -117.500
 62.500 -112.500
 62.500 -107.500
 62.500 -102.500
 62.500  -97.500
 62.500  -92.500
 62.500  -72.500
 62.500  -67.500
 62.500  -47.500
 62.500  -42.500
 62.500    7.500
 62.500   12.500
 62.500   17.500
 62.500   22.500
 62.500   27.500
 62.500   32.500
 62.500   37.500
 62.500   42.500
 62.500   47.500
 62.500   52.500
 62.500   57.500
 62.500   62.500
 62.500   67.500
 62.500   72.500
 62.500   77.500
 62.500   82.500
 62.500   87.500
 62.500   92.500
 62.500   97.500
 62.500  102.500
 62.500  107.500
 62.500  112.500
 62.500  117.500
 62.500  122.500
 62.500  127.500
 62.500  132.500
 62.500  137.500
 62.500  142.500
 62.500  147.500
 62.500  152.500
 62.500  157.500
 62.500  162.500
 62.500  167.500
 62.500  172.500
 67.500 -177.500
 67.500 -162.500
 67.500 -157.500
 67.500 -152.500
 67.500 -147.500
 67.500 -142.500
 67.500 -137.500
 67.500 -132.500
 67.500 -127.500
 67.500 -122.500
 67.500 -117.500
 67.500 -112.500
 67.500 -107.500
 67.500 -102.500
