-52.000  -74.000
-52.000  -70.000
-48.000  -74.000
-48.000  -70.000
-44.000  -70.000
-44.000  -66.000
-44.000  170.000
-40.000  -70.000
-40.000  -66.000
-36.000  -70.000
-36.000  -66.000
-36.000  -62.000
-36.000  -58.000
-36.000  142.000
-36.000  146.000
-36.000  150.000
-32.000  -70.000
-32.000  -66.000
-32.000  -62.000
-32.000  -58.000
-32.000  -54.000
-32.000   22.000
-32.000   26.000
-32.000  118.000
-32.000  122.000
-32.000  126.000
-32.000  134.000
-32.000  138.000
-32.000  142.000
-32.000  146.000
-32.000  150.000
-28.000  -70.000
-28.000  -66.000
-28.000  -62.000
-28.000  -58.000
-28.000  -54.000
-28.000  -50.000
-28.000   18.000
-28.000   22.000
-28.000   26.000
-28.000   30.000
-28.000  118.000
-28.000  122.000
-28.000  126.000
-28.000  130.000
-28.000  134.000
-28.000  138.000
-28.000  142.000
-28.000  146.000
-28.000  150.000
-24.000  -70.000
-24.000  -66.000
-24.000  -62.000
-24.000  -58.000
-24.000  -54.000
-24.000  -50.000
-24.000   18.000
-24.000   22.000
-24.000   26.000
-24.000   30.000
-24.000   34.000
-24.000   46.000
-24.000  114.000
-24.000  118.000
-24.000  122.000
-24.000  126.000
-24.000  130.000
-24.000  134.000
-24.000  138.000
-24.000  142.000
-24.000  146.000
-24.000  150.000
-20.000  -70.000
-20.000  -66.000
-20.000  -62.000
-20.000  -58.000
-20.000  -54.000
-20.000  -50.000
-20.000  -46.000
-20.000  -42.000
-20.000   14.000
-20.000   18.000
-20.000   22.000
-20.000   26.000
-20.000   30.000
-20.000   34.000
-20.000   46.000
-20.000  122.000
-20.000  126.000
-20.000  130.000
-20.000  134.000
-20.000  138.000
-20.000  142.000
-20.000  146.000
-16.000  -74.000
-16.000  -70.000
-16.000  -66.000
-16.000  -62.000
-16.000  -58.000
-16.000  -54.000
-16.000  -50.000
-16.000  -46.000
-16.000  -42.000
-16.000   14.000
-16.000   18.000
-16.000   22.000
-16.000   26.000
-16.000   30.000
-16.000   34.000
-16.000   38.000
-16.000   46.000
-16.000  126.000
-16.000  130.000
-16.000  134.000
-16.000  142.000
-12.000  -74.000
-12.000  -70.000
-12.000  -66.000
-12.000  -62.000
-12.000  -58.000
-12.000  -54.000
-12.000  -50.000
-12.000  -46.000
-12.000  -42.000
-12.000  -38.000
-12.000   14.000
-12.000   18.000
-12.000   22.000
-12.000   26.000
-12.000   30.000
-12.000   34.000
-12.000   38.000
-12.000  134.000
 -8.000  -78.000
 -8.000  -74.000
 -8.000  -70.000
 -8.000  -66.000
 -8.000  -62.000
 -8.000  -58.000
 -8.000  -54.000
 -8.000  -50.000
 -8.000  -46.000
 -8.000  -42.000
 -8.000  -38.000
 -8.000   14.000
 -8.000   18.000
 -8.000   22.000
 -8.000   26.000
 -8.000   30.000
 -8.000   34.000
 -8.000   38.000
 -8.000  142.000
 -8.000  146.000
 -4.000  -78.000
 -4.000  -74.000
 -4.000  -70.000
 -4.000  -66.000
 -4.000  -62.000
 -4.000  -58.000
 -4.000  -54.000
 -4.000  -50.000
 -4.000  -46.000
 -4.000  -42.000
 -4.000   14.000
 -4.000   18.000
 -4.000   22.000
 -4.000   26.000
 -4.000   30.000
 -4.000   34.000
 -4.000   38.000
 -4.000  138.000
 -4.000  142.000
  0.000  -78.000
  0.000  -74.000
  0.000  -70.000
  0.000  -66.000
  0.000  -62.000
  0.000  -58.000
  0.000  -54.000
  0.000  -50.000
  0.000   10.000
  0.000   14.000
  0.000   18.000
  0.000   22.000
  0.000   26.000
  0.000   30.000
  0.000   34.000
  0.000   38.000
  0.000   42.000
  0.000  102.000
  0.000  110.000
  0.000  114.000
  0.000  118.000
  4.000  -74.000
  4.000  -70.000
  4.000  -66.000
  4.000  -62.000
  4.000  -58.000
  4.000  -54.000
  4.000   10.000
  4.000   14.000
  4.000   18.000
  4.000   22.000
  4.000   26.000
  4.000   30.000
  4.000   34.000
  4.000   38.000
  4.000   42.000
  4.000   46.000
  4.000   98.000
  4.000  102.000
  4.000  114.000
  8.000  -78.000
  8.000  -74.000
  8.000  -70.000
  8.000  -66.000
  8.000  -62.000
  8.000  -10.000
  8.000   -6.000
  8.000   -2.000
  8.000    2.000
  8.000    6.000
  8.000   10.000
  8.000   14.000
  8.000   18.000
  8.000   22.000
  8.000   26.000
  8.000   30.000
  8.000   34.000
  8.000   38.000
  8.000   42.000
  8.000   46.000
 12.000  -86.000
 12.000  -14.000
 12.000  -10.000
 12.000   -6.000
 12.000   -2.000
 12.000    2.000
 12.000    6.000
 12.000   10.000
 12.000   14.000
 12.000   18.000
 12.000   22.000
 12.000   26.000
 12.000   30.000
 12.000   34.000
 12.000   38.000
 12.000   42.000
 12.000   78.000
 12.000  106.000
 16.000  -94.000
 16.000  -90.000
 16.000  -14.000
 16.000  -10.000
 16.000   -6.000
 16.000   -2.000
 16.000    2.000
 16.000    6.000
 16.000   10.000
 16.000   14.000
 16.000   18.000
 16.000   22.000
 16.000   26.000
 16.000   30.000
 16.000   34.000
 16.000   38.000
 16.000   46.000
 16.000   50.000
 16.000   74.000
 16.000   78.000
 16.000   98.000
 16.000  102.000
 16.000  106.000
 20.000 -102.000
 20.000  -98.000
 20.000  -90.000
 20.000  -14.000
 20.000  -10.000
 20.000   -6.000
 20.000   -2.000
 20.000    2.000
 20.000    6.000
 20.000   10.000
 20.000   14.000
 20.000   18.000
 20.000   22.000
 20.000   26.000
 20.000   30.000
 20.000   34.000
 20.000   42.000
 20.000   46.000
 20.000   50.000
 20.000   54.000
 20.000   74.000
 20.000   78.000
 20.000   82.000
 20.000   94.000
 20.000   98.000
 20.000  102.000
 20.000  106.000
 24.000 -106.000
 24.000 -102.000
 24.000  -98.000
 24.000  -14.000
 24.000  -10.000
 24.000   -6.000
 24.000   -2.000
 24.000    2.000
 24.000    6.000
 24.000   10.000
 24.000   14.000
 24.000   18.000
 24.000   22.000
 24.000   26.000
 24.000   30.000
 24.000   34.000
 24.000   38.000
 24.000   42.000
 24.000   46.000
 24.000   50.000
 24.000   54.000
 24.000   70.000
 24.000   74.000
 24.000   78.000
 24.000   82.000
 24.000   86.000
 24.000   90.000
 24.000   94.000
 24.000   98.000
 24.000  102.000
 24.000  106.000
 24.000  110.000
 24.000  114.000
 28.000 -110.000
 28.000 -106.000
 28.000 -102.000
 28.000  -98.000
 28.000  -82.000
 28.000  -10.000
 28.000   -6.000
 28.000   -2.000
 28.000    2.000
 28.000    6.000
 28.000   10.000
 28.000   14.000
 28.000   18.000
 28.000   22.000
 28.000   26.000
 28.000   30.000
 28.000   34.000
 28.000   38.000
 28.000   42.000
 28.000   46.000
 28.000   54.000
 28.000   58.000
 28.000   62.000
 28.000   66.000
 28.000   70.000
 28.000   74.000
 28.000   78.000
 28.000   82.000
 28.000   86.000
 28.000   90.000
 28.000   94.000
 28.000   98.000
 28.000  102.000
 28.000  106.000
 28.000  110.000
 28.000  114.000
 28.000  118.000
 32.000 -114.000
 32.000 -110.000
 32.000 -106.000
 32.000 -102.000
 32.000  -98.000
 32.000  -94.000
 32.000  -90.000
 32.000  -86.000
 32.000  -82.000
 32.000   -6.000
 32.000   -2.000
 32.000    2.000
 32.000    6.000
 32.000   10.000
 32.000   14.000
 32.000   22.000
 32.000   38.000
 32.000   42.000
 32.000   46.000
 32.000   50.000
 32.000   54.000
 32.000   58.000
 32.000   62.000
 32.000   66.000
 32.000   70.000
 32.000   74.000
 32.000   78.000
 32.000   82.000
 32.000   86.000
 32.000   90.000
 32.000   94.000
 32.000   98.000
 32.000  102.000
 32.000  106.000
 32.000  110.000
 32.000  114.000
 32.000  118.000
 36.000 -118.000
 36.000 -114.000
 36.000 -110.000
 36.000 -106.000
 36.000 -102.000
 36.000  -98.000
 36.000  -94.000
 36.000  -90.000
 36.000  -86.000
 36.000  -82.000
 36.000  -78.000
 36.000   -6.000
 36.000    2.000
 36.000    6.000
 36.000   10.000
 36.000   34.000
 36.000   38.000
 36.000   42.000
 36.000   46.000
 36.000   50.000
 36.000   54.000
 36.000   58.000
 36.000   62.000
 36.000   66.000
 36.000   70.000
 36.000   74.000
 36.000   78.000
 36.000   82.000
 36.000   86.000
 36.000   90.000
 36.000   94.000
 36.000   98.000
 36.000  102.000
 36.000  106.000
 36.000  110.000
 36.000  114.000
 36.000  118.000
 36.000  138.000
 40.000 -122.000
 40.000 -118.000
 40.000 -114.000
 40.000 -110.000
 40.000 -106.000
 40.000 -102.000
 40.000  -98.000
 40.000  -94.000
 40.000  -90.000
 40.000  -86.000
 40.000  -82.000
 40.000  -78.000
 40.000  -74.000
 40.000   -6.000
 40.000   -2.000
 40.000   22.000
 40.000   26.000
 40.000   30.000
 40.000   34.000
 40.000   38.000
 40.000   42.000
 40.000   46.000
 40.000   50.000
 40.000   54.000
 40.000   58.000
 40.000   62.000
 40.000   66.000
 40.000   70.000
 40.000   74.000
 40.000   78.000
 40.000   82.000
 40.000   86.000
 40.000   90.000
 40.000   94.000
 40.000   98.000
 40.000  102.000
 40.000  106.000
 40.000  110.000
 40.000  114.000
 40.000  118.000
 40.000  122.000
 40.000  126.000
 44.000 -122.000
 44.000 -118.000
 44.000 -114.000
 44.000 -110.000
 44.000 -106.000
 44.000 -102.000
 44.000  -98.000
 44.000  -94.000
 44.000  -90.000
 44.000  -86.000
 44.000  -82.000
 44.000  -78.000
 44.000  -74.000
 44.000  -70.000
 44.000   -2.000
 44.000    2.000
 44.000    6.000
 44.000   10.000
 44.000   18.000
 44.000   22.000
 44.000   26.000
 44.000   42.000
 44.000   46.000
 44.000   50.000
 44.000   54.000
 44.000   58.000
 44.000   62.000
 44.000   66.000
 44.000   70.000
 44.000   74.000
 44.000   78.000
 44.000   82.000
 44.000   86.000
 44.000   90.000
 44.000   94.000
 44.000   98.000
 44.000  102.000
 44.000  106.000
 44.000  110.000
 44.000  114.000
 44.000  118.000
 44.000  122.000
 44.000  126.000
 44.000  130.000
 44.000  134.000
 48.000 -122.000
 48.000 -118.000
 48.000 -114.000
 48.000 -110.000
 48.000 -106.000
 48.000 -102.000
 48.000  -98.000
 48.000  -94.000
 48.000  -90.000
 48.000  -86.000
 48.000  -82.000
 48.000  -78.000
 48.000  -74.000
 48.000  -70.000
 48.000  -66.000
 48.000   -2.000
 48.000    2.000
 48.000    6.000
 48.000   10.000
 48.000   14.000
 48.000   18.000
 48.000   22.000
 48.000   26.000
 48.000   30.000
 48.000   34.000
 48.000   38.000
 48.000   42.000
 48.000   46.000
 48.000   50.000
 48.000   54.000
 48.000   58.000
 48.000   62.000
 48.000   66.000
 48.000   70.000
 48.000   74.000
 48.000   78.000
 48.000   82.000
 48.000   86.000
 48.000   90.000
 48.000   94.000
 48.000   98.000
 48.000  102.000
 48.000  106.000
 48.000  110.000
 48.000  114.000
 48.000  118.000
 48.000  122.000
 48.000  126.000
 48.000  130.000
 48.000  134.000
 48.000  138.000
 52.000 -126.000
 52.000 -122.000
 52.000 -118.000
 52.000 -114.000
 52.000 -110.000
 52.000 -106.000
 52.000 -102.000
 52.000  -98.000
 52.000  -94.000
 52.000  -90.000
 52.000  -86.000
 52.000  -82.000
 52.000  -78.000
 52.000  -74.000
 52.000  -70.000
 52.000  -66.000
 52.000  -62.000
 52.000  -58.000
 52.000   -2.000
 52.000    6.000
 52.000   10.000
 52.000   14.000
 52.000   18.000
 52.000   22.000
 52.000   26.000
 52.000   30.000
 52.000   34.000
 52.000   38.000
 52.000   42.000
 52.000   46.000
 52.000   50.000
 52.000   54.000
 52.000   58.000
 52.000   62.000
 52.000   66.000
 52.000   70.000
 52.000   74.000
 52.000   78.000
 52.000   82.000
 52.000   86.000
 52.000   90.000
 52.000   94.000
 52.000   98.000
 52.000  102.000
 52.000  106.000
 52.000  110.000
 52.000  114.000
 52.000  118.000
 52.000  122.000
 52.000  126.000
 52.000  130.000
 52.000  134.000
 52.000  138.000
 52.000  142.000
 52.000  158.000
 56.000 -130.000
 56.000 -126.000
 56.000 -122.000
 56.000 -118.000
 56.000 -114.000
 56.000 -110.000
 56.000 -106.000
 56.000 -102.000
 56.000  -98.000
 56.000  -94.000
 56.000  -90.000
 56.000  -74.000
 56.000  -70.000
 56.000  -66.000
 56.000  -62.000
 56.000   10.000
 56.000   14.000
 56.000   22.000
 56.000   26.000
 56.000   30.000
 56.000   34.000
 56.000   38.000
 56.000   42.000
 56.000   46.000
 56.000   50.000
 56.000   54.000
 56.000   58.000
 56.000   62.000
 56.000   66.000
 56.000   70.000
 56.000   74.000
 56.000   78.000
 56.000   82.000
 56.000   86.000
 56.000   90.000
 56.000   94.000
 56.000   98.000
 56.000  102.000
 56.000  106.000
 56.000  110.000
 56.000  114.000
 56.000  118.000
 56.000  122.000
 56.000  126.000
 56.000  130.000
 56.000  134.000
 56.000  158.000
 56.000  162.000
 60.000 -162.000
 60.000 -158.000
 60.000 -154.000
 60.000 -150.000
 60.000 -138.000
 60.000 -134.000
 60.000 -130.000
 60.000 -126.000
 60.000 -122.000
 60.000 -118.000
 60.000 -114.000
 60.000 -110.000
 60.000 -106.000
 60.000 -102.000
 60.000  -98.000
 60.000  -74.000
 60.000  -70.000
 60.000    6.000
 60.000   10.000
 60.000   14.000
 60.000   18.000
 60.000   26.000
 60.000   30.000
 60.000   34.000
 60.000   38.000
 60.000   42.000
 60.000   46.000
 60.000   50.000
 60.000   54.000
 60.000   58.000
 60.000   62.000
 60.000   66.000
 60.000   70.000
 60.000   74.000
 60.000   78.000
 60.000   82.000
 60.000   86.000
 60.000   90.000
 60.000   94.000
 60.000   98.000
 60.000  102.000
 60.000  106.000
 60.000  110.000
 60.000  114.000
 60.000  118.000
 60.000  122.000
 60.000  126.000
 60.000  130.000
 60.000  134.000
 60.000  138.000
 60.000  142.000
 60.000  146.000
 60.000  150.000
 60.000  154.000
 60.000  162.000
 64.000 -162.000
 64.000 -158.000
 64.000 -154.000
 64.000 -150.000
 64.000 -146.000
 64.000 -142.000
 64.000 -138.000
 64.000 -134.000
 64.000 -130.000
 64.000 -126.000
 64.000 -122.000
 64.000 -118.000
 64.000 -114.000
 64.000 -110.000
 64.000 -106.000
 64.000 -102.000
 64.000  -98.000
 64.000  -94.000
 64.000  -90.000
 64.000  -70.000
 64.000  -66.000
 64.000  -50.000
 64.000  -46.000
 64.000  -42.000
 64.000  -18.000
 64.000   14.000
 64.000   18.000
 64.000   26.000
 64.000   30.000
 64.000   34.000
 64.000   38.000
 64.000   42.000
 64.000   46.000
 64.000   50.000
 64.000   54.000
 64.000   58.000
 64.000   62.000
 64.000   66.000
 64.000   70.000
 64.000   74.000
 64.000   78.000
 64.000   82.000
 64.000   86.000
 64.000   90.000
 64.000   94.000
 64.000   98.000
 64.000  102.000
 64.000  106.000
 64.000  110.000
 64.000  114.000
 64.000  118.000
 64.000  122.000
 64.000  126.000
 64.000  130.000
 64.000  134.000
 64.000  138.000
 64.000  142.000
 64.000  146.000
 64.000  150.000
 64.000  154.000
 64.000  158.000
 64.000  162.000
 64.000  166.000
 64.000  170.000
 64.000  174.000
 64.000  178.000
 68.000 -178.000
 68.000 -162.000
 68.000 -158.000
 68.000 -154.000
 68.000 -150.000
 68.000 -146.000
 68.000 -142.000
 68.000 -138.000
 68.000 -134.000
 68.000 -130.000
 68.000 -126.000
 68.000 -122.000
 68.000 -118.000
 68.000 -114.000
 68.000 -110.000
 68.000 -106.000
 68.000 -102.000
 68.000  -98.000
 68.000  -94.000
 68.000  -90.000
 68.000  -86.000
 68.000  -74.000
 68.000  -70.000
 68.000  -66.000
 68.000  -50.000
 68.000  -46.000
 68.000  -42.000
 68.000  -38.000
 68.000  -34.000
 68.000   18.000
 68.000   22.000
 68.000   26.000
 68.000   30.000
 68.000   34.000
 68.000   38.000
 68.000   50.000
 68.000   54.000
 68.000   58.000
 68.000   62.000
 68.000   66.000
 68.000   70.000
 68.000   74.000
 68.000   78.000
 68.000   82.000
 68.000   86.000
 68.000   90.000
 68.000   94.000
 68.000   98.000
 68.000  102.000
 68.000  106.000
 68.000  110.000
 68.000  114.000
 68.000  118.000
 68.000  122.000
 68.000  126.000
 68.000  130.000
 68.000  134.000
 68.000  138.000
 68.000  142.000
 68.000  146.000
 68.000  150.000
 68.000  154.000
 68.000  158.000
 68.000  162.000
 68.000  166.000
 68.000  170.000
 68.000  174.000
 68.000  178.000
 72.000 -122.000
 72.000 -118.000
 72.000 -114.000
 72.000 -110.000
 72.000 -106.000
 72.000  -98.000
 72.000  -94.000
 72.000  -86.000
 72.000  -82.000
 72.000  -78.000
 72.000  -54.000
 72.000  -50.000
 72.000  -46.000
 72.000  -42.000
 72.000  -38.000
 72.000  -34.000
 72.000  -30.000
 72.000  -26.000
 72.000   54.000
 72.000   70.000
 72.000   78.000
 72.000   82.000
 72.000   86.000
 72.000   90.000
 72.000   94.000
 72.000   98.000
 72.000  102.000
 72.000  106.000
 72.000  110.000
 72.000  114.000
 72.000  118.000
 72.000  122.000
 72.000  126.000
 72.000  142.000
 72.000  146.000
 76.000  -86.000
 76.000  -82.000
 76.000  -58.000
 76.000  -54.000
 76.000  -50.000
 76.000  -46.000
 76.000  -42.000
 76.000  -38.000
 76.000  -34.000
 76.000  -30.000
 76.000  -26.000
 76.000  -22.000
 76.000   94.000
 76.000   98.000
 76.000  102.000
 76.000  106.000
 76.000  110.000
 80.000  -94.000
 80.000  -90.000
 80.000  -86.000
 80.000  -82.000
 80.000  -78.000
 80.000  -74.000
 80.000  -70.000
 80.000  -66.000
 80.000  -62.000
 80.000  -58.000
 80.000  -54.000
 80.000  -50.000
 80.000  -46.000
 80.000  -42.000
 80.000  -38.000
 80.000  -34.000
 80.000  -30.000
 80.000  -26.000
 80.000  -22.000
