-53.500  -70.500
-50.500  -73.500
-50.500  -70.500
-47.500  -73.500
-47.500  -70.500
-47.500  -67.500
-44.500  -73.500
-44.500  -70.500
-44.500  -67.500
-44.500  169.500
-41.500  -73.500
-41.500  -70.500
-41.500  -67.500
-41.500  -64.500
-41.500  145.500
-41.500  172.500
-38.500  -73.500
-38.500  -70.500
-38.500  -67.500
-38.500  -64.500
-38.500  -61.500
-38.500  -58.500
-38.500  175.500
-35.500  -70.500
-35.500  -67.500
-35.500  -64.500
-35.500  -61.500
-35.500  -58.500
-35.500  139.500
-35.500  142.500
-35.500  145.500
-35.500  148.500
-32.500  -70.500
-32.500  -67.500
-32.500  -64.500
-32.500  -61.500
-32.500  -58.500
-32.500  -55.500
-32.500  -52.500
-32.500   19.500
-32.500   22.500
-32.500   25.500
-32.500   28.500
-32.500  118.500
-32.500  121.500
-32.500  124.500
-32.500  136.500
-32.500  139.500
-32.500  142.500
-32.500  145.500
-32.500  148.500
-32.500  151.500
-29.500  -70.500
-29.500  -67.500
-29.500  -64.500
-29.500  -61.500
-29.500  -58.500
-29.500  -55.500
-29.500  -52.500
-29.500   19.500
-29.500   22.500
-29.500   25.500
-29.500   28.500
-29.500  115.500
-29.500  118.500
-29.500  121.500
-29.500  124.500
-29.500  127.500
-29.500  130.500
-29.500  133.500
-29.500  136.500
-29.500  139.500
-29.500  142.500
-29.500  145.500
-29.500  148.500
-29.500  151.500
-26.500  -70.500
-26.500  -67.500
-26.500  -64.500
-26.500  -61.500
-26.500  -58.500
-26.500  -55.500
-26.500  -52.500
-26.500  -49.500
-26.500   16.500
-26.500   19.500
-26.500   22.500
-26.500   25.500
-26.500   28.500
-26.500   31.500
-26.500  115.500
-26.500  118.500
-26.500  121.500
-26.500  124.500
-26.500  127.500
-26.500  130.500
-26.500  133.500
-26.500  136.500
-26.500  139.500
-26.500  142.500
-26.500  145.500
-26.500  148.500
-26.500  151.500
-23.500  -67.500
-23.500  -64.500
-23.500  -61.500
-23.500  -58.500
-23.500  -55.500
-23.500  -52.500
-23.500  -49.500
-23.500  -46.500
-23.500   16.500
-23.500   19.500
-23.500   22.500
-23.500   25.500
-23.500   28.500
-23.500   31.500
-23.500   34.500
-23.500   46.500
-23.500  115.500
-23.500  118.500
-23.500  121.500
-23.500  124.500
-23.500  127.500
-23.500  130.500
-23.500  133.500
-23.500  136.500
-23.500  139.500
-23.500  142.500
-23.500  145.500
-23.500  148.500
-20.500  -67.500
-20.500  -64.500
-20.500  -61.500
