 58.417   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.417   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.417   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -6.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -6.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -6.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -6.250   47.6240   36.4800    1.0860  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -5.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.917   40.2270   36.8120    1.2550  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.750   49.7900   30.1350    1.3400  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.583   16.6660   37.6130    1.2450  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.417   45.6850   25.8800    1.2590  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.250   44.5590   34.1390    1.3980  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -4.083   42.5990   37.9190    1.1180  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.917   32.9760   43.0040    1.1170  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.750   31.0900   43.3510    1.1490  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.583   29.5780   44.1300    1.1760  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.417   32.4460   43.5850    1.1150  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -3.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.250   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -6.750   57.3130   25.0770    1.3130  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -6.583   42.2880   32.7920    1.3250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -6.417   33.3200   34.8430    1.2980  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -6.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -5.083   26.7580   37.5510    1.3230  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.917   27.0040   39.7810    1.3200  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.750   12.9440   62.4140    1.3710  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.583   19.6180   49.6520    1.2210  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.417   17.9850   47.1750    1.2160  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.250   36.1990   40.7510    1.1540  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -4.083   30.7910   43.5770    1.1690  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.917   43.0510   37.8700    1.0270  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.750   60.0350   28.8920    0.8720  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -3.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 58.083   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -6.750   36.8440   35.2740    1.3560  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -6.583   34.3430   38.5690    1.3030  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -6.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -6.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.250   26.2870   40.9500    1.2310  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -5.083   24.6170   40.4620    1.2010  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.917   29.2770   46.0850    1.2860  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.750   21.3590   42.6720    1.2360  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.583   22.6030   46.9540    1.2660  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.417   39.0510   36.6080    1.2750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.250   51.0350   28.0470    1.2620  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -4.083   73.2070   14.3180    1.3000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -3.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.917   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -6.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -6.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -6.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -6.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.417   14.2750   56.4380    1.2990  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.250   15.9410   58.4860    1.3210  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -5.083   16.8330   54.0350    1.2920  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.917   40.2980   36.5430    1.2630  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.750   27.8210   41.3450    1.3180  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.583   26.2620   40.0400    1.3250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.417   29.1810   39.8010    1.2760  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.250   39.5240   36.5100    1.2190  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -4.083   33.3910   39.3630    1.2660  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.917   35.1440   39.0020    1.3000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -3.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.750   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -6.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -6.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -6.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -6.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -6.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.583   34.3660   40.0750    1.2680  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.417   43.7890   32.4070    1.3020  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.250   33.4570   33.4170    1.2630  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -5.083   33.4770   36.8950    1.2690  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.917   26.2940   37.9160    1.2850  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.750   17.8670   43.6580    1.2440  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.583   16.7680   50.3910    1.2550  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.417   23.1660   48.1130    1.2570  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.250   32.8850   39.1860    1.2570  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -4.083   26.5710   40.7410    1.2700  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.917   18.8650   44.6220    1.2730  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.750   18.6650   49.1450    1.2710  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.250   19.3590   48.1940    1.2950  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -3.083   16.8620   52.4440    1.3050  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -2.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.417  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -1.083  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -0.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.583   -0.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -6.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -6.583  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -6.417   69.8090   16.2800    1.2830  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -6.250   30.3530   33.2180    1.2780  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -6.083   18.3460   39.7230    1.2920  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.917  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.750  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.583   20.5410   47.6360    1.2920  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.417   18.1720   59.6870    1.3250  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.250   17.1660   61.7370    1.3340  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -5.083   16.6150   58.7490    1.3300  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.917   15.8340   56.3710    1.3210  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.750   17.2010   51.1520    1.3240  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.583   14.0550   45.3400    1.2980  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.417   19.1330   39.5210    1.2570  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.250   28.1390   39.6910    1.2930  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -4.083   20.6280   46.7400    1.2840  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.917   31.7300   41.7830    1.2590  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.750   31.1990   42.2580    1.2170  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.583   31.1550   40.9630    1.2760  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.417   32.0750   40.6680    1.2940  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.250   36.6230   39.3870    1.2980  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
 57.417   -3.083   31.7590   39.4050    1.2450  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000
