 51.667   -4.333
 51.667   -4.167
 51.667   -4.000
 51.667   -3.833
 51.667   -3.667
 51.667   -3.500
 51.667   -3.333
 51.667   -3.167
 51.667   -3.000
 51.667   -2.833
 51.667   -2.667
 51.667   -2.500
 51.667   -2.333
 51.667   -2.167
 51.667   -2.000
 51.667   -1.833
 51.667   -1.667
 51.667   -1.500
 51.667   -1.333
 51.667   -1.167
 51.667   -1.000
 51.667   -0.833
 51.667   -0.667
 51.667   -0.500
 51.667   -0.333
 51.667   -0.167
 51.667    0.000
 51.667    0.167
 51.667    0.333
 51.667    0.500
 51.667    0.667
 51.667    0.833
 51.500   -3.667
 51.500   -3.500
 51.500   -3.333
 51.500   -3.000
 51.500   -2.833
 51.500   -2.667
 51.500   -2.500
 51.500   -2.333
 51.500   -2.167
 51.500   -2.000
 51.500   -1.833
 51.500   -1.667
 51.500   -1.500
 51.500   -1.333
 51.500   -1.167
 51.500   -1.000
 51.500   -0.833
 51.500   -0.667
 51.500   -0.500
 51.500   -0.333
 51.500   -0.167
 51.500    0.000
 51.500    0.167
 51.500    0.333
 51.500    0.500
 51.500    0.667
 51.500    0.833
 51.333   -3.167
 51.333   -2.833
 51.333   -2.667
 51.333   -2.500
 51.333   -2.333
 51.333   -2.167
 51.333   -2.000
 51.333   -1.833
 51.333   -1.667
 51.333   -1.500
 51.333   -1.333
 51.333   -1.167
 51.333   -1.000
 51.333   -0.833
 51.333   -0.667
 51.333   -0.500
 51.333   -0.333
 51.333   -0.167
 51.333    0.000
 51.333    0.167
 51.333    0.333
 51.333    0.500
 51.333    0.667
 51.333    0.833
 51.333    1.000
 51.333    1.333
 51.167   -4.000
 51.167   -3.833
 51.167   -3.667
 51.167   -3.500
 51.167   -3.000
 51.167   -2.833
 51.167   -2.667
 51.167   -2.500
 51.167   -2.333
 51.167   -2.167
 51.167   -2.000
 51.167   -1.833
 51.167   -1.667
 51.167   -1.500
 51.167   -1.333
 51.167   -1.167
 51.167   -1.000
 51.167   -0.833
 51.167   -0.667
 51.167   -0.500
 51.167   -0.333
 51.167   -0.167
 51.167    0.000
 51.167    0.167
 51.167    0.333
 51.167    0.500
 51.167    0.667
 51.167    0.833
 51.167    1.000
 51.167    1.167
 51.000   -4.167
 51.000   -4.000
 51.000   -3.833
 51.000   -3.667
 51.000   -3.500
 51.000   -3.333
 51.000   -3.167
 51.000   -3.000
 51.000   -2.833
 51.000   -2.667
 51.000   -2.500
 51.000   -2.333
 51.000   -2.167
 51.000   -2.000
 51.000   -1.833
 51.000   -1.667
 51.000   -1.500
 51.000   -1.333
 51.000   -1.167
 51.000   -1.000
 51.000   -0.833
 51.000   -0.667
 51.000   -0.500
 51.000   -0.333
 51.000   -0.167
 51.000    0.000
 51.000    0.167
 51.000    0.333
 51.000    0.500
 51.000    0.667
 51.000    0.833
 50.833   -4.500
 50.833   -4.333
 50.833   -4.167
 50.833   -4.000
 50.833   -3.833
 50.833   -3.667
 50.833   -3.500
 50.833   -3.333
 50.833   -3.167
 50.833   -3.000
 50.833   -2.833
 50.833   -2.667
 50.833   -2.500
 50.833   -2.333
 50.833   -2.167
 50.833   -2.000
 50.833   -1.833
 50.833   -1.667
 50.833   -1.500
 50.833   -1.333
 50.833   -1.167
 50.833   -0.833
 50.833    0.000
 50.833    0.167
 50.667   -4.500
 50.667   -4.333
 50.667   -4.167
 50.667   -4.000
 50.667   -3.833
 50.667   -3.667
 50.667   -3.500
 50.667   -2.500
 50.667   -2.167
 50.667   -1.333
 50.500   -4.833
 50.500   -4.667
 50.500   -4.500
 50.500   -4.333
 50.500   -4.167
 50.500   -4.000
 50.500   -3.833
 50.500   -3.667
 50.333   -5.000
 50.333   -4.000
 50.333   -3.833
 50.167   -5.333
 50.167   -5.167
