 55.417   -3.750   27.2484   50.7135    1.3219    1.2502 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -3.583   20.8792   55.5059    1.3648    0.9210 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -3.417   18.9810   55.0997    1.3543    1.0639 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -3.250   37.7220   35.9061    1.3879    1.1117 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -3.083   17.9304   38.9386    1.3766    1.2568 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.917   22.1051   38.9760    1.3935    1.2386 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.750   18.2544   38.5728    1.3859    1.2138 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.583   30.4789   35.4055    1.3975    1.1362 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.417   16.5992   35.9913    1.3648    1.2461 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.250   12.3832   35.8149    1.3129    1.3914 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -2.083   24.2314   33.9964    1.3362    1.3140 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.917   31.2050   32.8506    1.3098    1.4147 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.750   26.9724   33.8778    1.3169    1.4565 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.583   21.4221   36.6387    1.2921    1.5376 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417   -0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.417    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.583   31.8861   31.7627    1.3869    1.1444 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.417   21.1276   35.0321    1.3591    1.2867 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.250   18.0288   36.2123    1.3256    1.3397 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -4.083   31.4252   32.8872    1.3289    1.3498 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.917   22.2628   35.6763    1.2894    1.5813 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.750   18.5524   36.5224    1.3220    1.3541 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.583   17.5010   34.3417    1.2267    5.0782 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.417   16.9150   41.3805    1.1911    5.1636 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.250   21.9963   37.5790    0.9701   10.2734 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -3.083   17.1448   40.1675    0.9752   11.8030 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.917   32.9984   37.5829    0.8730   14.0906 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.750   78.1878   13.2608    1.1555    6.6680 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.583   83.5302    9.4953    1.3006    1.8930 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.417   68.6769   17.6699    1.3229    3.0249 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.250   40.3728   29.3966    1.3876    2.4319 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -2.083   30.4538   32.3742    1.4194    1.4822 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.917   31.3204   31.8654    1.3758    2.5502 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.750   38.3089   30.3380    1.3338    3.4512 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.583   32.6923   45.0485    1.0280    7.0146 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250   -0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.250    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.583   52.8393   26.8898    1.3795    2.0533 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.417   47.2815   29.4374    1.3403    4.2462 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.250   33.5229   34.4670    1.2883    2.9485 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -4.083   34.0664   43.8371    1.0470    3.9616 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.917   39.1791   44.7852    0.8481   13.1630 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.750   36.1802   42.4893    1.0300    5.9044 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.583   34.3880   43.0000    1.0881    5.2401 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.417   32.9115   44.5262    1.0554    6.0227 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.250   27.0307   50.2217    1.1437    2.7724 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -3.083   17.9312   59.8547    1.2051    1.8681 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.917   17.3367   60.1467    1.2858    1.3273 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.750   28.6021   48.1471    1.3235    1.4017 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.583   35.1739   44.2553    1.3105    1.3340 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.417   64.0398   23.7002    1.3602    1.0452 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.250   43.1082   33.4538    1.3828    1.0798 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -2.083   34.9023   32.5516    1.3883    1.3409 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.917   31.9462   33.2167    1.3894    1.2047 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.750   36.1681   35.6286    1.4169    1.0824 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.583   40.9516   30.5935    1.3944    1.1244 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083   -0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 55.083    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.750   61.7563   21.7235    1.4168    1.1174 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.583   40.0884   33.7380    1.4059    1.1933 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.417   53.9889   24.8455    1.3569    2.1778 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.250   51.7896   25.7939    1.3289    2.0668 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -4.083   34.7150   37.5754    1.4137    1.1608 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.917   27.3747   36.5327    1.4387    1.0742 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.750   31.2075   34.0183    1.4212    1.0952 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.583   24.2962   34.7244    1.3757    1.3102 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.417   18.3199   35.2704    1.3435    1.3627 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.250   19.0660   35.1948    1.3234    1.4017 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -3.083   27.8315   33.1879    1.2694    1.6409 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.917   28.4614   33.1931    1.2315    1.7835 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.750   26.7627   32.6306    1.1697    4.6995 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.583   16.9938   44.7495    1.0076    8.0856 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.417   16.1343   47.5393    0.9931    9.5979 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.250   25.4282   48.4840    1.1090    6.8927 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -2.083   39.8816   35.0940    1.0562    9.8928 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.917   66.6926   19.0185    1.1606    7.3320 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.750   74.1114   14.9189    1.3175    2.8201 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.583   51.9420   23.8115    1.3940    2.1983 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.417   42.7357   30.9613    1.4220    1.6130 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917   -0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    0.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    1.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    2.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    2.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    2.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    2.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.917    2.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -7.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -6.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.417 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -5.083 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.917   22.1904   46.7315    1.2470    2.3720 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.583   29.3742   48.7026    1.3020    1.5630 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.417   60.8638   21.0841    1.3865    1.4762 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.250 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -4.083   47.5416   29.9563    1.4111    1.7305 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.917 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.750 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.583 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.417   48.2033   29.5012    1.4069    1.8560 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.250   71.2342   19.9992    1.2971    3.3788 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -3.083   61.0849   26.4427    1.3240    4.0223 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -2.917   41.7587   34.2301    1.1234    9.9974 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -2.750   35.6586   44.7753    0.9507    6.7061 -999.0000 -999.0000 -999.0000 -999.0000
 54.750   -2.583   36.7761   43.5047    0.9550    6.3224 -999.0000 -999.0000 -999.0000 -999.0000
