 -2.500  -62.500    150.6    120.7    177.7    181.9    173.3    171.1    177.3    172.1    165.9    122.7
 -2.500  -50.100    184.9    166.9    129.9    130.9    149.0    153.1    136.5    152.0    136.1    134.3
 36.000  -84.250     11.0     58.3     62.5     35.5     44.0     17.6     20.0     58.8     40.6     54.5
 54.000 -105.100     39.0     66.4     46.6     26.3     64.3     61.5     18.6     67.7     69.8      4.4
 48.670    7.080     40.8     32.5      0.2     28.4     26.6     17.7     27.3    -22.3      5.6      2.8
 41.750   12.370   -170.1   -104.4     35.7     39.2      3.1      2.2    -38.7    -24.4      5.7    -15.1
 64.120   19.450     82.0     32.0    127.2     69.6    101.8     63.1     39.8     45.4     -8.1    120.5
 44.080    0.080     29.5     25.9     10.7     30.3     13.9    -27.8    -14.8      9.5     16.1     -1.5
 61.850   24.280     69.5     49.2     87.7     31.9     81.8     91.7     34.1     53.2     52.8     45.9
