 -2.500  -62.500    26.93    26.93    26.93    26.93    26.93    26.93    26.93    26.93    26.93    27.00
 -2.500  -50.100    26.82    26.87    26.90    26.52    26.57    26.44    26.68    26.91    26.86    26.53
 36.000  -84.250    12.65    13.77    13.37    13.51    13.90    14.15    13.67    14.71    14.15    13.30
 54.000 -105.100    -0.89    -1.29    -1.80    -2.07    -0.37    -0.70    -2.69    -0.54    -2.08     0.01
 48.670    7.080     8.55     8.49     9.02     9.34     8.80     8.92     8.95     8.48     8.55     9.40
 41.750   12.370    15.11    15.38    15.38    15.76    15.16    15.09    15.18    14.85    14.90    15.16
 64.120   19.450     1.56    -1.00     1.24     0.03     1.03     1.47     1.10     1.05     0.73     1.73
 44.080    0.080    11.91    12.06    12.31    12.49    11.80    12.38    12.05    12.28    11.70    12.21
 61.850   24.280     3.45     0.85     3.83     2.00     3.28     3.86     2.35     2.83     2.85     4.09
