 -2.500  -62.500    650.5    693.8    655.0    577.6    649.3    621.3    649.0    625.8    686.3    470.3
 -2.500  -50.100    805.2    734.4    753.1    750.8    777.9    749.4    742.6    703.4    813.3    814.8
 36.000  -84.250   1081.1    860.4    873.9    527.5    751.3    784.8    763.2    488.0    811.1    774.7
 54.000 -105.100    178.2    244.6    246.1    227.3    220.7    107.9    244.2    246.9    180.0    140.3
 48.670    7.080    315.0    299.7    343.8    312.2    300.7    325.1    276.9    332.2    448.8    507.8
 41.750   12.370    574.1    410.7    512.1    291.9    502.6    513.8    557.2    292.3    411.7    417.4
 64.120   19.450    127.2    351.6    274.2    242.8    262.1    225.8    305.1    149.4    353.5    260.0
 44.080    0.080    256.5    264.8    242.5    205.6    306.3    338.0    371.9    251.8    301.0    564.2
 61.850   24.280    128.0    382.3    339.7    225.9    315.8    187.9    248.3    120.2    164.3    263.6
