 -2.500  -62.500
1901
    0.0    0.0   19.7    0.8   21.2    0.0    0.0    0.0    9.7    0.0    0.0    0.0    5.6    2.5   14.6    0.0    0.0    0.0   25.8    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    2.6
    0.0    6.7    0.0    0.0    0.0    0.0    2.9   13.9   10.0    0.0    0.0    0.0   22.7   18.5   19.7    0.0    0.0    1.8    4.5    0.0    0.0    0.0    0.0    0.0    0.0    6.2    9.8    1.8    0.0    0.0
    0.0    0.0    0.0   21.5   18.8    0.0   34.3   20.8    0.0    0.0    0.0    0.0    0.0    0.0    0.0   21.4    0.0    0.0    0.0    0.0   13.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    8.6   22.3
    0.0   11.5   11.3   13.0    0.0   14.1   23.1   10.1    0.0   10.3    0.0    0.0    0.6    4.1    8.7   14.5    0.0    0.0   17.0   11.1    1.6   15.0    0.0    0.0    2.8   11.4    0.0    0.0    0.0    0.0
   19.0    1.0    0.0    0.0    0.0   24.3   36.3    0.0    0.0    0.0    5.3    2.1    0.0    0.0   26.0    1.5    0.0    0.0   51.0    9.4    0.0    5.4    0.0    0.0    0.0    9.7    8.6    0.0    0.3    4.7
1905
    0.0    0.0    0.0   62.9   23.4    0.0    0.0    3.1   25.3   35.4    2.3    4.6    6.4    0.0   14.4    0.0    0.0    0.0    0.0    0.2    5.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   42.1
    0.0    0.0   17.7    0.6   22.1    0.6    0.0    0.0    2.2   19.5    0.0    0.0    0.0    0.0    0.0    0.3    0.0    0.0    7.7    8.4    6.1   23.4    2.3    0.0    0.6   17.1    0.0    3.6   71.3    0.0
   13.5    0.0   11.9    0.0    0.8    4.6    4.7    0.0   11.4   26.1   10.1    1.8    1.7   12.8    3.9    9.1    0.0    8.9   15.7   34.5    0.0   18.4    0.0   16.8    0.0    3.5   16.3   20.4    0.0   24.8
   31.1    2.2    0.0    0.0   44.2    0.0    0.0    1.1    9.9   46.4   12.4   31.0    1.3    0.0    0.0    0.0    0.0   23.8    0.9   32.2    0.0   10.9    0.3    7.1    0.0   11.8    0.0   14.4    0.0    0.6
    4.3    8.5    5.2    0.0    9.0   25.8    1.1    4.8   29.6   13.5    0.0    0.0    7.1    0.3    0.0    7.7   11.7   46.7   10.6   14.1    0.0    5.7   19.2    6.1   12.0    0.0   16.0    5.6    1.6    8.7
    0.0    0.0    0.0    0.0    0.0    0.0    7.5    0.0    0.0    0.0    0.6    0.0   27.0    7.4   45.9    0.0    0.0    0.0    0.0    0.0   17.2   12.0    5.7   15.3    3.9    9.6   31.5    0.0    0.0    0.0
   14.6   23.1    7.7    2.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    3.8    0.0    0.0    5.3   35.0    7.6    0.0    0.0    0.0    0.0    0.0    0.0    0.0   12.8   10.9    0.8   11.6    0.0    0.0
    0.0    0.0    0.0   12.7    4.9    1.8    0.0    9.2    0.3    3.3    0.1    0.0    0.0    0.9    0.0    0.0    0.0    0.0   15.9    2.4    5.6    0.0    0.0    9.1    0.0    0.0    0.4    8.6    0.0   27.3
    5.3    6.9   17.4    0.0    0.0    0.0    0.0   18.0   11.2    0.0    0.0    1.6    0.0    0.0    0.0    0.0    0.0    0.0    8.3    7.1    3.1    3.6    2.2    0.0    0.0    0.0   23.6    8.6    0.0    1.6
   27.0    0.0    0.0    1.4    0.0    4.5    5.0    7.3    0.0   38.9    0.0    0.0    0.0    0.0    0.2    0.0    0.0   21.9   12.4    7.3    2.0    0.0    0.0    0.0    0.0   25.4    7.7    0.0    0.0    0.0
   33.3    0.0    0.0    0.0   18.4    2.4    5.1    5.4    3.6    0.0    0.0    1.6    0.0    0.0    0.0    0.0    1.4   12.2   34.6   17.8    0.5    7.7    2.3    0.0    2.1    0.0    0.0    0.9    0.4   30.3
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    5.1    4.1    0.0   26.2    0.3    6.9    0.0    4.1    0.0   62.7   25.7    0.0    0.0    0.0    0.0    0.0    0.0   35.9   26.5    4.9    2.2    0.0    0.0
1906
   18.5    9.9   11.3    0.0    4.6    0.0   43.6    5.7    0.9    0.0    0.0    3.7   18.9    0.0   28.5    7.0    0.7    5.3    0.1    0.2    1.3    4.1   33.0    0.9   19.3    0.0    0.0    3.8    0.0    4.5
    0.0    0.0    0.0   12.2   21.3    4.1    7.0   33.9    8.2    0.0    0.0   25.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    5.4   26.5    0.6    0.0    9.2   27.0    0.0    0.0    0.0   22.9
    9.2   24.8    0.0    0.0    6.3   45.2    2.4   20.1   18.5    6.9    5.2    7.2    4.6    7.3    5.0   25.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   44.0    1.8   33.5    4.8
    1.0   16.1    9.5    3.8   36.3    6.4    1.0    0.0    0.0    0.0    5.0    2.9   19.3   24.4   10.2   17.9    3.6    2.2   19.4    2.1    4.4    0.0   36.3    2.8    9.5    1.2   25.5   15.3    2.1    3.3
    2.5   21.4    1.3   14.9    0.9    4.7    9.0   23.2   27.7   18.2    0.1    5.6    0.5    2.3    3.4    5.3   20.6    0.0    6.1    1.3    0.0    0.0    0.0    0.0   58.2   39.0    0.0    2.3    6.1    0.3
   17.4    4.7    0.0    3.7    0.0   10.0    7.8   28.4   10.5    0.0    3.6    4.5    0.0    0.0   24.7    0.0    0.0    0.0    0.0    0.0    5.9    0.0    0.0    0.0   20.1    3.7    0.0   22.7   15.8    0.0
    8.9    0.0    0.7    1.3    1.8    6.4    0.0    7.1    7.1    2.8   13.2    6.2    0.2    0.0    0.0   38.2   27.4    0.0    0.0    0.0    0.0    0.0    0.0    6.2    1.1    0.4    0.0    6.4    0.0    0.0
    0.0    0.0    0.0    0.0    7.1    0.0    5.6    0.0   15.3   27.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   20.9   16.0    0.0    0.0    3.3    0.0    0.0    0.0    0.0    6.9    0.0
    0.0    0.0    0.0    0.0    1.1   21.0    0.0    0.0   26.9    0.0    0.0    0.0   18.0    5.3   14.6    3.0    8.4    4.6    0.0    0.0    0.0    4.0    0.0    0.0    7.8    0.0    0.2    0.0    3.6    0.0
   29.4   36.5   23.8    0.0    0.5   11.6    0.0    0.1    2.2    0.6    0.0   10.1   13.2    0.0    0.0    0.0    1.3    1.7    0.0    0.4    0.0    0.0   12.4   17.2    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.5    0.0    0.0    1.1    7.0   26.8    2.3   10.6    1.0    0.0   33.5    8.0   16.5   14.1    1.0    6.6    0.0    0.0    0.0    0.0   17.2    2.0   10.0    0.0    0.0   22.1
    4.2    0.0    0.0    0.0    0.0   30.4    0.0    0.0    0.0    0.0    0.0   10.9    0.0   12.6   10.2    0.6    0.0    0.0   17.4   14.9    0.0    0.0    0.0    2.5    0.0   49.7    0.0    3.5   21.4   26.1
1907
   35.9    9.3   18.8    5.7   15.1    0.0    0.0   33.7    0.8    7.5    4.2    0.0    0.0    0.0    9.4    9.1    0.0    0.0    8.5    2.7   17.6    0.0   16.5   31.1    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    3.7    0.0    0.0    0.0    6.1    2.8   54.8    1.8   10.3   43.6    3.5    0.0    4.2    0.0    0.0   18.8    9.5   21.9   10.0    9.7    0.0    0.0    0.0    2.9    0.0    0.0    0.0    0.0    0.0
    0.0    2.7   22.5    4.3   16.1    0.0    0.0    5.4   15.6    0.9    2.9    0.0    0.1    0.0    0.0    0.0    2.2   17.3   28.9   21.1   16.3   29.2   24.2    0.8   29.7   16.1    9.0    2.1    0.3    3.9
    0.0    7.8    8.3    0.0    0.0    0.0    0.0   21.7    0.0    5.2    5.3    2.9   29.1    8.3    1.0   27.2    0.7   32.5    0.1    0.0   13.7   14.3    3.2   51.8    3.1    0.0   28.5    2.7   14.1    0.0
    0.0   23.9    2.2    7.9   38.1    0.0    0.0   24.3   16.0   25.8    1.4   11.3    0.0    0.0    0.0    0.0    0.0   21.3   18.4   59.3    8.7    5.2    0.0    0.0    0.0    0.0    0.0    0.0   11.0    0.0
   11.0    0.0    0.0    0.0    8.0   19.4   19.7    0.0    0.0   14.3    4.3   11.5    0.0    0.0   13.5   13.7   24.9    0.0    0.0   25.3    0.0    0.0    0.0    0.0    0.0    0.0    7.9    7.6    2.3    0.0
   16.8    3.2    6.6    7.9    0.0    0.0    0.0    5.2    0.0    0.0    0.7    0.0    0.0    0.0    0.0    8.3    1.0    0.0    0.0    0.0   36.1    7.5    0.0    0.0   32.9    9.1    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   16.2    1.7    2.6    0.0   11.6   15.9    9.5    0.0    4.2   16.1    3.1    0.4    2.5    0.0    0.0    0.0    1.7    0.3    8.2    0.2    8.2
    0.0    0.0    0.0   34.1    0.0    0.0    0.0    0.0    0.0    0.0    0.8    0.0    0.0   53.9    0.0    0.0    1.6    0.0   21.7    0.0    2.3    0.0    0.0    0.1    3.7    0.1    0.0    0.0    0.0    0.0
    2.2    0.0   14.6    8.1    0.0    1.2    0.0    0.0    0.0    0.0    2.5   28.3    0.0    0.0   36.3    3.2   13.9    0.0    0.0   13.8    0.0    0.0    0.0    0.0    0.0    4.6    0.0    0.0   28.9    3.5
    0.0    0.0    0.6   11.8    0.0    0.0    0.0    0.2   35.1    0.0   18.4    4.4    5.1    1.5   33.0    6.2   20.2    0.0    0.0    0.0   16.9   10.0    0.4    0.0   11.5    4.9    0.0    0.0    0.0    0.0
    8.1    8.5   17.2    1.4    0.0    0.0    0.0   29.5    0.0   31.5    0.0    3.1    0.1    5.4    0.0    0.0    0.0   20.9   31.2   28.7    0.3    4.8    0.0    0.0    0.0    0.0    7.2    0.7    1.5    4.3
1908
    6.5    9.4    0.0    0.0   54.7   10.1    3.2    0.0    9.1    0.2   14.4    0.0    6.4    0.0    0.0    0.0    0.1    0.0   22.0    6.0   26.0    0.0   26.9   10.7    0.0    0.0    2.2    6.5    9.4    2.0
    0.0   31.2    0.0    0.2    1.9    3.2   34.5    0.0    0.0    0.0   11.4    4.2   22.4   10.0    0.0    0.0    0.0    0.0   17.2    1.9    9.6    3.0    0.0   10.1    0.5    0.0    6.1    1.8    2.7   31.8
   17.2    0.0    0.0    0.0    0.0   18.2   20.2   24.6   13.1    0.6   14.3    7.3    4.6   24.4    4.4    6.9    8.7    7.4   16.4    0.0    0.0    2.5   32.1    0.0    5.5    6.1   12.6    6.4   18.5    0.0
   12.6    4.3    0.0   47.8   13.4    0.0    0.4   10.1   20.2    1.3   23.1    8.7   15.6    3.4    8.7    7.0    9.2    9.1   18.2    1.2    0.9    7.5    0.0    0.0   12.4    3.4    0.0    0.0   22.8   19.9
    8.3   10.4   16.4    0.0    7.6    0.0   29.0    3.2   72.2    5.9    5.9    0.0   21.8    0.0    0.0    0.0   16.3    7.8    5.6    2.1    6.5   22.5    1.4   10.2    1.9    3.3    1.8   10.8    3.9    0.0
    0.0   13.0    0.0   22.9    0.0    2.1   12.6   19.8   10.2    0.0    5.8    1.6    6.7    3.8   16.5    9.6    6.0   10.4   10.3    0.0    0.0    3.7    0.0    0.0    0.0    0.9    5.2    6.6    0.0   15.9
    0.0    0.0    0.0    0.0    7.5    0.0    1.4    0.0    0.0    0.0    1.1    0.0    0.0    0.0    3.1    0.0    0.0    4.5    4.9   23.3   15.7   37.9    0.0    2.8    0.0    0.0    0.0   32.9    0.0    0.0
    4.5    0.0   20.9    0.0    1.1    0.0    0.0    0.0    0.0    0.0    0.0    0.9    0.0    1.4    0.0    0.0   12.7   15.6    0.0    0.2    0.0    0.0    0.0    0.0    1.6    4.2   39.5    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   46.6    0.0    0.0    0.0    0.0    0.0    0.0    0.0   38.8    6.7    0.0    0.0    0.0   26.3    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0   85.2    0.0    0.0    0.0    0.0    0.0    0.0   39.2    0.0    0.0    0.0   19.9    0.0    0.0    0.0    0.0    0.0    0.0   16.7    0.0    0.0    0.0    0.0    0.0
    0.4   21.5    0.0    0.0    0.5    3.3   22.5   16.1   13.0    3.8    0.0    1.7    2.8    0.4   15.0    4.7    3.3    0.0    0.0    2.1    5.7    3.0    0.0   23.0    0.0    0.0    0.0   34.6    0.0    2.9
    4.1   19.8   20.0    2.4    0.0    3.3    5.3    0.7    0.0    7.9    0.7    0.0    1.2   17.7    0.0    3.4    3.3   37.1    0.0    0.0    7.0    0.0   31.1    0.0    0.0    0.0   36.5    0.0    0.0    2.9
1909
    0.0    0.0    2.4    0.7    0.0    0.0    7.4   13.2    7.3   80.7   27.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0   24.1    0.0    0.0   34.9    0.0    0.0    0.0    0.0    0.0    0.0   14.2   13.7
    0.0    0.0   17.7    0.0    0.0   64.0    0.0    0.0    0.0   26.2    0.0    0.0    5.8    0.0   15.1    3.2    0.0    0.0   14.2   21.9    0.0    0.0    0.0    0.0    0.0    1.1    5.2    0.0    2.1   26.9
    0.0    0.0   54.6    5.8    4.4    4.3    0.0   13.9    4.8    1.5   42.8    2.6   23.0    5.6    4.4    0.0    1.1   58.7    0.0    0.0    0.0    0.0    0.0    0.0    3.7    0.4   34.5    0.0    0.6    5.2
    0.0    0.0   13.9    3.1   36.5   22.3    0.0    1.4    0.7    2.9    5.0    2.5    7.0    0.8    5.0    4.7    8.0    4.6    0.0    0.0    8.5    0.4   71.1    0.0   21.9   17.3   16.5   11.7    6.2    9.8
    0.2    1.6    0.0   20.9   31.3   17.7    0.0    0.0    2.7    0.0    0.0    6.0   18.7    0.0    3.9    9.0    0.0   23.3   13.9   22.4   15.2    0.4    9.6   18.8   49.9    0.0    8.9    0.4    0.0    0.0
   12.7   20.0    3.2    0.0    0.8    2.6    2.3    0.0    0.0   10.2    2.4    6.2    0.0    7.7    0.2    0.0    2.5   29.7   18.4    2.4    0.9    0.0   13.6   27.8    0.0    0.0    0.3    0.0    0.0   19.4
    0.0    0.0    0.0    0.0    8.5    2.1    4.1    2.3    0.0    0.0    0.0    0.7    8.6    0.0    0.0   32.6   17.0    0.0    0.9    0.0    1.5   23.8    0.0    0.0   10.7    0.0    0.0   20.1    2.4    0.0
    8.1    6.8    0.9    5.3    2.4   17.7   11.3    0.0    0.0    0.8    7.0    9.6    0.0    0.0    0.5   12.5    4.3    1.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   13.1    1.0    0.1    0.0    0.0
   18.1    0.0   18.3    7.1    0.0    0.0    0.0    0.0    0.0    7.2    0.0    2.8    0.0    1.2    0.0   10.8    8.9    0.0    0.0    0.0   28.5    3.8    0.0    0.0    0.0    0.0    0.0    0.0   11.8    0.0
    0.0    9.4    1.5    1.4    5.8    3.6   26.4    0.0    0.0    0.0    0.0    0.0   15.3   18.7   27.1    0.0    0.4    3.7    1.3    4.1    4.1    3.6    0.0    0.0    0.0    0.0    0.0   34.5    0.2    0.0
    0.0    0.0    0.0    2.5   43.4    4.7    0.1   23.6    0.0   19.0    3.1   23.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   29.2    0.0    5.3    1.1    3.1   18.0    1.5    1.7    0.6
    0.0   13.8    0.0    5.1    8.6    4.4    0.0   28.5    0.0    9.2    5.7   11.9    3.2   54.1   38.3    0.0    0.2    8.0    0.0    3.2    0.0    5.0    0.0    0.0    0.0    0.0    0.0    5.2    0.0    0.0
1910
    0.0    9.7   16.7   35.3    0.0    0.0    6.4    0.0    0.0    4.0    8.8    4.4   21.6   22.7    9.6   14.0    0.0    0.0    1.9    0.0    0.0    0.0    4.2   16.4   10.0    0.0    6.8    7.9    9.1    0.0
    0.0    0.0    0.0    0.0    1.4   32.4    6.7   19.1    2.0    0.0    0.0   29.3    9.0    8.1   27.8    0.0    3.6    2.2   10.2   15.6    0.0    3.1    0.0    0.0    4.2    3.7    1.9    5.0    5.6    1.9
   15.8   31.1   10.0    1.2    1.1    7.5    0.0    0.7   40.5    0.0    0.0    8.2   10.9    0.0    8.1    1.9   21.1    0.0    7.7    0.0    1.7    0.0   27.3    1.7    3.4    5.1    0.0    3.6   24.6    9.6
    0.0    0.0    0.0   21.6   53.3   16.9    2.9   13.7    0.2   38.8    0.0    0.0    1.8   20.6    1.0    0.0    0.0    0.0    0.0    3.2    4.5    1.2   60.4    0.0    2.9    0.0   16.1    0.0    0.0    0.0
    2.5   19.3    0.0    0.6    3.3    8.5   32.3    5.6    2.4    2.5    3.8    4.5    4.0    0.0    0.1   14.5   34.5    4.7   13.8    0.0    0.0    0.0    0.0    0.0    0.0    4.1   16.6    1.0    0.0   18.3
    0.0    0.0    0.0    0.0    0.0    0.0    0.0   10.5    1.7   18.1    0.0    0.0    1.7   43.5    4.4   11.8   11.0    0.0   14.4   17.9    5.1    0.0   13.7    0.0   17.4   16.4    6.3    1.6    0.0    0.0
    0.0    0.0    0.0   18.5    3.1   10.9    0.0    1.0    0.0    0.0    0.0    8.0    0.0    0.0    0.0    0.0    0.0    0.0   10.1   17.4    2.6    4.8    9.1    0.0    3.2   33.4    0.0    0.0    0.0    0.0
