 -2.500  -62.500    791.2    789.2    787.3    785.6    783.9    782.2    780.7    779.1    777.6    776.6
 -2.500  -50.100    810.1    808.8    807.5    806.2    804.7    803.4    802.1    800.7    799.4    798.1
 36.000  -84.250   1053.9   1051.7   1049.4   1048.3   1046.4   1043.5   1040.2   1038.5   1035.9   1033.7
 54.000 -105.100   1152.3   1152.8   1153.2   1153.6   1154.0   1154.5   1154.9   1155.4   1155.8   1156.3
 48.670    7.080   1139.1   1139.3   1139.4   1139.6   1139.9   1140.1   1140.4   1140.4   1140.4   1140.5
 41.750   12.370   1124.6   1124.5   1124.5   1124.6   1124.5   1124.5   1124.2   1124.3   1124.2   1124.2
 64.120   19.450   1145.6   1145.8   1146.2   1146.6   1147.0   1147.4   1147.7   1148.2   1148.5   1148.9
 44.080    0.080   1126.8   1126.9   1127.1   1127.4   1127.6   1127.7   1127.7   1127.9   1128.1   1128.0
 61.850   24.280   1143.7   1143.8   1144.0   1144.3   1144.5   1144.9   1145.1   1145.5   1145.9   1146.3
