 -2.500  -62.500   1109.4    899.4    902.6    935.7    965.0    986.2   1022.1   1049.4   1066.9   1030.9
 -2.500  -50.100   1025.8   1035.1    899.6    764.3    751.7    783.9    800.6    838.4    846.4    864.8
 36.000  -84.250    555.7    554.5    562.0    547.4    582.8    576.7    572.9    577.9    585.0    585.7
 54.000 -105.100    437.2    417.1    404.5    410.8    422.1    432.8    391.9    409.4    444.2    398.8
 48.670    7.080    450.2    450.8    468.4    443.2    449.0    456.0    454.7    446.7    454.8    455.5
 41.750   12.370    125.2     94.8    121.2    128.7    163.5    191.6    209.7    170.5    226.2    209.0
 64.120   19.450    398.2    378.5    408.7    424.4    438.5    418.6    403.9    414.7    400.9    414.9
 44.080    0.080    484.6    501.1    500.4    466.5    496.1    455.6    490.8    516.7    508.0    512.3
 61.850   24.280    480.0    461.1    491.1    487.7    493.6    474.3    487.1    467.0    466.1    465.9
