 -2.500  -62.500     35.4     36.3     33.0     33.5     33.8     34.2     33.5     34.1     34.5     37.0
 -2.500  -50.100     28.5     32.0     33.0     32.5     32.4     31.6     32.1     31.1     32.6     32.1
 36.000  -84.250     22.4     22.0     20.7     22.2     20.0     22.6     21.1     21.5     20.2     22.1
 54.000 -105.100     25.0     26.6     26.5     26.9     24.7     26.4     27.8     25.7     24.2     32.1
 48.670    7.080     24.0     21.9     21.3     24.4     22.2     22.3     23.0     23.4     22.1     23.2
 41.750   12.370     25.2     17.4     14.6     14.4     13.4     13.9     14.2     15.9     13.0     15.1
 64.120   19.450     29.5     25.9     24.5     29.4     26.9     32.1     30.2     25.0     28.2     27.7
 44.080    0.080     23.2     21.0     22.0     23.0     20.7     22.7     21.0     21.0     22.7     21.3
 61.850   24.280     28.0     28.0     28.9     29.0     30.5     31.9     28.0     29.4     28.5     29.1
