 -2.500  -62.500
1913     75.2    20.8    49.4    83.8    84.8    80.3    77.8    68.1    63.5    53.4    63.2    69.2   789.259
1918     77.6     0.9    80.5    87.7    85.7    81.4    78.3    71.5    54.8    60.9    61.2    68.0   808.689
1917     33.3    42.3    89.3    90.3    88.6    85.3    80.9    80.4    74.8    65.8    74.0    76.7   881.579
1901      1.5    79.2    86.4    86.6    85.1    80.0    74.4    73.8    64.9    71.3    73.3    41.8   818.429
1902     31.1    84.4    87.1    85.7    84.5    81.7    77.4    61.0    62.5    61.2    65.7     0.8   783.077
1903     75.4    87.0    85.9    85.8    84.2    81.3    75.1    68.9    66.3    67.0    52.5    15.0   844.360
1904     86.2    84.7    87.8    85.8    83.9    79.2    70.5    67.0    62.3    66.4     1.2    71.2   846.025
1905     85.4    86.2    87.4    85.3    83.4    76.8    69.8    63.6    63.0    65.3    -5.2    83.5   844.286
1906     87.9    86.5    86.2    84.9    82.7    74.1    69.9    63.0    60.6     1.0    59.3    83.5   839.518
1907     88.1    85.5    84.7    83.9    80.5    72.7    68.6    65.3    65.3   -10.6    82.2    86.2   852.528
1908     87.7    86.8    86.5    84.3    77.8    72.4    66.3    65.4    -0.9    57.6    81.2    86.5   851.664
1909     86.2    86.0    85.3    81.5    75.0    71.5    68.5    66.4   -14.7    70.3    82.2    85.2   843.457
1910     85.4    85.4    86.0    80.3    74.4    70.6    67.3     3.0    35.5    63.1    64.4    75.5   790.915
 -2.500  -50.100
1901      4.8    82.1    88.9    85.2    83.6    79.6    75.0    65.8    55.0    49.6    41.1    34.4   745.065
1902     65.9   102.8   100.8    95.5    89.6    81.8    74.8    60.0    51.7    48.3    47.4    31.0   849.582
1903     75.8    83.2    80.6    74.7    67.9    60.8    53.2    38.2    36.4    35.1    32.8    29.2   667.906
1904     79.1    80.1    78.1    73.5    68.9    59.9    43.7    37.1    34.4    31.0     8.9    60.1   654.611
1905     78.6    79.2    76.6    72.4    66.2    56.2    40.4    37.9    32.3    29.5    -0.0    60.6   629.856
1906     79.8    78.8    75.5    71.8    65.4    51.7    43.6    41.3    38.2     4.3    38.3    64.7   653.384
1907     82.0    81.0    77.5    72.1    63.8    44.7    44.8    41.2    36.3    -7.3    52.6    60.6   649.207
1908     82.3    81.1    78.3    71.2    58.3    48.4    46.2    44.5     7.5    29.3    60.9    66.8   674.616
1909     85.8    82.6    77.1    70.5    51.9    49.3    48.2    43.6    -5.5    54.4    49.7    65.7   673.258
1910     84.6    84.0    78.5    65.0    54.6    52.2    47.8    22.6    30.8    57.9    57.1    65.6   700.824
1911     82.3    83.8    78.2    59.9    56.4    53.3    52.1     0.7    61.2    61.9    57.3    64.3   711.391
1912     81.9    82.5    71.6    59.1    57.7    55.5    36.8    18.8    68.8    59.2    58.1    63.9   713.895
1913     82.6    82.8    65.2    60.7    59.4    56.1    -2.9    67.3    68.2    62.1    51.5    51.7   704.770
1914     78.9    77.7    65.2    63.0    61.4    54.5     3.2    87.7    84.1    64.4    45.9    44.0   730.183
1915     61.0    65.8    64.0    63.0    60.0     0.3    70.1    87.4    70.7    51.5    36.3    53.2   683.292
1916     71.9    68.9    68.8    66.9    64.0     4.4    77.2    63.6    43.1    22.8    22.3    61.7   635.653
1917     75.0    73.0    73.0    71.3    15.6    75.4    86.2    70.1    51.4    34.1    31.1    60.0   716.212
1918     72.0    75.0    72.2    71.5    11.1    89.1    87.1    79.8    63.2    51.3    39.2    29.7   741.135
1919     66.4    72.1    71.1    19.0    70.8    91.6    84.0    77.1    72.6    62.2    46.8    36.0   769.643
1920     59.9    71.1    70.7    10.1    94.8    95.9    86.9    86.9    90.0    80.6    61.9    59.8   868.612
1909     69.7    68.6    19.1    61.8    92.0    88.2    85.3    73.3    59.4    49.5    28.6    45.3   740.724
1902     63.6    64.3     4.4    88.9    93.7    89.2    80.4    72.0    55.1    40.5    34.8    43.6   730.540
1916     61.8    25.9    55.6    95.7    95.9    90.2    74.8    56.4    34.6    11.5    13.5    47.5   663.471
1912     65.9    10.3    93.9   100.8    98.6    94.0    89.1    76.2    59.1    43.3    45.2    52.5   828.779
1919     36.7    46.5    97.5    97.5    92.1    84.0    73.4    64.6    49.2    44.5    36.8    36.6   759.317
1907     -6.5    88.0    98.5    97.1    92.6    87.3    80.8    63.6    45.5    37.2    39.5    25.6   749.093
1914     31.6    99.9   101.2    98.2    94.0    85.2    78.0    63.4    58.0    45.2    34.6   -25.5   763.827
1901     66.6    93.6    94.7    91.4    87.6    80.2    70.8    52.7    47.7    44.6    37.1   -12.4   754.641
1915     88.6    93.5    91.3    88.4    82.8    76.2    61.5    57.7    45.8    33.6    19.6   -13.8   725.175
1913     85.4    97.1    97.3    92.9    88.0    80.4    64.0    54.6    47.8    43.2    31.6    -3.9   778.392
1906     93.3   100.0    98.0    94.0    86.2    80.1    59.7    54.8    49.6    36.0    -7.7    52.4   796.458
1911     93.2    99.5    98.0    91.5    83.9    70.9    59.7    56.7    48.7    34.5    -6.0    70.9   801.456
1920     94.3    97.5    95.3    87.5    83.1    62.2    54.9    56.3    53.7    14.3    54.7    79.4   833.084
1908     97.2    96.6    92.0    85.2    73.4    57.2    54.6    54.2    36.9   -10.8    61.7    68.0   766.128
1910     94.8    95.3    89.8    85.0    66.5    60.1    54.8    49.6    10.8    33.5    59.0    67.7   766.875
1904     95.6    94.5    89.4    79.4    64.2    61.1    59.3    49.2    -1.3    61.0    61.2    75.1   788.648
1905     95.4    93.0    89.2    71.5    64.5    61.1    54.6    21.2    34.7    60.7    54.4    59.1   759.443
1918     84.2    91.7    82.3    67.1    65.1    59.3    52.2     7.5    64.1    58.3    46.1    38.9   716.841
1917     85.1    92.6    77.9    70.3    68.8    61.8    32.5    27.8    54.5    37.0    33.3    66.1   707.736
1903     93.7    91.3    74.4    72.4    70.2    60.5    17.4    77.2    74.5    65.4    52.7    71.0   820.716
1902     90.4    80.5    72.6    70.5    65.1    46.9    31.9    81.0    66.8    56.5    52.2    58.0   772.314
1907     82.7    72.0    70.8    69.1    60.5    17.2    79.8    80.4    67.1    51.7    51.1    53.9   756.292
1919     75.6    70.5    69.5    65.8    59.6    18.7    80.8    75.6    71.4    61.3    45.6    42.9   737.461
1906     52.4    72.0    71.3    64.5    24.9    83.3    92.1    82.0    69.6    53.9    47.4    49.4   762.660
1912     65.1    72.7    70.5    62.2    27.5    95.1    92.7    81.4    69.6    54.3    53.1    48.4   792.545
1909     70.1    70.9    63.4    25.2    78.9    92.3    90.7    78.7    64.4    54.8    37.5    47.7   774.700
1905     67.6    69.6    60.0    26.9    95.7    93.5    89.4    77.9    61.1    51.4    36.9    43.3   773.201
1913     64.5    63.5    28.7    76.1    97.3    92.5    84.2    76.7    61.3    49.6    35.2    38.8   768.370
1918     64.2    61.0    23.4    95.4    96.4    86.6    79.1    69.0    52.8    33.9    26.6    25.8   714.424
1917     60.1    33.4    74.0   101.1    99.7    93.5    79.8    60.6    39.9    20.5    21.5    50.1   734.135
1901     63.5    26.0   100.2   103.0   100.2    92.4    86.7    75.0    54.1    46.6    41.1    45.9   834.778
1902     40.2    68.0   103.9   102.0    97.3    88.8    76.8    65.7    42.8    38.2    38.0    40.3   802.097
1903     22.1    96.6   102.2    99.2    93.7    83.8    76.7    56.0    44.7    40.9    31.1    27.1   773.953
1904     55.4   101.9   102.1    97.9    92.5    83.1    74.4    52.5    46.1    40.0    33.7     6.0   785.496
1905     91.2   102.0   100.7    96.4    88.6    80.9    65.4    53.3    45.4    37.2    20.1    13.5   794.690
1906     93.7   101.3    98.7    94.2    86.9    79.3    59.6    55.4    50.1    36.0   -10.2    59.6   804.674
1907     95.5   100.7    97.8    91.1    84.4    68.7    59.7    54.7    45.3    33.7    -9.6    67.1   789.082
1908     97.2   100.3    97.5    89.8    84.7    63.3    57.8    57.7    42.4    -9.8    55.8    72.6   809.152
1909    100.3   100.3    93.8    88.6    77.5    60.0    58.7    51.8    42.7    -9.4    54.8    70.5   789.603
1910     96.5    98.6    92.7    88.2    70.0    62.4    56.9    51.3     2.9    46.6    61.1    69.6   796.773
 36.000  -84.250
1901      0.0     0.0    -1.7    45.6    74.8    85.1    78.7    66.0    50.2    27.3     2.3    -1.6   426.621
1902     -0.6    -2.0    -2.4    47.1    86.5    94.2    86.1    69.9    54.2    32.2     3.1    -4.8   463.579
1903     -4.5    -2.3    -1.0    52.5    78.5    83.8    79.2    68.5    43.5    16.6    -5.2    -6.5   403.145
1904     -5.9    -5.3    -9.5    40.4    74.6    84.8    78.6    61.8    49.4    20.6    -4.5    -8.1   376.787
1905     -5.7    -3.6    -3.7    54.2    80.5    88.9    82.8    69.8    50.2    15.6    -4.0    -8.1   416.976
1906     -6.6    -6.2   -15.8    33.9    71.7    89.8    86.5    74.4    55.1    26.4    -4.6    -9.8   394.662
1907     -5.8    -6.6    -6.8    34.3    70.0    85.3    85.7    71.9    52.8    16.0    -5.7    -7.7   383.392
1908     -7.2    -5.4    -9.6    55.8    80.7    87.9    82.3    71.0    49.1    21.3    -3.0    -7.5   415.375
1909     -7.1    -5.7    -8.6    55.9    76.9    89.2    82.9    70.7    42.8     7.4    -1.5    -5.8   397.023
1910     -6.0    -5.1   -13.7    48.1    74.6    90.8    87.4    75.1    54.6    26.5    -4.9    -7.4   419.947
1911     -6.5    -3.7   -21.0    51.7    84.4    92.2    86.0    73.0    53.1    22.7    -5.0    -6.9   419.977
1912     -4.5    -5.1   -22.2    40.1    82.3    92.1    91.9    76.4    58.7    32.3    -3.3    -8.0   430.780
1913     -4.8    -5.0   -23.4    49.3    81.2    92.6    83.5    60.7    40.3    16.5    -2.3    -7.4   381.184
1914     -6.1    -5.1   -13.9    27.7    80.2    86.9    82.8    81.1    60.8    34.6    -0.8    -5.3   422.999
1915     -5.8    -2.5    -1.4    -1.8    78.7    97.9    93.9    81.8    63.2    39.1    11.3    -7.3   447.199
1916     -5.2    -5.5   -10.6    20.3    82.8    94.2    92.8    80.7    56.2    28.8     0.2    -7.9   426.771
1917     -5.9    -4.5   -25.3    54.5    73.5    93.5    90.2    77.0    55.1    18.0    -3.6    -5.2   417.180
1918     -4.2    -3.0   -12.7    56.6    88.2    95.1    90.0    77.0    46.1    22.6    -2.1    -4.8   448.835
1919     -6.5    -4.2   -26.8    51.2    81.1    96.4    82.6    67.7    46.1    28.2    -1.8    -7.2   407.064
1920     -5.9    -4.1   -20.7    44.1    81.9    96.5    92.5    78.6    60.7    31.4    -3.5    -6.4   445.302
1909     -5.7    -1.8   -20.9    57.4    81.8    95.6    89.6    77.0    48.8    14.7    -0.2    -5.5   430.725
1902     -6.9    -4.6   -21.1    36.8    88.6    98.9    89.7    70.7    53.7    32.4     0.8    -7.4   431.616
1916     -4.5    -5.1   -25.6    54.2    86.1    95.6    92.5    79.9    52.3    21.8    -2.9    -7.5   436.804
1912     -4.4    -4.7   -22.2    41.8    85.7    95.7    95.5    79.7    61.4    34.2    -2.5    -7.6   452.576
1919     -6.9    -4.7   -27.5    51.1    81.4    96.9    82.7    67.7    46.0    28.1    -1.7    -7.2   405.942
1907     -3.1    -4.8   -10.7    42.9    78.5    93.8    93.8    79.1    57.0    20.0    -3.8    -6.3   436.517
1914     -5.7    -4.8   -14.2    28.9    82.8    89.3    84.5    82.9    62.3    35.4    -1.0    -5.6   434.778
1901     -6.0    -4.3   -19.4    30.1    80.7    99.9    88.9    78.8    61.6    32.3    -3.4    -7.1   432.247
1915     -5.9    -2.7   -25.5    33.7    88.5   101.7    95.7    82.4    59.2    37.7     9.6    -7.7   466.643
1913     -5.0    -4.8   -28.6    46.7    84.8    96.7    87.6    63.4    42.4    22.1    -1.1    -7.8   396.430
1906     -5.8    -4.9    -2.2     8.6    80.5   100.2    98.6    85.6    64.4    33.0     4.3    -8.1   454.265
1911     -6.1    -3.0   -26.8    46.9    88.7    97.9    92.5    78.3    60.3    32.5    -5.0    -6.7   449.554
1920     -6.4    -4.5   -21.6    44.5    83.3    98.1    93.7    79.4    61.2    31.4    -4.2    -7.1   447.720
1908     -7.0    -5.1   -14.3    59.8    87.3    94.4    87.5    74.6    51.4    22.8    -1.8    -6.7   443.032
1910     -6.1    -5.2   -15.9    50.5    79.3    96.6    92.4    79.4    58.1    28.7    -4.7    -7.4   445.679
1904     -5.9    -4.9   -20.4    45.0    84.2    95.7    87.8    68.3    54.9    24.0    -3.1    -7.1   418.422
1905     -5.6    -3.2   -10.7    61.7    91.1   100.2    93.9    79.5    58.2    19.9    -2.0    -7.0   476.113
1918     -4.5    -3.9   -13.7    57.8    90.2    97.5    92.0    78.3    46.6    22.2    -3.4    -5.9   453.361
1917     -6.2    -4.9   -25.6    57.1    76.7    97.6    93.6    80.1    57.4    18.6    -4.4    -5.7   434.264
1903     -7.0    -4.0    -8.5    59.7    88.7    94.1    88.9    78.3    48.6    14.9    -4.1    -6.6   443.123
1902     -7.2    -4.8   -22.2    41.7    91.2   101.9    91.8    72.3    55.0    31.6     0.3    -7.6   443.869
1907     -3.2    -5.1   -11.0    43.5    80.0    95.6    95.2    80.4    58.0    20.1    -4.2    -6.7   442.619
1919     -6.6    -4.0   -26.2    54.2    85.1   101.0    86.0    70.4    48.0    29.5    -1.5    -7.3   428.453
1906     -5.3    -4.5     0.2     7.2    82.1   102.1   100.3    86.8    65.4    33.4     4.0    -8.6   463.266
1912     -4.7    -5.3   -23.0    42.3    87.5    98.0    97.6    81.1    62.4    34.6    -2.8    -7.8   459.875
1909     -6.3    -2.6   -24.0    58.2    84.4    99.2    93.1    79.9    51.0    17.3    -0.8    -6.0   443.388
1905     -5.8    -3.4   -11.3    61.9    91.6   100.7    94.5    79.8    58.5    19.9    -2.4    -7.4   476.693
1913     -4.5    -4.8   -23.7    53.3    86.7    98.4    88.2    63.5    42.3    17.2    -2.9    -8.0   405.718
1918     -4.6    -4.0   -12.1    59.1    92.2    99.4    94.2    80.5    48.2    23.4    -2.6    -5.2   468.637
1917     -5.6    -4.5   -24.8    58.4    78.2    99.1    95.2    81.4    58.4    19.0    -4.3    -5.7   444.857
1901     -6.3    -4.5   -19.7    31.5    83.3   103.1    91.4    81.1    63.8    33.7    -3.6    -7.5   446.277
1902     -7.2    -4.8   -20.3    34.5    92.2   103.0    93.2    73.2    55.7    34.5     2.4    -7.8   448.525
1903     -6.9    -4.0   -16.8    58.8    89.8    96.1    91.3    80.5    50.7    20.4    -4.8    -6.8   448.273
1904     -5.9    -4.8   -19.3    46.4    86.4    98.0    90.0    70.2    56.6    24.8    -2.9    -7.1   432.419
1905     -5.6    -3.2    -9.9    63.1    93.2   102.5    95.9    81.2    59.6    20.3    -2.1    -7.2   487.807
1906     -5.5    -5.2   -19.0    36.4    81.7   102.0    99.0    85.3    63.8    31.8    -3.1    -9.2   457.800
1907     -4.7    -6.0   -10.8    39.2    79.7    96.5    96.4    81.4    60.5    19.7    -4.8    -7.2   439.802
1908     -7.0    -5.0   -12.9    62.6    90.9    98.2    90.8    77.4    53.4    23.7    -1.9    -7.0   463.142
1909     -6.6    -5.4   -11.2    62.8    86.0    99.7    92.9    79.4    48.6     9.2    -0.3    -5.9   449.264
1910     -6.0    -4.9   -15.6    53.1    82.7   100.7    96.4    82.8    60.9    30.1    -4.8    -7.7   467.634
 54.000 -105.100
1901      0.0     0.0     0.0    -0.4    84.4    90.7    97.3    81.2    45.1    22.9    -6.2    -9.4   405.624
1902     -9.1    -8.2    -5.5    -6.4    77.3    94.1   115.6    97.8    50.6    15.8    -8.0    -9.4   404.600
1903     -9.2    -8.2    -7.0    -4.4    53.6   107.6   108.6    87.6    41.2    19.3    -7.0    -9.7   372.546
1904     -9.4    -8.4    -7.2    -0.6    55.8   107.3   113.9    88.7    47.3    19.1    -2.8    -9.8   394.070
1905     -9.5    -8.5    -0.3    -4.8    56.9    98.7   111.2    95.3    52.2     3.2    -3.1    -9.4   382.218
1906     -9.5    -8.5    -7.3     3.2    55.9   114.1   121.4    88.4    48.6    20.0    -8.6    -9.8   407.920
1907     -9.5    -8.5    -6.5    -1.6   -17.5   112.3   119.7    86.5    47.4    25.7    -6.8    -9.9   331.351
1908     -8.8    -8.6    -7.3   -11.6    65.5   107.2   117.2    84.5    56.2    16.7    -5.2    -9.3   396.421
1909     -9.6    -8.6    -5.4     5.8    21.9   112.5   125.8   104.4    63.4    18.4    -8.9    -9.6   410.057
1910     -9.3    -8.3    12.9    -9.5    56.1   107.9   101.5    70.3    39.0    13.4    -6.8    -8.4   358.829
1911     -8.8    -7.8    -1.7   -25.0    70.5   120.3   110.0    95.9    53.1    19.9    -8.0    -9.0   409.639
1912     -9.6    -8.6    -7.3   -13.7    71.0   127.0   118.4   105.1    56.2    17.3    -5.7    -9.9   440.153
1913     -9.6    -8.6    -7.3    -3.8    58.3   113.1   124.2   100.8    64.4     7.8    -5.3    -9.4   424.348
1914     -9.6    -8.6    -3.1   -17.9    65.7   115.3   122.5    78.1    48.1    19.4    -6.6    -9.8   393.503
1915     -9.5    -7.8    -2.5     2.9    72.1    95.9   112.7   102.2    41.6    15.2    -8.9    -9.1   404.988
1916     -9.3    -8.3    -7.1   -11.2    53.9   107.7   132.5   100.6    55.5     7.9    -5.0    -9.9   407.071
1917     -9.6    -8.6    -2.7     4.7    25.8   100.9   115.8    79.2    52.6     6.5     2.5    -9.1   358.021
1918     -8.8    -7.9    -1.9    -3.0    37.3   113.4   114.1    92.4    54.7    19.7    -4.4    -9.5   396.153
1919     -9.2    -8.3    -7.0     0.5    77.0   109.2   107.5    95.2    57.0    -3.2    -9.2    -9.8   399.755
1920     -9.6    -8.5    -7.3     5.9    29.2   110.2   130.7    98.9    64.0    24.6    -5.9    -9.8   422.249
1909     -9.5    -8.5    -5.3     6.1    19.9   112.8   126.1   104.5    63.5    18.4    -8.8    -9.5   409.739
1902     -9.2    -8.2    -5.5   -29.3    71.2    94.9   116.8    95.9    48.2    14.9    -8.0    -9.4   372.251
1916     -9.1    -8.1    -6.9   -13.7    57.3   106.8   131.2    99.6    54.9     7.8    -5.0    -9.8   405.085
1912     -9.5    -8.5    -7.3   -11.3    66.7   125.4   116.9   103.9    55.7    16.9    -5.7    -9.8   433.440
1919     -9.5    -8.5    -7.3    -4.2    78.7   107.4   105.8    93.5    55.6    -3.4    -9.1    -9.8   389.208
1907     -9.5    -8.5    -6.3    -1.1   -21.1   117.6   123.8    89.9    50.7    27.7    -6.5    -9.8   346.757
1914     -9.5    -8.5    -2.7   -15.3    66.6   115.1   122.6    78.6    48.4    20.2    -6.4    -9.7   399.301
1901     -9.4    -8.4    -3.7   -17.0    92.3   101.0   124.3    99.9    48.3    27.6    -6.7    -9.8   438.459
1915     -9.5    -7.7    -2.4     3.7    71.4    94.8   111.4   100.9    40.7    14.8    -8.8    -9.0   400.290
1913     -9.2    -8.2    -7.0    -5.0    60.0   112.7   123.7   100.6    64.3     8.1    -5.2    -9.3   425.342
1906     -9.5    -8.5    -7.2    -3.0    54.2   115.7   122.6    89.2    49.6    21.1    -8.4    -9.6   406.207
1911     -9.3    -8.3    -1.4   -24.4    65.7   117.6   107.3    93.2    51.4    19.0    -7.9    -9.0   393.910
1920     -9.5    -8.5    -7.2     5.1    25.6   106.8   126.9    95.8    61.4    23.5    -5.9    -9.7   404.427
1908     -8.6    -8.5    -7.2   -17.2    67.1   107.4   116.6    83.9    56.0    17.0    -5.0    -9.2   392.291
1910     -9.5    -8.5    12.9   -15.5    63.9   106.6   100.1    69.6    38.9    13.4    -6.6    -8.2   357.155
1904     -8.6    -7.7    -6.5   -16.2    60.8   112.1   117.5    92.7    51.1    22.7    -1.4    -9.7   406.796
1905     -9.4    -8.4     0.8    -9.2    56.4   102.9   114.8    99.0    56.0     4.8    -2.0    -9.1   396.491
1918     -9.4    -8.4    -1.6   -14.6    53.7   112.1   112.1    90.4    53.2    18.8    -4.5    -9.4   392.565
1917     -9.1    -8.2    -2.8   -11.6    42.7   100.7   114.0    77.8    51.5     6.6     2.8    -8.9   355.383
1903     -8.6    -7.7    -6.6   -15.4    46.8   110.8   111.3    89.8    44.1    22.2    -6.6    -9.6   370.390
1902     -9.3    -8.4    -5.5   -27.0    71.6    94.4   116.4    96.1    48.6    15.2    -7.8    -9.2   375.151
1907     -8.9    -8.0    -6.0    -1.2   -19.7   115.2   121.4    88.1    49.4    27.9    -6.2    -9.6   342.351
1919     -9.3    -8.4    -7.1     4.6    74.2   107.8   106.8    94.9    56.5    -3.1    -9.0    -9.6   398.338
1906     -9.3    -8.3    -7.1     0.6    59.5   117.8   124.5    90.7    51.3    22.0    -8.2    -9.5   423.958
1912     -9.2    -8.2    -7.0   -10.5    64.7   121.8   113.3   100.2    53.4    16.4    -5.6    -9.6   419.606
1909     -9.3    -8.4    -5.3     5.4    19.8   109.3   122.4   101.2    61.5    17.6    -8.7    -9.3   396.381
1905     -9.0    -8.1     0.5   -10.2    54.9   101.3   113.2    97.1    54.9     4.5    -2.3    -9.1   387.668
1913     -9.3    -8.4    -7.1    -4.9    58.4   110.2   121.1    98.3    62.6     7.6    -5.2    -9.1   414.270
1918     -9.3    -8.4    -1.8   -15.7    49.3   109.5   109.9    88.8    51.9    18.1    -4.6    -9.3   378.578
1917     -9.0    -8.1    -2.9    -0.2    28.7    99.2   112.5    77.0    51.0     6.4     2.7    -8.8   348.522
1901     -8.6    -7.7    -3.6   -13.9    84.3    98.9   122.5    98.8    48.1    27.7    -6.5    -9.5   430.566
1902     -9.3    -8.3    -5.5   -29.2    69.0    92.2   113.9    93.8    47.2    14.5    -7.8    -9.1   361.521
1903     -8.9    -7.9    -6.7   -15.5    46.0   109.9   110.2    89.1    43.8    22.4    -6.5    -9.5   366.159
1904     -9.2    -8.3    -7.0    -7.1    50.8   110.6   116.0    91.4    50.2    22.2    -1.4    -9.5   398.630
1905     -9.2    -8.3     0.8   -10.3    54.9   101.6   113.6    98.1    55.6     4.8    -1.8    -8.9   390.703
1906     -9.2    -8.3    -7.0    -2.6    55.8   115.2   122.0    89.2    50.1    21.6    -8.1    -9.3   409.340
1907     -9.1    -8.1    -6.1    -1.2   -21.8   112.1   118.9    86.4    48.2    27.0    -6.2    -9.5   330.583
1908     -8.2    -8.2    -7.0   -12.4    65.0   106.4   116.3    84.2    56.2    17.4    -4.7    -8.9   396.145
1909     -9.2    -8.2    -5.0     6.0    22.2   110.1   123.5   102.1    62.3    18.4    -8.5    -9.2   404.407
1910     -8.9    -7.9    13.0    -8.2    54.7   105.0    99.4    69.1    38.6    13.4    -6.5    -8.0   353.711
 48.670    7.080
1901      0.0     0.0    -1.3    45.8    70.1    81.6    78.3    61.7    37.4    12.8    -1.3    -6.1   378.877
