 -2.500  -62.500
1901
    0.0    5.5    9.8    0.0    2.0    1.9    0.0    0.0    0.0    0.0    0.4    0.0    0.0    5.2    0.0    0.0    5.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   19.1    0.0    0.0
    1.9    0.0    0.0    0.0    0.6    0.0    0.0    0.0    6.3    3.9    4.2    0.0    0.0    8.1    0.0    8.0    9.7    0.0    0.6    0.0    0.0   15.5    0.0    0.0    0.0    0.0    0.0    2.1    5.2    2.9
    0.0    0.0    0.0    0.0    3.2    0.0    0.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    8.6    0.0    0.0   40.7   15.7    4.7   16.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    2.2    0.0    0.1    0.5    0.0    0.0    0.0    9.3    0.0    2.5    1.0    4.5    0.0    8.3    0.1    1.0    4.5    0.0    0.0    1.9    0.0    0.0    9.1    0.0    0.0
    0.0    0.0    4.1    0.0    3.0    0.0   16.2    1.2    0.6    7.3    5.3    6.5    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    5.3    0.0    0.0   26.6   23.4    7.3    0.6    5.6    0.0    0.0
1918
    1.0   16.2   14.0   41.2   14.7   18.4    0.7    0.0    2.0   23.6    0.0   58.6    0.0    0.0    0.0    0.0    0.0    0.0    2.2    0.0   15.6    1.5    7.5    0.0    0.0    0.0    0.0    0.0    0.0    0.8
    0.1    0.0   13.6    0.4    0.0    0.0    0.0    7.6    0.0    4.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    7.4    0.0   20.7    0.0    0.0    0.0    4.1    0.0    0.0    0.0    0.0    0.9
    2.1    3.5    1.5    0.9    9.6    1.1   18.1    1.7    0.2    2.0    0.0    0.0    0.0    6.9    4.7    0.0    0.2    0.0    0.0    1.2    0.0   10.3    2.0    0.0    1.6    0.0    4.3    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   15.0    0.0   10.2    0.0   41.6    0.0   12.9    4.6    0.0    0.0    0.0   10.3   21.0    8.1    6.2    0.0    0.0    0.0    0.0
    0.0    0.0   10.8    3.7    1.2    0.0    0.0    0.0    0.0    0.0    0.0   13.4    2.8    0.0    2.4    1.0    2.2    0.1    3.8    1.5    0.0    0.0    0.0   12.2   13.6    0.0   19.9    0.4   20.9    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    3.1    2.6   21.3    3.7    2.2    1.1    4.0   20.3    9.8   15.1    0.0    6.2    0.0    0.0    0.0    0.0    0.0    1.8    5.1    0.0   25.6   17.1
    1.9    0.3    2.9    1.4    1.9    0.0    0.0    0.0    3.1    3.0    4.5    0.0    7.8   18.4    2.4   17.2    0.4    0.0    0.0    1.1    0.0    0.0    0.0    2.2    1.5    3.9    3.4    4.4    5.4    0.0
    0.0    0.0    0.0   17.5    0.0    0.0    9.7    0.0    0.0    0.0    0.0    0.9    2.8    0.0    0.0   48.7    4.8    2.7    0.0   16.8    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0   18.5    5.0    0.0   22.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   34.7    0.0
    0.0    0.0    0.0   30.5   13.7    0.0   40.0   17.4    0.0    0.0    0.7    0.0    0.0    3.6    0.0   19.5    4.1    0.0    0.0    0.0    0.0    7.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    6.1
    1.3    0.0    5.4    0.5    0.0    0.0    2.9   10.8    0.7    0.0    0.0    0.0    0.0    4.6    2.9    1.3    1.6    2.9    0.0    1.3    0.0    0.0    2.6    1.6    0.0    3.0    0.8    3.6    0.0    1.3
    7.2    1.3   16.8    0.0    0.0    0.0    7.4    8.7    0.0    2.9    0.0    0.0    0.0    0.0    0.0    4.9   18.9    8.3    0.1    0.0    9.6    0.0    0.0    8.3    0.0    1.8    1.2    0.6    0.0    0.0
1917
    2.8    0.0    0.5   72.4    0.0    0.0    0.0    0.0    4.6   32.6    1.9    2.0    0.0    8.4   41.8    0.0    2.0    4.5   26.5    0.0    0.0    4.2    0.0    0.0    0.0    6.8    7.4    0.0    0.4    0.0
    0.0    0.0    0.0    7.8    0.0    0.0    2.1   18.4    1.3    0.1   15.2    0.2    0.0    0.0    0.0   21.5    0.0    2.4    7.9    0.0    0.0    0.0   24.1    0.0   16.2   13.0    0.4    0.0    1.6    0.8
   61.5    0.0   26.1    0.6    0.0    0.0   32.8    0.0   29.7   38.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   62.6    0.0    0.0    0.0    0.9    0.0    0.0   19.8    0.2   20.7    4.1
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    3.1    1.6    0.0    0.0   13.4    1.0   24.4    0.0    0.1    0.0    2.3    0.0   10.6    1.3    0.0    0.0   18.5    0.0    2.3    0.1    3.3    3.3    1.7
    0.0    3.4   10.5    0.0    0.0    0.0    0.0   19.4    0.0    0.0    0.4    5.8    1.7    0.2    1.5    0.0    0.0    9.0    0.0    0.0    3.2    4.8    3.1    0.0    6.7    2.4    0.0    0.0    0.0    0.0
    2.6    9.2    7.7    2.2    4.1    0.0    0.0    3.6    0.8    0.0    0.0    6.5   12.3    0.0    0.0    9.9    0.0    0.0    0.0    0.0   11.0    3.6    8.8   14.3    0.0    0.0    2.8    0.0    0.0    8.6
    0.0    1.7    0.0    0.0    6.5   23.8    3.4    0.0    0.0    7.0    5.7    0.0    0.0   25.2   11.8    7.2    0.2    0.0    0.0    0.0    0.1   25.0    8.9    1.2    8.5   12.7    1.5    0.0    3.7    0.0
    0.0    0.0    2.9    7.8   16.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   23.6   33.1    0.6    0.0    0.0    0.0    0.0    0.0    0.0    0.0   28.6    1.9    0.0    2.0    1.2
    0.0    0.0    0.0    0.0    0.0   16.5    0.0    0.0    0.0    0.0    0.0   19.0   12.0    0.0   13.0    0.0    0.0    0.0   13.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   14.5    0.0    0.0
    0.0    0.0    0.0    3.7    0.0    0.0    3.4    0.0    5.5    3.3   13.4   24.8   29.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.6    6.6    0.0    0.0    0.0
    0.3    0.0    0.0    2.1    0.1    0.1    0.5    0.0    0.3    0.9    0.0    0.0    0.5    0.0    0.0    0.0    0.0    0.0    0.0    2.1    0.0    0.0    0.0    0.0    3.0    4.5    0.2    0.2    0.0    2.0
    0.0    1.7    0.0    1.9   15.4    2.4    0.0    1.4    0.0    0.0    0.0    0.0    0.0    3.4    0.0    0.0    0.0    2.9    0.0   18.8    0.0    3.2    4.7    0.0    0.0    0.0    0.0    0.0    3.3    0.0
1901
   11.8    0.4    1.9    0.0    0.0   14.2    0.0   28.8    1.8    7.4    3.1    2.3    0.5    0.0    0.0    0.0    2.9    3.8    4.6    1.2   19.9    0.0    0.0    0.0    0.0    0.0    0.7    2.6   15.2    0.0
    2.4    3.5    1.1    0.9    0.0    0.0    1.9    1.6    2.6    0.0    0.8    1.2    0.0    4.7    3.9    0.0    0.0    1.1    0.0    4.5    0.1    0.3    0.0    0.0    1.0    2.0    0.0    0.0    0.0    0.4
   13.2    0.0    0.0    8.4   30.4    0.0    0.0    2.3    0.0    0.0    0.0    0.0    3.2   23.2    0.0    3.5    0.0    3.7    0.0   16.7    0.0    0.0   11.0    0.0    0.0    4.8    0.0    0.0    1.1   45.5
    0.0    0.0    0.0    6.4    0.0    0.0    0.0    0.0   23.1    3.2    0.0    0.0    0.5    0.0   27.3    5.8    6.9    0.9    0.0    1.6   37.5    9.7    0.0    0.0   47.4   44.2    0.0    0.0    0.0    1.6
    0.7    9.6    0.0    0.3    0.0    0.0    3.5    1.0    5.7    0.0    0.0    2.7   39.6    0.0    0.0   17.9    0.0    9.9   21.2    4.2    0.0    0.0    0.0   12.0   14.5    0.0    0.0    0.0    0.2    0.0
   30.9    0.0    0.0    0.0    2.3    0.0    0.0    0.0    0.0    0.0    0.5    1.9    9.6   12.2    0.0   12.4    0.0   20.1   24.2   21.5   16.8    3.2    5.4    0.3    1.6    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    3.2    0.0    0.0    0.0   27.1    8.2    7.3    0.0    7.1    3.8    0.0    0.0    0.0    0.0   29.8    4.0    0.0    0.0    0.0    6.9   37.5    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.0   54.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   44.9    0.0    0.0   50.4  115.0    0.0    0.0
    0.0    0.0    0.6   23.2    1.8    0.0    2.9   23.6    0.3    3.1    5.7    0.0    0.0    0.0    3.6    2.0    0.0   15.6    0.0    0.0    0.0    0.0   31.5    0.0    0.0    0.0    0.0    0.1   24.5   16.4
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.1    0.0    0.0    0.9    3.4    1.0    0.0    0.0    0.1    0.0    0.0    0.0    0.0    0.0    0.0    3.5    0.2    0.0    0.0    0.0    3.2    4.7    0.0
    2.7    0.0    0.0    1.6    5.0    0.1    0.3    2.2    0.0   26.3    1.0    0.0    0.0    0.0    0.0    0.0    1.9    2.8    3.5    1.2    2.3    0.0    0.0    0.0    0.0    0.0    4.8    0.0    0.0    3.0
   18.2    0.0    0.0    0.0    0.0    0.0   44.5    0.0    0.0    0.0    0.0    0.0    0.0   66.5   30.3    0.0    0.0    0.0   10.3    0.0    0.0    1.7    5.1   58.1   11.3    0.0    7.5   11.1    6.4    0.0
1902
    4.4   13.1    0.0    4.7    0.0   13.6    0.0    9.2    6.1   19.6    3.6    1.3    4.0    0.7    9.3    0.0    0.0   12.4   10.7   16.8    0.0    0.7    5.2    4.0    0.0    3.3    5.7    5.4    0.0    8.4
    0.0    0.0    1.5    1.9    3.6    0.0    0.0   31.5    0.0    0.0   18.3    4.5    0.0    3.0    2.8    0.0    4.7    3.8    0.0    0.0    0.7    0.0    0.7    5.1    0.0    0.0    0.0    0.0    0.0    0.0
    4.6    9.9   24.9    2.4    0.0    0.0    0.0   17.3    0.0    5.8   10.2    4.3    0.0   26.9   13.1    3.6    0.0   45.1    0.0    0.0    7.9    0.0   26.1    0.0    9.8    0.0   13.8    0.0    9.6    7.8
   18.9    0.0    0.0    1.6    0.0    0.0    1.6    3.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    2.2    3.0    1.0    0.0    0.0   24.2   16.1    7.0    0.1    0.0    0.0    0.0    1.1    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    6.0    7.4   12.0    4.7    0.0    7.4    3.5    0.0    0.0   24.2    0.0    0.0    0.0    3.3   17.1    0.0    0.0    0.0    0.0    1.3    5.0    0.0    0.0
    2.8   36.1   12.2    0.0    0.7   13.3    3.7    1.5    0.0    0.0    0.0    0.0    0.0    0.8   15.7    9.1    0.0    0.0    2.5    1.9   11.7    0.0    0.0    6.7    0.0    0.0   19.8    1.8    6.8    0.0
    6.3    2.5    6.4    4.8    0.0    0.0    0.0    0.8    0.0    0.0    4.8    0.0    0.0    0.0    0.0    0.0    0.6    0.0   11.3    0.0    0.0    1.5    6.0    2.7    5.2    0.0    0.0    0.0    6.4    1.7
    9.5    5.5    0.0    0.0    0.0   14.2    5.6    0.5    4.9    0.0    0.0    0.0    5.6    1.8    0.0    0.0    4.2    0.0    0.0    0.0    0.0    0.0    0.0    9.4    1.0    0.0    0.0    5.1    5.1    4.6
    1.7    0.0    0.0    0.0   20.0    8.4    6.0    0.0    0.0   18.4    0.1    0.0    0.0    8.7    0.0    0.2    0.0   14.6    5.8    0.0    2.6    1.8    0.9   21.3    0.0    3.7    0.0    0.0    0.0    0.0
    0.2    2.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   22.9    3.7    8.3   37.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    2.2    5.6   12.9    0.0    0.0    0.0    2.1    0.9    4.0    0.2   31.0    0.0   14.9    0.0    0.0   27.3   53.3    0.0    0.0    6.6   17.9
    0.0    0.0    0.0    8.8    0.0   11.6   35.6   11.5    2.2    3.2    4.9   32.8    1.9    0.0    0.0    7.3    8.2    0.0    0.0    0.0   11.8    0.0    0.2    0.0    0.0    2.2   19.3    0.0    1.1    1.4
1903
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    1.6    2.3    0.0    0.0    0.0    7.9    0.0    7.2   14.2    0.0    0.0    3.0    0.0    0.0   22.4   25.6    0.2    0.0    0.0    0.0    0.0   16.5    0.0
    0.0   24.7    0.0    3.2    5.8    0.0    0.0   24.5   39.0   18.1    0.0    0.0    0.0   24.1    3.8   48.4    2.2    7.8   30.3    0.0    0.0    0.0    0.0    0.0   28.5    5.6    0.0    0.0    0.0    0.0
    0.0    1.7   34.2    0.0    9.3    4.8    0.0   30.5    0.0    0.9   21.2    0.0    5.6    3.4    1.5    0.0    0.0    3.0    2.8    0.0    0.0    0.0    0.0   18.5   10.2   38.3    4.2    0.0    0.0    0.0
   10.9   12.9   12.1    0.0    0.0    0.0    5.7    0.0    0.0    0.0    0.4    4.1    0.0    0.0   30.0   27.0    0.0    0.0    1.4    0.0    0.0   36.0    0.0    8.4    0.0    0.0    0.0    0.0    4.2   35.0
    0.0    0.0    0.0    0.0    0.0   38.9    0.5    0.0   20.5    0.0    0.0    2.9    0.0    0.0    0.0    0.0   22.4    0.0    0.0    0.0    5.8    0.6    0.0    0.0    1.3    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    0.0   24.8   19.9   12.9    1.5   49.0    0.0    0.0    0.0    0.0    0.0    3.9    0.7    0.0    1.7   13.5    0.0    0.0    0.0    0.0    1.8    0.6    0.0    0.0    0.0    5.7    0.0
    0.0    3.8    1.1    0.0    2.8    0.0    0.0    4.0    7.3    0.0    0.0   14.4    0.0    0.0   13.3   15.9   39.0    0.0   27.6    3.7    6.3   10.1    0.0    0.0    9.7    0.0    0.0    0.0    0.0    0.0
    3.7   34.5    0.0    0.0   16.6    1.9    1.6    1.9    1.9    1.4   16.7    0.0    0.0    0.0   13.5    0.0    0.0    0.0    4.7    2.7    7.1    0.0    3.1    0.0    0.0    2.8    4.3    0.0    0.0    1.6
    0.0    3.6    5.0    4.3    0.4    0.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.2    0.0    0.0    0.0    0.0    0.0    0.0    1.3    2.2    0.9    0.0    0.0    0.0
   10.7    7.8    0.0    3.1    0.0    0.0    0.0    0.0    0.0    6.0    2.4    2.1    0.0    0.0    0.0    1.8    9.7    0.4   21.4    0.0    0.0    0.0    0.0    0.0    2.6    2.0    0.0    0.0    0.0    0.0
    0.0   10.5    1.4    0.8    1.4   17.5    0.7    0.0    1.3   18.5    0.0    7.8    0.0    0.0    0.0    4.1    0.0   13.4    0.0    0.0    0.0    0.0   19.4    0.0    0.0    0.0    0.0    1.1    3.1    0.0
    0.0   16.8    0.0    0.0    9.1    0.0    0.0    6.9    4.7   12.5    0.0    0.0   22.6    7.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   24.7    0.1    1.1    4.3    9.1    0.0
1904
    0.0    0.0   11.1    0.4    6.2    5.9    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   12.3   12.3    0.0    0.4    0.0    0.0    8.1    3.0    3.3    3.7    3.9   10.9    0.0    3.0    0.7    1.7
    1.6    0.0    6.8    0.3    0.0    1.1    9.4    0.0    0.0    2.4    0.0    0.0    0.0    0.0    1.5    0.0    0.0    0.0    3.8    2.3    0.4    7.2    0.0    0.0    3.1    4.0    0.0    0.0    0.0    0.0
   12.0   15.4    0.0    0.0    0.0    0.0    7.4    0.0    0.0    0.0   12.9    5.0    4.6    8.4    0.0   11.1   23.9    3.9   21.4    5.4    0.0    0.0    0.0    1.5    0.0    0.0    8.1    0.0    0.0    6.9
    0.0    0.0    0.0    3.5    0.0    0.0    0.9    0.0   10.0    6.5    8.9    0.0   12.7    1.2    2.3    4.2    0.1   10.5    4.6    0.4    0.0    0.0    0.0    0.0    2.0    1.8    3.5    0.1    2.5    0.3
    6.0    0.0    4.3    0.0    4.6    0.0   10.8    3.7    0.0    0.0    0.0    0.0    5.1    0.0    0.0    0.3   23.8   14.7    4.5    0.0    0.0    4.3    0.0    1.9    0.0    0.0    0.0    0.0    0.0    3.0
   26.6    0.0    3.0   28.6   34.5   19.6    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   11.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   25.0    0.0
    0.0    2.8    9.3    4.5    6.9    0.0    0.0    4.9    0.0    0.0    0.0    0.0    2.0    0.0    5.3    5.3    0.0    3.7    0.0    1.7    9.5    0.4    6.0    6.4    5.6    0.0    0.0    0.0    1.5    4.3
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.1    2.7    4.2    0.0    8.4    0.0    0.0    4.8    0.0    0.0    0.0    2.3    4.4   15.7    3.8    7.2    0.0   60.9   10.4    0.0    0.0    0.9    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    3.1   21.6    4.0    0.0    0.0    0.0    5.1    0.0    0.1    1.1    2.8    3.3    9.0    0.0    0.0   15.2    0.1    3.0    3.6    0.0    0.0    0.0
    0.0    1.1    0.0    0.0    0.9    2.2    0.8    0.4    3.6    0.0    0.0    0.0    0.0    0.0    0.9    2.0    0.0    0.0    0.9    0.0    1.6    1.2    0.0    0.0    3.4    0.1    1.7    1.2    0.9    0.0
    0.7    0.0    0.0    1.9    1.2    0.0    0.0    0.0    1.4    2.7    6.0    6.3    2.4    4.5    2.9    6.2    0.1    0.0    0.0    0.0    0.0    0.0    0.0   10.9    8.9    0.4    9.6    0.0    0.0    0.0
    0.0    0.0    0.0    0.0    0.0   21.2    0.0    0.0    9.5    2.1   11.8   10.7    0.0    0.0    0.0    0.0    0.0   23.3   15.5   41.7    7.4    0.0    0.0    0.0    0.0    0.0    0.0    3.8    0.0    0.0
1905
    4.9    1.7    7.9    0.0    1.9    0.0    1.1    0.0    0.0    0.0    0.0    0.0    0.0    5.5    6.6    0.7    5.7    6.9    0.0    0.0    0.0    0.7    0.0    0.0   13.9    8.5    0.0    0.0    0.0    5.0
    0.0    7.9    0.8    0.6    0.0    0.0    0.0    0.6    0.0   18.2    3.6    0.0    0.0    0.0    0.0    1.1    0.0    5.5    0.0    0.0    0.0    8.9   11.4   18.4    0.4    0.0   14.1    5.6    0.0    0.0
    2.9    1.8    0.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   26.5    6.4    0.7   18.8    0.0    3.2    4.0   16.6    3.1    3.5    2.1    0.0    0.0    0.0    9.4    1.3    0.0    0.0   17.7
   19.2    1.2    1.9    2.1    1.3    0.0    0.0    1.4    0.0   15.6    0.6   23.3   27.4    0.0    0.0    0.0    2.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    1.8    0.0
    0.0    0.0    0.0    3.4    0.0    0.0    0.0    0.4   28.0    0.5    2.7    0.0    0.0    0.0   34.5    3.8   12.2    8.3    0.0    0.0    0.0   11.4    0.0    2.6   32.0    0.0    0.0    0.0    0.0    0.0
    0.0    8.6    9.8    3.4    0.0    0.0    1.5    3.5   14.9   26.6    0.0    0.0    0.0    7.1    9.4    0.0    0.0    0.0    0.0    8.9   20.2    5.2    0.4    2.7    0.0    1.9    7.2   17.4    6.3    1.0
    0.0    0.0    9.0    8.3   49.5   26.1   24.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   43.4    0.0    0.0    0.0    0.0    0.0    0.0    0.0    6.4    0.0    0.0    0.0    3.3    0.6
    0.3   20.7    0.7    4.9   25.6    0.0    0.0    3.9    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   22.1    1.8    3.5    0.8    5.9   28.1    0.0    5.1    0.0    0.0    2.8    9.0    0.0    0.0
    2.0    4.4    0.0    6.0    1.8    0.5    3.0    6.3   10.3    4.5    3.7    0.9    2.1    4.8    9.8    4.2    5.4    0.0    0.0   16.6    0.0    0.0    0.0    0.0    0.0    1.3    0.4    0.0    0.0    0.0
    0.0    0.0    0.0    8.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.3    0.0    0.0    0.0    0.0   32.0   61.5   19.4    0.0    0.0    0.0   15.0    2.6    0.0   11.6
    1.2    2.3    5.7    0.9    3.5    0.0    1.2    0.0    0.0    0.0    0.0    0.2    0.0    0.0    0.0    1.2   12.8    6.8    0.0    0.0    0.0    0.0    1.7    1.8    2.0    0.0    0.0    2.2    2.5    0.0
   10.4   26.4    2.9    1.0    2.8    0.0    0.0    0.0    0.0    2.5    0.0    5.9    0.0    0.0    0.0    0.0    2.1    0.0    0.6    0.0    0.6    0.2    3.1    7.9   17.6   20.4   26.2    0.3   12.8   34.3
1906
    0.0    0.4   21.2    9.6    0.0    0.0    4.1   43.8    0.0    0.0    2.3    6.2    0.0    0.0    0.0    0.0   11.0    1.2    4.2    2.1    0.0    0.3    0.0    0.0    0.0    0.0    0.1    0.0    3.4    0.0
    0.0    1.4    1.8    0.5    5.6    0.0    7.3    1.9    1.7    0.0    0.0    0.8    1.7    1.8    1.2    4.1    0.0    2.0    0.0    0.0    0.0    0.5    4.1   11.5    5.9    0.2    2.6    0.8    0.0    0.7
    0.7    4.1    6.5    6.3   13.1    3.8    0.0   11.7    1.5   25.2    5.5    5.4    0.0    0.0    8.6    1.5    1.7    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    9.5    0.0    5.8    7.1
    1.0    4.1    2.1    2.5    0.0    1.0    0.0    9.8    1.2    0.2    0.0    0.0    0.8    0.0    0.0    5.7    0.0    0.3    0.1    0.3    0.0    0.0    0.0    0.3    0.8    7.4    0.2    4.3    0.0    0.0
    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    6.4   23.7    2.9    0.0    0.0    7.9   20.1    0.0    0.0    0.0    0.0   22.5    2.5    0.0
    0.0    0.0    1.0    5.0    2.3    6.1    5.2    0.0    0.0    0.0    4.7    8.4    0.0    2.8   17.0    0.0    9.2    0.0    3.0    0.0    0.0    4.4   16.6    7.5    4.0   15.8    8.5    2.5   11.9    0.0
    4.8    0.0    0.0    5.6    3.0   32.9   39.9   48.1    3.9    0.0   12.2   54.5    0.0   45.9   19.0    0.0    0.0    0.0    0.0    0.0    0.0   81.5    0.0    9.6    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0   14.5   13.7   32.3    0.0    0.0   16.2    8.4    0.0    0.0    0.0    3.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    2.7    3.2    6.7    0.0    0.0    0.0   11.8   11.2    0.0
    7.3    1.8    0.0    0.0    0.0    0.0    2.8    0.0   63.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.2    9.8    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   46.2
    1.5    0.0    0.0    0.0    0.0    0.4    2.1    0.9    0.0    0.0    0.0    0.0    0.0    0.0    0.0    2.1    0.0    0.0    0.0    0.0    0.0    1.2    0.0    1.7   14.1    7.8   18.1    0.0    0.0    0.0
   10.8   11.7    0.0    3.5    3.4    0.0    0.0    4.7    9.0    0.0    1.0    0.0    6.7    2.7    0.0    2.9    0.0    2.0   17.8    5.4    0.9    1.2    3.2    3.5    0.8    7.2    0.1    0.3    0.0    0.0
    7.9    0.0    2.8   12.5   10.9    2.3    2.2    5.1    0.0    0.0    6.0   12.1   12.0    0.0    3.3    5.7    0.1    0.0   24.1    0.0    0.0    0.0    9.2    0.0    0.0    0.0   19.0   14.9    0.0    0.0
1907
    1.1    0.0    0.2   11.5    0.0    2.3    3.4    1.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    1.4    7.4    8.2    1.9    5.7    0.0    0.0    0.0    9.2    0.0    7.1   11.3    0.1    0.0    6.0
    0.2    0.0    2.6    0.0    0.4    0.0   17.2    0.1    0.0    1.6    0.0    0.0    0.0    0.0    9.2    0.0   11.3    0.0    0.4    0.0    0.0    0.0   20.2    0.0   20.9    9.8    1.1    5.7    0.0    0.4
    0.8    0.0    0.0    0.0    1.4    2.6   11.0    0.0    0.0    0.0    0.0   26.6    0.0    0.0    1.3    0.0    3.8    0.0    4.0    1.9    1.6    0.5    0.0    0.0    0.0   26.4    3.6   10.7    4.8    2.1
    4.3    1.2    1.6    0.5    0.0    0.0    0.0    0.0    0.0    0.0   10.4    6.5    4.2    0.0    6.4   11.8    3.1    0.0    0.0   16.6    1.6    0.0    3.9    0.0    0.0    1.0   11.9    0.0    0.0    0.0
    0.0    0.0    0.0   36.0    0.0    0.0   16.8   34.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0    5.3    0.0   15.8    2.9    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    0.0    7.0    5.4    0.0    0.0    0.0    0.0   60.9   31.6   13.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    1.7   11.7    0.0    0.0   31.1    0.0    0.0   21.4   13.9    7.5   28.6
    0.8    3.6    8.9   37.9    1.4    0.0    1.6    3.7   11.1    1.0   10.9    0.0    5.4    0.0    1.8    4.2    0.0    6.4    0.0    6.8    6.1    0.0   18.2    3.9    0.0   21.4    0.8   14.6   13.4    7.2
    0.0    6.3   22.1   14.9    0.0    0.2    0.0    0.0    0.0    0.4    7.0   24.1    1.9    0.0    0.0    0.0    0.0    0.0    9.1    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    4.8    0.0    0.0
    0.0    0.0    0.0   14.0    0.0   10.7   16.2    0.0   22.2    0.0   27.8    2.3    0.0    0.0    0.0    0.0    3.7   41.9    4.8   16.2    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0
    0.0    0.0    3.1    0.0    0.0    6.9    0.0    0.0    0.0    0.0    0.0    5.3    0.0   25.3   17.7    0.0    0.0    0.0    0.0    2.5    6.3    5.7    0.0    0.1    0.0    0.1    0.0    0.0    0.0    0.0
    1.4   27.5    0.0    0.0    0.0    0.0   48.4    0.0    0.0    0.0    0.0    0.0    0.0   15.6   15.0    4.5    0.0   29.3    0.0    0.0    0.0    0.0    0.0    0.0    0.0    0.0   10.3    0.0    0.0    0.0
    2.4    0.3    0.0    0.0    0.0   10.4    2.1    0.0    0.0    9.5    2.6    0.0    0.0    6.8    0.0    3.9    0.0    3.9    2.6    1.5    0.0    0.0    0.0    0.0    0.0    2.4    3.7    1.4    5.2    1.3
1908
    3.1    0.0    1.3    0.0    0.0    6.0    3.8    2.2    7.2    0.0    0.0    6.5    0.0    2.6    9.6    0.0    0.0    3.8    2.8    1.4    0.0    2.0    0.0    1.0   11.1    6.8    0.7    4.3    0.0    1.7
    0.0    0.0   28.6    8.6    0.0    0.0   16.2    0.7    0.0    0.0    0.2    6.2    0.3    0.0    0.0    0.0    0.0    3.8    0.0    1.9    5.8    0.0    0.0    0.0    0.0   12.6    0.0    0.0    0.0    0.0
