 -2.500  -62.500
1917    367.9   576.7   347.0   267.1   674.0   135.1    35.8    21.2    33.9    38.9   101.0   245.1    2843.7
1918    339.2   223.1   364.2   255.1   338.0    81.1   112.0    54.0    37.9    92.1    39.9   170.9    2107.5
1919    272.9   326.4   301.9   193.3   160.0   117.0    45.0   150.1   100.2    82.9    31.0    95.9    1876.6
1920    381.2   350.8   313.9   358.8   240.9   117.0    65.9   220.1   170.1   122.9    66.9   188.9    2597.4
1909    326.1   345.1   361.5   348.0   236.0   146.1   102.0    59.9    66.1    78.1    90.9   184.8    2344.6
1902    325.9   345.0   361.9   348.1   236.0   145.9   102.0    60.1    66.1    78.0    91.0   185.0    2345.0
1916    287.9   541.0   307.0   412.0   227.0    85.2    36.7    17.1    27.0    32.0    93.9   257.0    2323.8
1912    325.9   344.3   344.9   322.0   240.2   145.1   105.1    60.1    68.0    79.9    91.1   181.0    2307.6
1919    272.9   326.4   301.9   193.3   160.0   117.0    45.0   150.1   100.2    82.9    31.0    95.9    1876.6
1907    326.0   345.3   362.0   348.2   235.7   146.1   101.8    60.0    66.2    78.0    90.9   185.1    2345.3
1914    272.0   330.2   252.0   276.0   188.1   174.1   175.1   124.0    31.1    41.9    24.1   138.0    2026.6
1901    325.9   344.8   362.1   347.9   235.9   145.8   101.9    60.1    66.1    77.9    91.1   184.9    2344.4
1915    241.0   257.9   204.1   262.1   137.8   150.1   165.1    74.1    37.9    28.0    73.0   195.1    1826.2
1913    332.7   327.7   424.0   363.9   233.9   137.0   107.1    61.9    65.9    78.9    85.1   177.9    2396.0
1906    325.9   345.0   362.1   348.0   236.1   146.0   101.8    59.9    66.1    78.0    91.0   185.0    2344.9
1911    326.1   345.0   362.0   348.0   236.2   146.0   102.2    60.1    66.1    77.9    90.8   185.0    2345.4
1920    381.2   350.8   313.9   358.8   240.9   117.0    65.9   220.1   170.1   122.9    66.9   188.9    2597.4
1908    326.2   345.1   361.9   347.8   236.0   146.1   102.0    60.0    66.0    77.9    90.8   185.0    2344.8
1910    326.2   345.2   361.8   347.8   235.8   146.2   102.0    59.9    66.0    77.9    91.0   184.9    2344.7
1904    326.3   345.2   362.2   348.0   236.0   146.0   101.7    60.0    66.0    78.1    90.9   185.2    2345.6
1905    326.0   345.4   362.2   348.0   236.0   145.9   102.0    59.8    65.9    77.9    90.8   185.0    2344.9
1918    339.2   223.1   364.2   255.1   338.0    81.1   112.0    54.0    37.9    92.1    39.9   170.9    2107.5
1917    367.9   576.7   347.0   267.1   674.0   135.1    35.8    21.2    33.9    38.9   101.0   245.1    2843.7
1903    326.0   345.2   361.7   347.8   236.0   145.9   101.8    60.2    66.0    78.2    91.0   185.0    2344.8
