 -2.500  -62.500    1.552    1.570    1.543    1.524    1.448    1.560    1.423    1.597    1.470    1.180
 -2.500  -50.100    2.192    2.033    2.002    2.019    2.125    2.029    2.030    1.966    1.968    2.002
 36.000  -84.250    1.769    0.915    1.313    0.650    1.219    1.706    1.723    0.733    1.446    1.059
 54.000 -105.100    0.729    0.496    0.545    0.537    0.512    0.160    0.845    0.522    0.327    0.283
 48.670    7.080    0.663    0.766    1.329    0.568    0.781    0.662    0.510    1.096    1.489    1.265
 41.750   12.370    1.415    1.743    1.003    1.231    1.487    1.295    2.223    1.102    1.066    1.355
 64.120   19.450    0.081    2.260    1.038    1.816    0.659    0.538    2.974    0.377    1.889    0.419
 44.080    0.080    0.765    1.019    0.975    0.890    0.719    1.191    1.469    1.156    0.901    1.788
 61.850   24.280    0.313    2.580    1.522    1.294    0.761    0.340    1.766    0.306    0.499    0.402
