 -2.500  -62.500  25988.0  26529.1  27102.0  27676.4  28218.8  28490.6  28777.7  29089.8  29474.7  30023.6
 -2.500  -50.100  22576.3  22927.9  23304.1  23695.5  24192.7  24658.8  25052.6  25367.8  25671.0  26026.4
 36.000  -84.250   8978.2   9131.2   9270.9   9366.9   9560.5   9739.0   9938.1  10112.9  10297.8  10426.1
 54.000 -105.100   8559.4   8694.1   8822.4   8824.4   8940.2   9052.3   9180.9   9250.1   9389.4   9321.8
 48.670    7.080   4736.6   4820.3   4891.0   4975.4   5026.5   5070.6   5139.7   5172.0   5252.5   5335.7
 41.750   12.370   1482.7   1617.8   1654.4   1710.3   1691.2   1730.3   1614.8   1564.3   1680.3   1785.9
 64.120   19.450   9081.0   9215.7   9296.0   9414.8   9601.8   9681.6   9864.1   9901.0   9970.3  10046.0
 44.080    0.080   4822.9   4902.4   4961.5   5039.5   5105.4   5066.7   5089.0   5219.8   5302.9   5420.5
 61.850   24.280  10186.4  10380.7  10549.5  10766.7  10950.2  11176.3  11365.4  11445.8  11603.4  11651.1
