 -2.500  -62.500    85.75    85.77    85.41    85.50    85.62    85.57    85.29    85.41    85.35    85.11
 -2.500  -50.100    86.12    85.86    85.78    86.83    86.68    86.48    85.85    85.23    85.71    86.77
 36.000  -84.250    67.85    65.83    66.35    64.10    64.94    66.80    66.86    65.13    64.35    64.90
 54.000 -105.100    75.27    71.83    74.67    75.44    70.86    72.69    70.27    70.63    71.56    69.78
 48.670    7.080    76.00    77.38    76.63    74.83    75.57    75.03    75.12    76.82    75.76    75.19
 41.750   12.370    68.41    67.90    68.75    67.45    67.30    67.27    67.53    67.69    67.78    68.57
 64.120   19.450    77.36    81.47    80.81    81.02    81.30    81.35    77.95    77.51    78.81    77.71
 44.080    0.080    75.10    76.15    74.26    73.55    74.77    72.42    75.63    74.10    75.26    76.37
 61.850   24.280    76.02    79.33    77.33    79.94    77.82    80.09    78.71    76.49    76.94    76.94
