 -2.500  -62.500
1906   155.02  152.84  155.94  167.79  152.17  152.00  143.01  137.26  140.86  147.72  154.76  150.43    1809.8
1912   137.56  136.98  158.14  163.78  150.80  150.77  132.95  130.27  135.07  151.47  134.83  164.37    1747.0
1909   141.02  145.56  147.17  160.68  163.69  153.28  141.76  145.58  144.12  148.30  152.03  149.29    1792.5
1905   138.94  147.22  174.94  155.40  169.06  142.27  141.51  137.53  143.72  144.14  152.59  141.46    1788.8
1913   158.98  153.04  164.82  159.95  159.63  151.29  144.01  123.14  127.72  136.38  139.03  174.84    1792.8
1918   140.81  148.60  148.77  150.50  151.72  138.77  134.26  123.96  107.30  138.38  145.61  149.27    1677.9
1917   132.20  143.08  156.36  163.46  150.20  150.24  142.61  130.55  125.48  132.44  147.33  144.58    1718.5
1901   147.79  165.47  151.28  156.85  158.46  141.99  135.47  140.52  141.79  140.20  151.37  164.03    1795.2
1902   155.98  150.17  162.25  155.90  148.65  155.88  145.16  132.94  125.05  145.67  133.22  155.71    1766.6
1903   151.87  155.74  168.63  165.55  156.84  147.58  136.04  145.68  123.58  133.60  154.07  146.88    1786.1
1904   160.85  164.05  176.87  179.54  169.73  139.38  146.30  140.41  139.07  145.08  162.79  145.98    1870.1
1905   141.25  149.54  177.58  155.71  167.17  141.47  142.06  136.74  142.74  142.44  151.38  142.94    1791.0
1906   156.56  154.53  156.79  170.24  154.00  150.81  141.60  136.35  140.04  146.32  154.25  151.32    1812.8
1907   160.26  147.70  169.50  164.44  155.82  154.94  136.64  141.62  130.18  146.14  156.02  154.98    1818.2
1908   155.56  154.74  178.96  175.30  158.64  156.80  128.47  133.63  126.29  134.41  158.74  154.59    1816.1
1909   143.23  146.56  149.33  162.44  163.33  151.59  140.73  144.51  143.04  148.28  152.41  151.02    1796.5
1910   165.13  160.52  160.57  137.94  148.97  155.36  138.87  127.42  130.13  146.28  138.74  137.51    1747.4
 -2.500  -50.100
1901    36.14  101.74  105.93  107.20   98.66   97.32   94.49   85.23   77.42   81.22   77.90   79.86    1043.1
1902   121.20  142.14  143.11  140.47  125.47  121.49  114.56   98.66   89.50   91.81   89.50  109.16    1387.1
1903   131.09  149.32  154.29  158.52  133.49  126.51  121.60   96.81   91.97   98.01   91.03  118.61    1471.2
1904   141.16  150.42  159.94  159.01  146.06  128.71  113.99   94.26   92.74   92.88   97.59  122.63    1499.4
1905   143.00  159.50  153.48  164.86  148.83  134.62  114.59   99.50   93.48   94.18   97.33  129.47    1532.8
1906   157.07  163.67  162.05  154.93  142.62  132.18  120.11  100.01   98.93   96.78   96.36  130.72    1555.4
1907   157.03  150.35  164.73  171.28  155.97  137.81  121.71  101.77   97.64   87.78   99.14  120.75    1566.0
1908   171.31  174.34  177.24  167.49  159.14  135.50  121.23  107.45   98.63   95.90   96.64  115.74    1620.6
1909   138.70  162.93  162.91  166.59  158.82  139.29  131.15  102.59   98.60  100.23   89.72  131.89    1583.4
1910   150.65  148.74  168.13  168.31  135.58  138.05  118.91  107.37  102.73   90.52   94.89  134.29    1558.2
1911   128.35  177.61  159.42  152.08  156.21  140.50  122.84  105.10   94.89   95.17   98.56  129.07    1559.8
1912   147.96  146.22  156.61  160.83  145.14  137.63  121.60  104.42  100.70   95.71   97.09  117.30    1531.2
1913   152.79  164.96  179.46  163.69  163.80  133.51  128.03  106.61   94.54  104.12   99.27  109.10    1599.9
1914   144.43  160.05  159.11  163.83  151.05  153.15  152.80  126.87  100.11   89.23   67.69  101.31    1569.7
1915   149.22  172.40  166.11  178.69  155.57  152.66  159.82  127.68   86.93   70.79   71.12  120.11    1611.1
1916   156.20  192.64  178.65  163.97  163.45  123.72  100.69   72.37   60.12   47.45   71.72  133.72    1464.7
1917   148.56  190.75  160.26  161.50  186.80  130.18  103.09   74.95   67.61   59.68   76.24  142.02    1501.6
1918   152.80  144.62  169.26  149.09  178.56  123.59  123.54   97.88   83.33   94.70   73.75   96.93    1488.1
1919   165.88  177.47  177.83  164.57  159.77  144.35  115.91  129.17  113.23  104.13   78.78   91.96    1623.1
1920   152.57  164.92  167.18  184.48  165.56  127.46  117.34  145.99  130.20  133.82  105.63  135.59    1730.7
1909   147.64  172.55  170.13  174.12  168.02  145.14  138.53  106.70  100.43  100.54   91.07  136.65    1651.5
1902   176.22  193.66  191.84  173.82  162.43  154.56  132.92  107.34   95.52   93.30   95.92  131.49    1709.0
1916   158.73  195.18  181.89  166.22  166.25  125.58   98.84   72.03   61.24   47.77   72.25  135.94    1481.9
1912   153.53  150.95  161.53  165.32  149.34  142.23  128.12  106.15  100.96   96.22   96.99  115.16    1566.5
1919   173.27  178.95  179.41  166.37  161.47  145.47  116.18  126.97  114.38  104.87   79.06   92.32    1638.7
1907   157.71  163.49  182.48  184.29  167.38  146.87  135.17  110.44   97.98   82.56  101.23  120.46    1650.1
1914   148.87  163.65  163.69  168.52  156.15  156.67  155.95  126.00  101.79   90.64   68.20  103.44    1603.6
1901   146.05  170.52  176.36  180.40  166.54  151.66  135.35  109.11   96.29  102.33   98.10  111.99    1644.7
1915   161.00  178.12  169.95  182.61  159.58  155.48  162.18  124.52   88.13   70.69   70.91  122.31    1645.5
1913   156.50  170.69  185.46  169.16  169.90  137.31  134.55  110.83   94.55  103.60   99.01  110.05    1641.6
1906   169.54  178.44  174.19  170.44  155.00  146.11  136.55  107.32   99.32   95.88   95.48  129.82    1658.1
1911   132.28  186.59  167.01  158.72  163.80  147.43  135.33  108.27   94.61   94.89   97.81  128.20    1614.9
1920   167.13  166.05  168.28  185.73  167.00  128.28  117.78  137.68  130.98  134.61  106.14  147.39    1757.0
1908   188.29  188.71  191.43  181.07  172.20  142.82  121.84  112.07  100.82   97.70   99.45  123.41    1719.8
1910   161.38  156.71  177.82  176.06  141.68  146.77  128.37  110.70  103.78   90.79   94.16  136.27    1624.5
1904   157.35  173.49  180.71  183.98  171.90  145.35  132.34  100.64   93.27   95.06   96.18  125.41    1655.7
1905   157.51  176.55  165.43  182.18  168.09  147.91  134.56  104.62   95.86   97.34   98.88  129.11    1658.0
1918   153.98  147.74  172.21  151.60  181.97  125.79  127.94  100.63   82.06   93.63   72.23   94.07    1503.8
1917   146.19  193.06  162.11  164.13  188.81  132.01  105.75   78.30   66.47   57.74   75.10  140.50    1510.2
1903   156.56  177.48  187.09  192.68  151.70  150.39  139.92  104.62   93.80  100.70   91.68  133.96    1680.6
1902   176.47  194.26  192.41  174.37  163.04  155.15  130.31  107.95   96.28   93.96   96.38  131.89    1712.5
1907   169.19  163.90  182.92  184.74  167.83  147.29  132.32  106.34  100.03   84.37  102.27  122.46    1663.7
1919   172.45  179.65  180.12  167.05  162.08  146.06  116.66  127.48  114.62  104.98   78.89   92.23    1642.3
1906   156.49  178.78  174.57  170.81  155.34  146.46  136.86  109.42   98.90   95.48   95.16  128.93    1647.2
1912   151.85  151.58  162.07  165.91  149.93  142.87  130.35  106.94  100.61   95.84   96.73  113.64    1568.3
1909   147.67  173.69  171.11  175.12  169.11  146.06  139.15  106.41  101.12  101.00   91.43  138.99    1660.9
1905   156.45  176.80  165.64  182.42  168.32  148.11  132.82  105.10   96.26   97.69   99.14  132.45    1661.2
1913   157.75  171.19  185.95  169.60  170.42  137.73  134.86  110.49   94.85  103.81   99.14  110.17    1646.0
1918   154.47  148.03  172.47  151.83  182.27  126.01  128.09  101.33   81.91   93.50   72.05   95.51    1507.5
1917   146.35  193.15  162.19  164.28  188.93  132.14  105.85   78.36   66.51   57.70   74.97  140.92    1511.3
1901   157.03  170.88  176.78  180.87  167.00  152.12  134.62  104.03   97.95  103.67   99.14  116.43    1660.5
1902   177.39  194.55  192.65  174.57  163.25  155.36  135.02  107.52   95.47   93.11   95.74  132.46    1717.1
1903   156.61  177.91  187.49  193.10  151.99  150.71  137.92  105.03   94.33  101.14   92.01  135.49    1683.7
1904   157.64  173.76  180.98  184.29  172.21  145.60  127.09  101.67   94.30   96.07   96.90  125.89    1656.4
1905   158.70  176.93  165.73  182.54  168.45  148.21  134.82  104.75   95.98   97.46   98.93  128.77    1661.3
1906   168.40  179.05  174.73  171.00  155.51  146.62  136.99  106.84   99.65   96.12   95.58  128.61    1659.1
1907   169.28  164.19  183.24  185.02  168.09  147.53  135.64  106.68   99.32   83.63  101.90  121.69    1666.2
1908   185.29  189.07  191.77  181.43  172.54  143.11  127.74  112.02   99.73   96.59   98.98  120.37    1718.6
1909   147.96  173.86  171.25  175.25  169.26  146.17  138.07  106.37  101.49  101.31   91.70  139.23    1661.9
1910   160.41  156.95  178.09  176.35  141.91  147.06  124.99  111.06  104.52   91.68   94.74  136.65    1624.4
 36.000  -84.250
1901     2.13    4.79   17.94   33.27   54.31   89.10  109.26   81.46   59.56   32.03    7.52    6.91     498.3
1902     5.64    4.50   17.39   34.73   86.91  113.16  111.75   97.62   71.00   50.44   25.61    8.22     627.0
1903     5.93   12.45   37.40   57.55   82.52   91.17  132.27  118.79   64.50   36.62   11.61    6.25     657.1
1904     8.37    7.13   27.36   40.28   74.23  118.75  107.73   96.23   84.94   35.77   14.76   11.56     627.1
1905     5.29   11.23   42.47   52.53   86.82  131.15  129.55  118.34   88.76   40.44   15.38   12.92     734.9
1906     8.08    6.78   17.73   54.34   73.81  128.17  150.59  116.98   91.32   37.87   24.89   11.95     722.5
1907    13.00    9.45   47.56   36.97   71.21  125.35  145.92  106.17   83.18   37.33   13.36    7.81     697.3
1908     7.14    7.81   48.47   66.34   90.82  120.65  121.43  110.90   89.01   44.09   17.27   13.26     737.2
1909    12.01   19.35   42.70   65.92   79.64  133.90  127.11  126.76   66.32   27.00   21.35    4.92     727.0
1910    13.65   10.40   35.78   47.14   71.22   97.79  145.23  109.78  115.50   57.42   12.10    8.24     724.3
1911    12.79   18.49   29.60   67.69   88.72  127.72  115.67  110.28  102.58   61.21   14.11   17.97     766.8
1912     5.13   10.46   17.59   82.87   96.65  110.81  145.12  115.47  102.58   46.77   15.44   10.42     759.3
1913    20.54   13.81   39.97   51.34   87.48  130.19  117.10   84.18   59.63   32.98   14.32    9.36     660.9
1914     9.01    6.65   17.69   64.17   89.83  117.57  126.85  121.09   82.84   63.27   16.17    9.93     725.1
1915    12.34    9.68   11.03   51.07   96.46  116.38  128.69  123.41   91.21   70.28   34.79   11.44     756.8
1916    17.68   11.61   21.37   50.61  101.81  127.35  146.07  111.78   79.13   39.43   17.68   11.25     735.8
1917    12.61    9.72   26.70   64.82   61.78  115.50  136.36  118.34   82.09   41.69   15.03    4.58     689.2
1918     4.63   16.61   36.90   61.34  101.19  130.94  108.94  122.05   64.12   59.26   13.75   16.18     735.9
1919    10.17    7.83   26.10   54.14   88.34  123.09  109.80   95.90   69.90   64.76   26.59   12.19     688.8
1920    13.49    9.54   24.42   62.40   88.29  122.74  118.28  126.06  104.22   49.30   17.46   12.61     748.8
1909    13.49   20.56   40.83   69.71   82.59  138.51  131.27  130.41   67.89   31.32   22.30    5.09     754.0
1902    12.84    5.00   27.96   41.10   99.57  133.27  122.80  103.51   78.85   53.74   28.63   10.93     718.2
1916    18.53   11.90   23.03   51.33  102.55  128.18  146.65  112.18   79.55   39.51   16.19   11.25     740.9
1912     5.53   10.86   18.29   85.75   98.70  113.46  148.07  117.26  104.54   47.37   15.77   10.80     776.4
1919    10.49    8.14   27.09   54.86   89.08  123.80  110.22   96.24   70.06   64.99   26.67   12.22     693.8
1907    14.17   10.18   50.55   39.95   73.98  133.91  153.98  110.76   88.87   40.62   14.29    8.59     739.9
1914     9.61    6.84   19.28   66.96   91.53  119.20  127.92  122.32   84.57   65.22   16.33   10.30     740.1
1901    10.35    6.34   30.93   48.29   79.01  126.64  145.79  110.50   97.27   45.50   11.40    9.06     721.1
1915    12.10    9.89   11.24   51.86   98.10  118.57  130.41  124.95   92.51   72.24   35.97   11.65     769.5
1913    20.92   14.29   35.69   53.04   90.15  132.97  118.44   84.52   60.79   33.98   15.52    9.75     670.1
1906     9.08    7.31   16.58   55.70   78.26  135.73  158.21  123.82   93.97   40.11   32.33   13.11     764.2
1911    12.39   19.43   27.55   71.11   91.91  130.90  118.32  112.44  105.04   64.96   15.16   18.86     788.1
1920    13.57    9.21   24.08   63.10   89.79  124.38  119.47  127.43  105.63   49.69   17.72   12.85     756.9
1908     8.21    9.29   54.26   71.21   95.44  125.47  126.00  114.02   91.41   45.73   17.69   14.17     772.9
1910    13.35   11.29   38.38   50.14   74.10  100.46  150.27  112.98  119.76   59.81   12.57    8.62     751.7
1904     9.57    8.38   35.33   46.47   81.43  130.70  114.13  100.36   90.67   37.92   16.19   13.40     684.5
1905     5.82   13.03   47.85   56.69   93.40  142.41  138.54  125.50   94.99   42.74   16.88   14.58     792.4
1918     4.66   16.43   39.09   62.83  103.42  133.16  110.94  123.55   65.40   56.66   14.06   16.70     746.9
1917    14.05   12.14   36.48   66.22   62.27  115.62  134.61  113.58   76.51   39.19   13.29    4.59     688.6
1903     7.17   15.03   49.23   67.01   90.19   99.39  147.90  129.38   67.34   38.80   13.77    7.58     732.8
1902    12.33    5.09   28.94   41.64  100.55  134.62  123.65  104.02   79.38   54.28   28.62   10.98     724.1
1907    14.67   10.29   50.98   40.47   74.74  134.83  154.69  111.24   89.26   41.03   14.35    8.62     745.2
1919    10.30    7.63   26.45   55.46   90.26  125.02  110.96   96.89   70.32   65.51   27.14   12.48     698.4
1906     9.26    7.83   17.03   56.29   78.72  136.63  158.97  124.49   94.51   40.47   32.70   13.28     770.2
1912     5.46   11.35   18.26   86.83   99.83  114.52  149.16  118.04  105.36   47.84   15.86   10.84     783.3
1909    13.00   20.97   41.18   71.04   84.01  140.28  132.84  131.78   68.63   33.31   22.63    5.13     764.8
1905     6.00   13.40   47.70   57.06   94.08  143.50  139.37  126.33   95.65   42.99   17.14   14.84     798.1
1913    21.19   14.48   41.48   53.75   90.94  133.74  118.82   84.73   60.97   33.30   14.85    9.80     678.1
1918     4.64   16.10   39.01   63.17  103.68  133.48  111.20  123.79   65.52   56.69   14.05   16.65     748.0
1917    14.07   12.18   37.04   66.71   62.60  116.02  134.98  113.95   76.75   39.28   13.35    4.60     691.5
1901     9.42    6.22   30.90   48.88   80.26  128.33  147.03  111.30   98.47   46.22   11.61    9.15     727.8
1902    12.16    5.10   26.30   41.90  100.89  134.84  123.85  104.16   79.47   54.52   29.52   10.96     723.7
1903     7.45   15.31   44.86   67.21   90.47   99.61  147.80  129.36   67.52   40.98   13.76    7.54     731.9
1904     9.74    8.40   33.93   46.37   81.88  131.24  114.54  100.66   90.96   38.07   16.23   13.43     685.5
1905     5.83   13.08   48.07   57.08   93.90  143.05  139.14  126.00   95.41   42.97   16.98   14.65     796.2
1906     9.21    7.77   21.21   58.90   79.07  137.33  159.44  124.96   94.80   40.73   27.71   13.47     774.6
1907    14.49   10.36   51.56   41.07   75.24  135.71  155.46  111.85   89.90   41.34   14.45    8.71     750.1
1908     7.85    8.75   53.43   71.38   96.40  126.48  126.95  114.67   91.62   46.07   17.83   14.33     775.8
1909    13.09   21.23   45.29   71.20   84.26  140.61  133.11  132.03   68.77   28.21   22.63    5.14     765.6
1910    14.87   11.11   37.50   50.64   75.08  101.35  151.59  113.94  120.81   60.43   12.74    8.75     758.8
 54.000 -105.100
1901     0.34    0.94    1.85    9.61   44.44   42.18   67.71   47.16   19.12   11.41    1.65    0.58     247.0
1902     1.08    0.95    2.10   14.65   42.83   45.32   71.14   61.91   19.41    7.81    2.60    0.41     270.2
1903     0.78    0.90    1.70   16.70   35.78   60.97   58.63   47.63   18.41   12.34    1.77    0.60     256.2
1904     0.47    0.45    1.91   14.84   36.69   68.06   70.60   46.52   23.57    9.39    3.99    0.74     277.2
1905     0.41    1.26    5.50   15.96   38.28   52.21   69.87   86.40   33.13    6.73    8.34    1.45     319.5
1906     0.99    0.72    3.69   24.90   33.79   81.12   76.81   49.92   26.80   14.43    1.92    0.50     315.6
1907     0.65    0.82    3.72    6.69   18.03   76.75   74.47   63.07   20.98   13.35    2.52    1.93     283.0
1908     1.82    1.18    1.95   22.82   46.87   85.53   68.03   46.34   27.32   11.81    5.79    1.29     320.7
1909     0.72    0.81    2.99   12.81   49.04   74.74  101.12   67.90   40.63   13.18    2.14    0.70     366.8
1910     1.21    1.39   11.42   17.08   33.84   56.63   68.16   36.34   21.26    7.78    2.61    0.79     258.5
1911     0.48    1.41    4.51   15.11   43.24   90.08   61.87   61.68   32.79   10.36    3.61    1.63     326.8
1912     0.52    0.96    2.58   16.87   42.34   97.14   79.90   64.49   31.33   10.32    4.07    2.09     352.6
1913     0.28    0.84    2.72   22.72   32.37   64.55   94.11   74.74   41.33    9.05    3.59    1.40     347.7
1914     0.55    0.70    5.01   16.44   51.09   69.70   79.56   39.18   26.25   13.19    2.31    0.52     304.5
1915     0.73    2.09    5.76   26.75   35.17   58.58   68.75   65.48   22.19   10.34    1.49    1.25     298.6
1916     0.61    0.81    3.22   17.48   37.54   60.51  107.71   72.46   28.24    7.89    4.43    0.61     341.5
1917     0.32    1.05    5.11   10.02   48.97   57.70   77.38   43.84   31.17    6.65    6.72    0.43     289.4
1918     0.41    0.63    5.90   20.86   29.12   63.62   66.19   60.18   26.21    9.92    3.14    1.21     287.4
1919     0.94    1.12    2.60   20.12   44.81   77.65   74.87   80.81   54.45    5.06    1.30    0.56     364.3
1920     0.52    2.03    3.01    8.14   51.55   77.47   79.34   68.18   38.19   16.07    2.67    0.99     348.2
1909     0.74    0.83    3.06   13.05   48.84   75.49  103.14   68.63   41.20   13.34    2.18    0.72     371.2
1902     1.30    1.15    2.47   17.67   56.05   52.00   81.54   69.05   21.24    8.37    3.34    0.47     314.6
1916     0.61    0.82    3.25   17.82   39.25   60.78  108.09   72.63   28.33    7.93    4.44    0.61     344.6
1912     0.53    0.98    2.61   15.51   42.64   98.09   81.05   65.51   31.88   10.58    4.18    2.16     355.7
1919     0.95    1.14    2.64   20.96   45.42   78.14   75.11   81.27   54.83    5.09    1.31    0.56     367.4
1907     0.67    0.85    4.04    7.07   18.85   79.60   76.82   64.77   21.95   13.87    2.61    2.02     293.1
1914     0.56    0.71    5.08   16.93   51.24   69.87   79.54   39.16   26.33   13.25    2.31    0.52     305.5
1901     0.42    1.17    2.83   19.22   63.49   54.33  101.76   64.49   25.21   15.18    2.10    0.71     350.9
1915     0.74    2.13    5.89   26.41   35.29   58.91   69.04   65.54   22.36   10.37    1.50    1.25     299.4
1913     0.28    0.85    2.79   23.19   32.68   64.99   94.89   75.42   41.66    9.18    3.62    1.41     351.0
1906     1.04    0.75    3.85   25.17   35.38   85.11   78.60   50.87   27.71   15.26    2.03    0.52     326.3
1911     0.49    1.44    4.71   16.10   44.76   91.49   62.74   62.68   33.25   10.46    3.77    1.66     333.5
1920     0.53    2.04    3.03    8.27   52.56   77.90   79.52   68.32   38.36   16.16    2.68    0.99     350.4
1908     1.89    1.22    2.01   23.91   47.97   88.12   69.22   47.07   28.00   12.51    6.11    1.34     329.4
1910     1.24    1.42   11.83   14.99   33.92   56.44   68.21   36.35   21.33    7.82    2.64    0.80     257.0
1904     0.52    0.50    2.15   15.63   40.30   74.38   77.42   49.39   25.30   10.62    4.34    0.80     301.4
1905     0.44    1.37    5.96   17.17   40.63   55.11   71.84   90.62   34.96    7.09    9.30    1.53     336.0
1918     0.41    0.64    6.30   21.36   29.53   64.21   66.61   60.53   26.35   10.04    3.16    1.22     290.3
1917     0.32    1.06    5.09    9.99   49.27   57.74   77.32   43.86   31.20    6.68    6.73    0.42     289.7
1903     0.90    1.04    1.99   18.39   38.56   66.41   64.95   52.13   19.93   14.37    2.02    0.67     281.4
1902     1.30    1.15    2.49   17.81   52.36   51.69   81.13   68.81   21.17    8.35    3.32    0.47     310.1
1907     0.67    0.85    4.02    6.87   18.70   79.99   76.45   64.57   21.85   13.84    2.60    2.01     292.4
1919     0.95    1.14    2.64   20.26   44.79   77.61   74.74   80.74   54.47    5.06    1.31    0.56     364.3
1906     1.04    0.75    3.85   28.05   35.37   84.98   78.61   50.97   27.78   15.23    2.02    0.52     329.2
1912     0.53    0.98    2.61   16.55   42.52   97.78   80.79   65.26   31.76   10.52    4.16    2.15     355.6
1909     0.74    0.84    3.08   13.19   48.71   75.44  103.32   68.67   41.25   13.36    2.19    0.72     371.5
1905     0.44    1.37    5.80   21.56   41.74   55.40   71.97   90.87   35.07    7.11    9.35    1.53     342.2
1913     0.28    0.85    2.81   22.37   32.57   64.75   94.69   75.32   41.61    9.17    3.62    1.41     349.5
1918     0.41    0.64    6.30   21.04   29.42   64.36   66.71   60.60   26.39   10.06    3.16    1.22     290.3
1917     0.32    1.06    5.10   10.22   49.37   57.76   77.35   43.86   31.20    6.67    6.72    0.42     290.1
1901     0.42    1.17    2.79   18.20   63.43   54.05  101.19   64.18   25.11   15.09    2.09    0.70     348.4
1902     1.30    1.15    2.52   17.72   52.12   51.80   81.34   68.95   21.21    8.35    3.34    0.47     310.3
1903     0.90    1.04    1.99   19.33   40.70   66.57   65.18   52.30   19.97   14.43    2.03    0.67     285.1
1904     0.53    0.50    2.16   15.84   40.75   74.28   77.27   49.28   25.25   10.60    4.34    0.81     301.6
1905     0.44    1.37    5.96   17.34   40.60   54.97   71.66   90.52   34.91    7.08    9.31    1.53     335.7
1906     1.04    0.75    3.88   25.87   34.84   84.58   78.16   50.67   27.64   15.19    2.03    0.52     325.2
1907     0.67    0.85    4.01    6.91   18.76   79.09   76.34   64.53   21.83   13.83    2.61    2.01     291.4
1908     1.89    1.23    2.02   23.77   47.52   87.43   68.71   46.74   27.78   12.41    6.06    1.34     326.9
1909     0.74    0.83    3.11   13.09   49.46   75.22  102.77   68.29   41.10   13.31    2.19    0.72     370.8
1910     1.24    1.42   11.60   17.33   33.92   56.68   68.37   36.46   21.38    7.84    2.65    0.80     259.7
 48.670    7.080
1901     1.91    1.92    4.50   18.55   36.59   69.85   79.93   65.41   48.01   22.64    4.63    3.98     357.9
1902     2.90    3.08    8.76   30.54   34.19   67.70   80.53   70.39   43.86   20.21    6.26    3.39     371.8
1903     4.32    5.26   13.82   19.22   50.46   64.08   82.02   83.69   46.48   30.35    9.78    2.16     411.6
1904     1.98    8.47    7.88   29.01   65.72   79.48   85.42   68.05   43.89   21.01    8.63    5.55     425.1
1905     2.08    6.11   14.98   24.57   49.16   90.24  101.87   74.98   48.93   13.17   10.78    4.22     441.1
1906     4.41    4.79    9.90   22.41   59.97   65.19   81.06   75.15   44.02   26.71   12.13    5.42     411.2
1907     3.93    3.14   11.60   27.53   58.47   72.15   81.10   72.96   45.17   22.58   10.76    5.43     414.8
1908     2.63    7.09    6.83   15.32   76.18   85.86  101.29   77.64   48.46   16.61    9.67    4.27     451.9
1909     2.79    4.14    8.70   37.84   50.82   78.91   82.36   80.89   56.78   36.61   10.40    8.21     458.4
1910     6.54    7.81    8.17   21.45   52.78   95.95   94.39   84.50   43.24   27.69   17.37    7.86     467.8
1911     2.39    6.74   10.88   26.96   60.94   76.66   88.63   84.70   46.16   29.50   16.98    6.62     457.2
