 -2.500  -62.500
1912     5.74    6.06    6.62    6.61    6.00    5.90    6.01    6.07    5.99    5.88    5.88    5.87       6.1
1919     5.75    6.43    6.63    6.35    5.89    5.95    6.05    6.06    5.91    5.90    5.88    5.85       6.1
1907     5.99    6.58    6.59    6.02    5.89    6.00    6.06    5.99    5.89    5.88    5.86    5.84       6.0
1914     6.32    6.59    6.37    5.88    5.92    6.03    6.05    5.90    5.88    5.86    5.83    6.00       6.1
1901     6.50    6.56    6.04    5.87    5.97    6.04    5.99    5.86    5.86    5.85    5.82    6.33       6.1
1915     6.52    6.37    5.86    5.89    6.00    6.03    5.89    5.87    5.84    5.82    5.93    6.54       6.0
1913     6.50    6.05    5.84    5.94    6.01    5.98    5.84    5.84    5.83    5.79    6.24    6.57       6.0
1906     6.34    5.86    5.81    5.89    5.92    5.79    5.81    5.93    5.92    5.99    6.51    6.56       6.0
1911     6.05    5.81    5.83    5.90    5.89    5.74    5.89    5.93    5.89    5.86    6.20    6.41       6.0
1920     5.82    5.80    5.87    5.91    5.86    5.85    5.93    5.91    5.88    5.89    6.43    6.16       5.9
1908     5.78    5.83    5.90    5.91    5.84    5.89    5.94    5.89    5.86    6.14    6.42    5.93       5.9
1910     5.78    5.87    5.92    5.87    5.85    5.93    5.93    5.88    5.87    6.39    6.18    5.88       5.9
1904     5.80    5.91    5.97    5.95    5.99    6.04    5.96    5.77    5.96    6.32    5.91    5.88       6.0
1905     5.85    5.94    5.97    5.96    6.03    6.04    5.86    5.76    6.25    6.39    6.18    5.92       6.0
1918     5.85    5.90    5.87    5.91    5.95    5.90    5.75    5.98    6.41    6.44    6.04    5.95       6.0
1917     5.86    5.89    5.87    5.95    5.96    5.80    5.79    6.26    6.43    6.28    5.97    5.96       6.0
1903     5.88    5.88    5.91    5.96    5.92    5.76    5.95    6.40    6.44    6.08    5.97    5.97       6.0
1902     5.87    5.88    5.96    5.97    5.82    5.80    6.22    6.43    6.32    5.98    5.97    5.97       6.0
1907     5.86    5.92    5.97    5.94    5.77    5.93    6.39    6.43    6.11    5.98    5.97    5.97       6.0
1919     5.86    6.03    6.07    5.94    5.89    6.27    6.47    6.29    5.94    5.93    5.92    5.93       6.0
1906     5.92    6.06    6.05    5.87    6.00    6.46    6.42    6.08    5.93    5.92    5.92    5.95       6.0
1912     5.97    6.07    5.95    5.89    6.22    6.46    6.30    5.94    5.92    5.91    5.92    5.99       6.0
1909     6.00    6.05    5.87    5.97    6.42    6.40    6.10    5.92    5.91    5.91    5.93    6.04       6.0
1905     6.02    5.92    5.84    6.13    6.40    6.26    5.92    5.99    5.98    5.98    5.99    6.09       6.0
1913     5.99    5.83    5.89    6.34    6.34    6.07    5.94    5.98    5.98    5.97    6.02    6.09       6.0
1918     5.88    5.83    6.07    6.35    6.23    5.89    5.95    5.94    5.95    6.07    6.08    6.06       6.0
1917     5.78    5.86    6.27    6.29    6.05    5.89    5.94    5.93    5.98    6.08    6.07    5.98       6.0
1901     5.78    6.03    6.33    6.23    5.89    5.94    5.94    5.94    6.05    6.08    6.06    5.89       6.0
1902     5.83    6.29    6.34    6.12    5.94    5.99    5.97    5.91    6.01    6.01    5.97    5.87       6.0
1903     6.00    6.37    6.28    5.95    5.98    6.00    5.92    5.97    6.01    6.01    5.90    5.91       6.0
1904     6.20    6.30    6.09    5.90    5.96    5.93    5.88    6.05    6.05    5.91    5.87    6.05       6.0
1905     6.29    6.23    5.92    5.94    5.96    5.88    5.98    6.05    6.01    5.84    5.92    6.24       6.0
1906     6.27    6.10    5.89    5.95    5.94    5.87    6.05    6.05    5.92    5.86    6.02    6.36       6.0
1907     6.21    5.94    5.94    5.96    5.89    5.97    6.05    6.03    5.85    5.91    6.20    6.34       6.0
1908     6.08    5.89    5.96    5.95    5.86    6.05    6.05    5.94    5.86    6.00    6.34    6.28       6.0
1909     5.93    5.97    6.03    5.97    6.03    6.12    6.11    5.86    5.90    6.16    6.33    6.18       6.0
1910     5.89    6.01    6.03    5.94    6.12    6.13    5.99    5.85    5.94    6.18    6.26    6.04       6.0
 -2.500  -50.100
1901     0.19    0.78    0.90    0.91    0.91    0.91    0.91    0.83    0.64    0.63    0.63    0.63       0.7
1902     1.54    1.99    2.04    2.04    2.04    2.04    2.02    1.76    1.63    1.63    1.63    1.90       1.9
1903     2.38    2.57    2.60    2.60    2.60    2.60    2.53    2.22    2.17    2.17    2.17    2.85       2.5
1904     3.03    3.17    3.21    3.21    3.21    3.21    2.98    2.79    2.75    2.75    2.90    3.77       3.1
1905     3.60    3.77    3.82    3.82    3.82    3.78    3.45    3.38    3.33    3.33    3.33    3.99       3.6
1906     4.15    3.95    3.97    3.97    3.97    3.97    3.74    3.51    3.46    3.46    3.46    4.13       3.8
1907     4.15    4.11    4.15    4.15    4.15    4.15    3.91    3.66    3.62    3.61    3.61    3.90       3.9
1908     4.13    4.29    4.33    4.33    4.33    4.33    4.23    3.82    3.77    3.77    3.77    3.92       4.1
1909     4.30    4.47    4.51    4.51    4.51    4.51    4.37    3.97    3.92    3.92    3.87    4.33       4.3
1910     4.49    4.65    4.69    4.69    4.69    4.69    4.36    4.12    4.07    4.07    4.07    4.77       4.4
1911     4.62    4.81    4.86    4.86    4.86    4.86    4.51    4.28    4.23    4.22    4.22    4.71       4.6
1912     4.79    4.98    5.03    5.03    5.03    5.03    4.75    4.43    4.38    4.37    4.37    4.82       4.8
1913     4.98    5.15    5.20    5.20    5.20    5.20    5.00    4.58    4.53    4.53    4.53    4.44       4.9
1914     4.88    5.29    5.35    5.35    5.35    5.35    5.34    4.82    4.67    4.67    4.67    4.32       5.0
1915     4.81    5.45    5.49    5.49    5.49    5.49    5.48    5.04    4.80    4.80    4.80    4.59       5.1
1916     5.26    5.56    5.61    5.61    5.61    5.61    5.57    5.00    4.91    4.91    4.91    5.16       5.3
1917     5.49    5.66    5.72    5.72    5.72    5.72    5.53    5.06    5.01    5.01    5.01    5.55       5.4
1918     5.49    5.65    5.70    5.70    5.70    5.70    5.45    5.03    4.98    4.98    4.98    5.00       5.4
1919     5.57    5.75    5.80    5.80    5.80    5.80    5.78    5.22    5.09    5.09    5.09    5.15       5.5
1920     5.31    5.83    5.88    5.88    5.88    5.88    5.87    5.50    5.17    5.17    5.17    5.32       5.6
1909     5.79    5.91    5.95    5.95    5.95    5.95    5.91    5.30    5.23    5.23    5.23    5.86       5.7
1902     5.84    5.96    6.00    6.00    6.00    6.00    5.70    5.32    5.27    5.27    5.27    5.78       5.7
1916     5.78    5.95    6.00    6.00    6.00    6.00    5.72    5.32    5.27    5.27    5.27    5.82       5.7
1912     5.93    5.93    6.01    6.01    6.01    6.01    5.81    5.33    5.28    5.27    5.27    5.64       5.7
1919     6.26    5.98    6.01    6.01    6.01    6.01    5.88    5.32    5.27    5.27    5.27    5.30       5.7
1907     5.38    5.97    6.01    6.01    6.01    6.01    6.00    5.55    5.28    5.28    5.28    5.26       5.7
1914     5.68    5.95    6.01    6.01    6.01    6.01    5.93    5.34    5.27    5.27    5.27    4.99       5.6
1901     5.13    5.96    6.01    6.01    6.01    6.01    6.00    5.60    5.27    5.27    5.27    5.28       5.7
1915     5.73    5.97    6.01    6.01    6.01    6.01    5.95    5.34    5.27    5.27    5.27    5.33       5.7
1913     5.69    5.96    6.02    6.02    6.02    6.02    5.99    5.37    5.28    5.28    5.28    5.32       5.7
1906     5.94    5.98    6.02    6.02    6.02    6.02    6.01    5.46    5.28    5.28    5.28    5.48       5.7
1911     5.79    5.98    6.03    6.03    6.03    6.03    5.96    5.36    5.29    5.29    5.29    5.62       5.7
1920     6.25    5.99    6.03    6.03    6.03    6.03    5.93    5.34    5.29    5.29    5.29    6.26       5.8
1908     5.97    5.99    6.03    6.03    6.03    6.03    5.64    5.33    5.29    5.29    5.29    5.80       5.7
1910     5.95    5.99    6.03    6.03    6.03    6.03    5.84    5.33    5.28    5.28    5.28    5.96       5.8
1904     6.11    5.99    6.03    6.03    6.03    6.03    5.78    5.32    5.28    5.28    5.28    5.97       5.8
1905     5.90    5.98    6.02    6.02    6.02    6.02    5.76    5.32    5.28    5.27    5.27    5.26       5.7
1918     5.67    5.97    6.02    6.02    6.02    6.02    6.00    5.40    5.27    5.27    5.27    4.82       5.6
1917     5.44    5.96    6.00    6.00    6.00    6.00    5.99    5.45    5.26    5.26    5.26    5.58       5.7
1903     5.78    5.95    6.01    6.01    6.01    6.01    5.84    5.31    5.26    5.26    5.26    6.20       5.7
1902     5.85    5.97    6.01    6.01    6.01    6.01    5.56    5.31    5.26    5.26    5.26    5.78       5.7
1907     5.84    5.98    6.03    6.03    6.03    6.03    5.74    5.32    5.27    5.27    5.27    5.63       5.7
1919     5.98    5.98    6.03    6.03    6.03    6.03    5.92    5.33    5.28    5.28    5.28    5.34       5.7
1906     5.49    5.98    6.03    6.03    6.03    6.03    6.01    5.58    5.28    5.28    5.28    5.38       5.7
1912     5.73    5.97    6.03    6.03    6.03    6.03    5.96    5.35    5.28    5.28    5.28    5.07       5.7
1909     5.78    5.99    6.03    6.03    6.03    6.03    5.93    5.33    5.28    5.28    5.28    5.97       5.7
1905     5.83    5.99    6.04    6.04    6.04    6.04    5.66    5.33    5.28    5.28    5.28    5.41       5.7
1913     5.77    5.99    6.04    6.04    6.04    6.04    5.98    5.36    5.29    5.29    5.29    5.33       5.7
1918     5.99    6.00    6.04    6.04    6.04    6.04    6.02    5.46    5.29    5.29    5.29    5.22       5.7
1917     5.56    5.97    6.02    6.02    6.02    6.02    6.00    5.46    5.27    5.27    5.27    5.68       5.7
1901     5.81    5.95    6.02    6.02    6.02    6.02    5.86    5.32    5.27    5.27    5.27    5.52       5.7
1902     5.83    5.99    6.03    6.03    6.03    6.03    5.78    5.32    5.27    5.27    5.27    6.02       5.7
1903     5.95    6.00    6.04    6.04    6.04    6.04    5.75    5.34    5.29    5.29    5.29    6.59       5.8
1904     6.15    6.01    6.05    6.05    6.05    6.05    5.54    5.33    5.29    5.29    5.29    6.04       5.8
1905     6.13    6.00    6.05    6.05    6.05    6.05    5.78    5.34    5.29    5.29    5.29    5.21       5.7
1906     5.66    6.00    6.04    6.04    6.04    6.04    6.02    5.42    5.29    5.29    5.29    5.31       5.7
1907     5.78    6.00    6.04    6.04    6.04    6.04    5.97    5.35    5.29    5.29    5.29    5.35       5.7
1908     5.78    6.00    6.04    6.04    6.04    6.04    5.94    5.34    5.29    5.29    5.29    5.23       5.7
1909     5.82    6.00    6.04    6.04    6.04    6.04    5.85    5.33    5.29    5.29    5.29    6.00       5.8
1910     5.86    6.01    6.05    6.05    6.05    6.05    5.67    5.34    5.29    5.29    5.29    5.97       5.7
 36.000  -84.250
1901     0.06    0.13    0.20    0.68    0.72    0.72    0.69    0.64    0.62    0.61    0.27    0.22       0.5
1902     0.18    0.23    0.34    1.35    1.67    1.78    1.78    1.78    1.78    1.70    0.95    0.76       1.2
1903     0.55    0.55    1.32    2.16    2.26    2.24    2.24    2.24    2.18    1.80    1.22    1.21       1.7
1904     0.83    0.83    1.29    2.26    2.46    2.48    2.48    2.48    2.46    2.11    1.42    1.40       1.9
1905     0.99    0.99    1.98    2.59    2.74    2.74    2.74    2.74    2.70    2.07    1.58    1.57       2.1
1906     1.18    1.18    1.17    2.31    2.78    3.01    3.01    3.01    3.01    2.90    1.90    1.72       2.3
1907     1.35    1.68    2.46    2.88    2.78    2.75    2.73    2.65    2.58    2.12    1.60    1.60       2.3
1908     1.16    1.01    1.85    2.90    3.15    3.17    3.17    3.17    3.13    2.66    1.81    1.79       2.4
1909     1.35    1.55    3.01    3.07    3.04    3.03    3.03    3.00    2.90    1.92    1.70    1.70       2.4
1910     1.32    1.21    1.70    3.05    3.33    3.36    3.36    3.36    3.34    2.90    1.93    1.90       2.6
1911     1.44    1.77    2.66    3.26    3.23    3.23    3.23    3.17    3.07    2.57    1.83    1.83       2.6
1912     1.42    1.21    1.34    3.05    3.48    3.60    3.60    3.60    3.59    3.48    2.23    2.00       2.7
1913     1.65    1.99    2.66    3.35    3.31    3.28    3.27    3.18    3.09    2.70    1.85    1.85       2.7
1914     1.40    1.27    1.35    3.05    3.48    3.61    3.61    3.61    3.59    3.49    2.25    1.97       2.7
1915     1.59    1.59    1.83    2.77    3.53    3.55    3.56    3.56    3.51    3.36    2.58    2.00       2.8
1916     1.64    2.00    2.14    3.43    3.49    3.50    3.49    3.41    3.34    3.25    2.08    2.02       2.8
1917     1.54    1.34    1.77    3.44    3.73    3.76    3.76    3.76    3.74    3.61    2.31    2.10       2.9
1918     1.65    1.65    2.70    3.57    3.68    3.67    3.67    3.67    3.62    3.02    2.04    2.03       2.9
1919     1.62    1.62    1.92    3.44    3.70    3.77    3.77    3.77    3.76    3.46    2.16    2.10       2.9
1920     1.67    1.67    1.92    3.51    3.74    3.82    3.82    3.82    3.82    3.63    2.21    2.10       3.0
1909     1.67    1.86    3.19    3.74    3.69    3.67    3.67    3.64    3.54    2.75    2.05    2.05       3.0
1902     1.66    1.54    1.57    3.41    3.81    3.94    3.94    3.94    3.94    3.81    2.39    2.20       3.0
1916     1.83    2.15    2.57    3.61    3.58    3.56    3.55    3.47    3.40    3.19    2.02    2.01       2.9
1912     1.58    1.42    1.71    3.46    3.86    3.98    3.98    3.98    3.97    3.87    2.45    2.20       3.0
1919     1.77    1.77    2.24    3.58    3.79    3.83    3.83    3.83    3.82    3.50    2.15    2.09       3.0
1907     1.79    2.12    3.12    3.67    3.64    3.62    3.61    3.53    3.46    2.79    2.05    2.04       3.0
1914     1.59    1.43    1.74    3.46    3.83    3.96    3.96    3.96    3.95    3.84    2.41    2.18       3.0
1901     1.77    1.77    1.89    3.49    3.75    3.82    3.82    3.82    3.82    3.68    2.26    2.10       3.0
1915     1.69    1.69    1.95    2.93    3.75    3.79    3.79    3.79    3.75    3.62    2.77    2.12       3.0
1913     1.78    2.15    2.36    3.68    3.72    3.73    3.71    3.63    3.55    3.46    2.20    2.13       3.0
1906     1.63    1.43    1.50    2.94    3.73    3.93    3.93    3.93    3.92    3.86    2.76    2.14       3.0
1911     1.74    2.06    2.69    3.82    3.74    3.70    3.70    3.64    3.53    3.26    2.08    2.07       3.0
1920     1.66    1.46    1.85    3.57    3.91    3.99    3.99    3.99    3.98    3.77    2.33    2.21       3.1
1908     1.77    1.77    2.69    3.83    3.93    3.93    3.93    3.93    3.91    3.30    2.19    2.17       3.1
1910     1.73    1.73    2.44    3.66    3.87    3.90    3.90    3.90    3.88    3.37    2.17    2.14       3.1
1904     1.72    1.71    2.58    3.78    3.86    3.88    3.88    3.88    3.85    3.31    2.18    2.15       3.1
1905     1.73    1.72    3.10    3.73    3.88    3.88    3.88    3.88    3.83    2.88    2.13    2.13       3.1
1918     1.71    1.71    3.22    3.81    3.92    3.92    3.92    3.92    3.87    2.87    2.19    2.18       3.1
1917     2.03    2.23    2.40    3.63    3.67    3.68    3.64    3.57    3.53    3.40    2.14    2.10       3.0
1903     1.47    1.55    3.05    3.81    3.94    3.94    3.94    3.94    3.88    2.98    2.21    2.20       3.1
1902     1.76    1.76    1.69    3.44    3.84    4.00    4.00    4.00    4.00    3.85    2.37    2.20       3.1
1907     1.85    2.17    3.14    3.72    3.67    3.64    3.63    3.55    3.48    2.80    2.04    2.04       3.0
1919     1.58    1.44    1.97    3.61    3.91    3.96    3.96    3.96    3.95    3.64    2.25    2.19       3.0
1906     1.76    1.76    1.67    2.93    3.77    4.01    4.01    4.01    4.01    3.95    2.83    2.19       3.1
1912     1.74    1.74    1.69    3.54    3.91    4.01    4.01    4.01    4.00    3.89    2.44    2.18       3.1
1909     1.74    1.92    3.04    3.83    3.78    3.76    3.76    3.73    3.62    2.99    2.08    2.08       3.0
1905     1.68    1.56    2.87    3.79    4.00    4.01    4.01    4.01    3.96    3.01    2.25    2.25       3.1
1913     1.88    2.24    2.90    3.76    3.76    3.76    3.75    3.67    3.59    3.14    2.15    2.14       3.1
1918     1.64    1.45    3.11    3.82    3.88    3.87    3.87    3.87    3.82    2.83    2.14    2.14       3.0
1917     2.02    2.22    2.49    3.69    3.69    3.69    3.65    3.58    3.54    3.41    2.15    2.12       3.0
1901     1.48    1.56    1.77    3.55    3.87    3.96    3.96    3.96    3.96    3.82    2.38    2.21       3.0
1902     1.78    1.78    1.69    3.40    3.82    3.96    3.96    3.96    3.96    3.87    2.46    2.16       3.1
1903     1.73    1.73    2.75    3.78    3.88    3.85    3.85    3.85    3.80    3.18    2.12    2.12       3.1
1904     1.70    1.70    2.31    3.65    3.87    3.89    3.89    3.89    3.87    3.32    2.18    2.16       3.0
1905     1.73    1.73    3.09    3.75    3.90    3.90    3.90    3.90    3.86    2.90    2.14    2.14       3.1
1906     1.72    1.71    1.78    3.35    3.84    4.09    4.09    4.09    4.09    3.94    2.47    2.26       3.1
1907     1.88    2.22    3.29    3.85    3.74    3.70    3.69    3.61    3.53    2.85    2.08    2.08       3.0
1908     1.61    1.45    2.48    3.76    4.02    4.04    4.04    4.04    4.01    3.40    2.27    2.24       3.1
1909     1.79    1.99    3.75    3.81    3.77    3.77    3.77    3.74    3.63    2.38    2.08    2.08       3.0
1910     1.69    1.57    2.14    3.70    4.00    4.04    4.04    4.04    4.02    3.50    2.29    2.26       3.1
 54.000 -105.100
1901     0.00    0.00    0.00    0.27    0.75    0.84    0.85    0.85    0.85    0.85    0.80    0.70       0.6
1902     0.60    0.60    0.60    0.84    1.58    1.67    1.68    1.68    1.68    1.68    1.62    1.46       1.3
1903     1.22    1.22    1.22    1.30    2.09    2.25    2.28    2.28    2.28    2.28    2.26    2.05       1.9
1904     1.77    1.77    1.77    1.82    2.64    2.80    2.82    2.82    2.82    2.82    2.80    2.58       2.4
1905     2.30    2.30    2.30    2.42    3.28    3.42    3.44    3.44    3.44    3.44    3.41    3.16       3.0
1906     2.87    2.87    2.87    3.08    3.51    3.57    3.57    3.57    3.57    3.57    3.48    3.28       3.3
1907     3.00    3.00    3.00    2.89    3.16    3.61    3.78    3.82    3.82    3.82    3.82    3.61       3.4
1908     3.18    3.18    3.18    3.36    3.82    3.85    3.84    3.82    3.82    3.82    3.76    3.51       3.6
1909     3.22    3.22    3.22    3.24    3.79    3.92    3.96    3.96    3.96    3.96    3.95    3.69       3.7
1910     3.29    3.29    3.30    3.86    4.04    3.97    3.95    3.95    3.95    3.94    3.82    3.65       3.8
1911     3.36    3.36    3.36    3.57    3.93    4.04    4.09    4.09    4.09    4.09    3.98    3.77       3.8
1912     3.47    3.47    3.47    3.73    4.23    4.11    4.11    4.11    4.11    4.11    4.05    3.79       3.9
1913     3.50    3.50    3.50    3.67    4.14    4.19    4.20    4.20    4.20    4.20    4.13    3.87       3.9
1914     3.58    3.58    3.58    3.77    4.24    4.26    4.27    4.27    4.27    4.27    4.22    3.94       4.0
1915     3.60    3.60    3.60    3.97    4.21    4.24    4.23    4.23    4.23    4.23    4.09    3.89       4.0
1916     3.64    3.64    3.64    3.57    4.13    4.26    4.29    4.29    4.29    4.29    4.24    3.96       4.0
1917     3.64    3.64    3.64    3.53    3.78    4.26    4.33    4.33    4.33    4.33    4.32    4.10       4.0
1918     3.60    3.60    3.60    3.80    4.18    4.15    4.13    4.13    4.13    4.12    4.07    3.80       3.9
1919     3.58    3.58    3.58    3.71    4.20    4.30    4.32    4.32    4.32    4.32    4.25    3.99       4.0
1920     3.71    3.71    3.71    3.43    3.86    4.27    4.37    4.38    4.38    4.38    4.37    4.15       4.1
1909     3.75    3.75    3.75    3.73    4.23    4.35    4.35    4.35    4.35    4.35    4.33    4.05       4.1
1902     3.75    3.75    3.75    4.08    4.61    4.38    4.37    4.37    4.37    4.37    4.28    4.03       4.2
1916     3.79    3.79    3.79    3.89    4.30    4.36    4.39    4.39    4.39    4.39    4.34    4.05       4.2
1912     3.79    3.79    3.79    3.92    4.32    4.40    4.42    4.42    4.42    4.42    4.36    4.08       4.2
1919     3.80    3.80    3.80    4.08    4.55    4.45    4.46    4.46    4.46    4.46    4.39    4.11       4.2
1907     3.83    3.83    3.83    3.81    3.91    4.29    4.43    4.47    4.47    4.47    4.47    4.26       4.2
1914     3.85    3.85    3.85    3.91    4.32    4.39    4.38    4.36    4.36    4.36    4.31    4.02       4.2
1901     3.76    3.76    3.76    4.27    4.39    4.40    4.40    4.40    4.40    4.39    4.24    4.05       4.2
1915     3.75    3.75    3.75    4.30    4.40    4.39    4.39    4.39    4.39    4.39    4.23    4.04       4.2
1913     3.77    3.77    3.77    3.88    4.28    4.35    4.37    4.37    4.37    4.37    4.30    4.03       4.1
1906     3.76    3.76    3.76    4.15    4.62    4.39    4.39    4.39    4.39    4.38    4.29    4.04       4.2
1911     3.77    3.77    3.77    4.05    4.33    4.38    4.41    4.41    4.41    4.41    4.32    4.06       4.2
1920     3.81    3.81    3.81    3.55    3.96    4.34    4.43    4.43    4.43    4.43    4.43    4.18       4.1
1908     3.81    3.81    3.81    3.77    4.35    4.42    4.41    4.41    4.41    4.41    4.34    4.06       4.2
1910     3.72    3.72    3.73    4.51    4.34    4.28    4.27    4.27    4.27    4.26    4.05    3.93       4.1
1904     3.69    3.69    3.69    3.62    4.16    4.30    4.35    4.35    4.35    4.35    4.30    4.01       4.1
1905     3.76    3.76    3.76    3.73    4.22    4.34    4.35    4.35    4.35    4.35    4.32    4.02       4.1
1918     3.75    3.75    3.75    4.44    4.53    4.33    4.31    4.31    4.31    4.31    4.14    3.98       4.2
1917     3.72    3.72    3.72    3.63    4.10    4.34    4.42    4.42    4.42    4.42    4.40    4.10       4.1
1903     3.81    3.81    3.81    3.53    4.22    4.32    4.33    4.33    4.33    4.33    4.30    4.00       4.1
1902     3.76    3.76    3.76    4.00    4.30    4.32    4.32    4.32    4.32    4.32    4.23    3.98       4.1
1907     3.78    3.78    3.78    3.71    3.81    4.25    4.40    4.44    4.44    4.44    4.44    4.22       4.1
1919     3.82    3.82    3.82    3.74    4.28    4.38    4.37    4.36    4.36    4.35    4.28    4.01       4.1
1906     3.76    3.76    3.76    4.15    4.40    4.36    4.36    4.36    4.36    4.36    4.24    4.02       4.2
1912     3.78    3.78    3.78    3.94    4.32    4.36    4.39    4.39    4.39    4.39    4.33    4.05       4.2
1909     3.80    3.80    3.80    3.69    4.16    4.36    4.40    4.40    4.40    4.40    4.39    4.09       4.1
1905     3.80    3.80    3.80    4.16    4.62    4.40    4.40    4.40    4.40    4.40    4.36    4.06       4.2
1913     3.80    3.80    3.80    3.96    4.33    4.38    4.39    4.39    4.39    4.39    4.32    4.04       4.2
1918     3.78    3.78    3.78    4.43    4.37    4.35    4.35    4.35    4.35    4.34    4.13    4.00       4.2
1917     3.74    3.74    3.74    3.75    4.15    4.33    4.41    4.41    4.41    4.41    4.37    4.08       4.1
1901     3.79    3.79    3.79    4.31    4.48    4.35    4.33    4.33    4.33    4.33    4.18    3.98       4.2
1902     3.76    3.76    3.76    3.86    4.30    4.37    4.38    4.38    4.38    4.38    4.29    4.04       4.1
1903     3.81    3.81    3.81    3.82    4.26    4.36    4.40    4.40    4.40    4.40    4.36    4.06       4.2
1904     3.79    3.79    3.79    3.49    4.15    4.33    4.35    4.35    4.35    4.35    4.33    4.03       4.1
1905     3.79    3.79    3.79    3.88    4.29    4.36    4.37    4.37    4.37    4.37    4.34    4.04       4.1
1906     3.79    3.79    3.79    3.93    4.32    4.37    4.38    4.38    4.38    4.37    4.26    4.03       4.1
1907     3.81    3.81    3.81    3.66    3.84    4.27    4.43    4.47    4.47    4.47    4.47    4.22       4.1
1908     3.84    3.84    3.84    4.03    4.37    4.38    4.37    4.35    4.35    4.35    4.28    4.01       4.2
1909     3.78    3.78    3.78    3.79    4.25    4.35    4.39    4.39    4.39    4.39    4.37    4.08       4.1
1910     3.73    3.73    3.74    4.29    4.38    4.30    4.28    4.28    4.28    4.27    4.15    3.95       4.1
 48.670    7.080
1901     0.00    0.00    0.00    0.27    0.90    1.38    1.41    1.41    1.41    1.37    1.12    0.79       0.8
1902     0.45    0.45    0.49    2.09    2.71    2.76    2.75    2.75    2.75    2.64    2.18    2.04       2.0
1903     1.10    1.10    1.84    2.80    2.89    2.86    2.86    2.86    2.81    2.61    2.23    2.22       2.3
1904     1.31    1.31    0.95    2.11    3.25    3.69    3.69    3.69    3.69    3.61    3.16    2.84       2.8
1905     1.63    1.63    1.72    3.09    3.33    3.40    3.40    3.40    3.39    3.27    2.74    2.60       2.8
1906     1.65    1.65    1.63    2.18    3.26    3.73    3.75    3.75    3.75    3.69    3.29    2.85       2.9
1907     1.73    1.73    1.73    2.96    3.51    3.70    3.69    3.69    3.69    3.60    3.17    2.80       3.0
1908     1.77    1.77    1.75    1.32    3.04    3.96    4.27    4.27    4.27    4.27    4.11    3.36       3.2
1909     1.95    1.95    1.95    2.95    3.71    3.91    3.84    3.84    3.84    3.78    3.36    2.88       3.2
1910     1.82    1.82    1.82    2.24    3.52    4.00    4.04    4.04    4.04    4.01    3.74    3.07       3.2
1911     1.91    1.91    1.92    3.36    3.84    3.99    3.97    3.97    3.97    3.87    3.41    3.00       3.3
1912     1.94    1.94    2.74    3.84    3.87    3.79    3.79    3.79    3.73    3.56    2.96    2.91       3.2
1913     1.89    1.89    2.15    3.59    3.91    3.98    3.98    3.98    3.95    3.73    3.08    3.04       3.3
