 -2.500  -62.500   5985.8   5894.5   5829.0   5784.7   5747.7   5817.2   5834.5   5841.7   5819.3   5742.7
 -2.500  -50.100   6299.8   6296.7   6259.1   6231.6   6169.4   6132.7   6129.5   6145.5   6159.9   6143.6
 36.000  -84.250   9269.5   9259.7   9242.6   9277.4   9243.9   9161.9   9079.7   9029.8   8997.9   9018.3
 54.000 -105.100  14323.1  14327.5  14356.5  14423.4  14447.9  14485.9  14488.1  14527.2  14550.1  14671.8
 48.670    7.080  12469.8  12445.2  12433.4  12435.0  12459.8  12484.6  12504.9  12484.8  12469.0  12405.7
 41.750   12.370  12319.4  12199.3  12200.6  12214.8  12251.6  12239.8  12298.1  12249.8  12192.1  12183.0
 64.120   19.450  14600.9  14617.5  14680.9  14744.7  14718.5  14795.3  14746.0  14760.7  14816.5  14844.9
 44.080    0.080  12520.9  12515.3  12496.3  12511.1  12507.9  12569.0  12563.7  12519.8  12495.9  12461.9
 61.850   24.280  13157.9  13151.0  13139.5  13086.6  13079.5  13062.6  13044.7  13092.4  13121.9  13189.9
