 68.500 -100.500    -38.90
 68.500  -99.500    -39.10
 68.500  -98.500    -39.80
 68.500  -97.500    -40.60
 68.500  -96.500    -40.80
 68.500  -95.500    -40.80
 68.500  -94.500    -41.00
 68.500  -93.500    -41.80
 68.500  -92.500    -41.40
 68.500  -91.500    -40.40
 68.500  -90.500    -38.80
 68.500  -89.500    -37.80
 68.500  -88.500    -37.10
 68.500  -87.500    -37.00
 68.500  -86.500    -36.20
 68.500  -85.500    -37.10
 68.500  -84.500    -37.70
 68.500  -83.500    -38.50
 68.500  -82.500    -38.90
 68.500  -81.500    -38.30
 68.500  -79.500    -37.20
 68.500  -78.500    -37.00
 68.500  -76.500    -36.40
 68.500  -75.500    -36.00
 68.500  -74.500    -35.40
 68.500  -73.500    -35.00
 68.500  -72.500    -34.70
 68.500  -71.500    -35.20
 68.500  -70.500    -34.00
 68.500  -69.500    -34.60
 68.500  -68.500    -34.20
 68.500  -67.500    -32.50
 68.500  -66.500    -30.80
 68.500  -53.500    -22.20
 68.500  -52.500    -22.30
 68.500  -51.500    -23.10
 68.500  -50.500    -24.50
 68.500  -49.500    -26.80
 68.500  -48.500    -28.60
 68.500  -47.500    -29.20
 68.500  -46.500    -29.60
 68.500  -45.500    -29.90
 68.500  -44.500    -30.70
 68.500  -43.500    -31.30
 68.500  -42.500    -32.00
 68.500  -41.500    -32.60
 68.500  -40.500    -32.80
 68.500  -39.500    -33.00
 68.500  -38.500    -32.80
 68.500  -37.500    -32.50
 68.500  -36.500    -32.20
 68.500  -35.500    -31.10
 68.500  -34.500    -28.20
 68.500  -33.500    -24.30
 68.500  -32.500    -21.50
 68.500  -31.500    -22.00
 68.500  -30.500    -20.00
 68.500  -29.500    -20.40
 68.500  -28.500    -20.50
 68.500  -27.500    -18.80
 68.500  -26.500    -17.70
 68.500  -25.500    -18.00
 68.500   12.500     -7.30
 68.500   13.500     -8.50
 68.500   14.500    -10.80
 68.500   15.500    -12.70
 68.500   16.500    -15.90
 68.500   17.500    -20.90
 68.500   18.500    -25.20
 68.500   19.500    -26.10
 68.500   20.500    -27.10
 68.500   21.500    -28.50
 68.500   22.500    -28.70
 68.500   23.500    -29.50
 68.500   24.500    -30.20
 68.500   25.500    -29.10
 68.500   26.500    -27.60
 68.500   27.500    -26.00
 68.500   28.500    -24.90
 68.500   29.500    -22.20
 68.500   30.500    -19.20
 68.500   31.500    -19.10
 68.500   32.500    -20.20
 68.500   33.500    -20.50
 68.500   34.500    -20.70
 68.500   35.500    -20.80
 68.500   36.500    -21.50
 68.500   37.500    -21.60
 68.500   38.500    -21.40
 68.500   39.500    -20.10
 68.500   43.500    -18.20
 68.500   44.500    -21.90
 68.500   45.500    -23.80
 68.500   46.500    -23.30
 68.500   48.500    -24.60
 68.500   49.500    -25.50
 68.500   50.500    -26.20
 68.500   51.500    -28.20
 68.500   52.500    -28.00
 68.500   53.500    -28.70
 68.500   54.500    -28.10
 68.500   55.500    -28.40
 68.500   56.500    -28.60
 68.500   57.500    -28.90
 68.500   58.500    -29.50
 68.500   59.500    -29.50
 68.500   60.500    -30.10
 68.500   61.500    -30.20
 68.500   62.500    -29.90
 68.500   63.500    -30.10
 68.500   64.500    -29.80
 68.500   65.500    -30.10
 68.500   66.500    -30.40
 68.500   67.500    -30.20
 68.500   68.500    -30.20
 68.500   69.500    -30.10
 68.500   70.500    -30.40
 68.500   71.500    -30.70
 68.500   72.500    -30.70
 68.500   73.500    -31.70
 68.500   74.500    -31.80
 68.500   75.500    -31.40
 68.500   76.500    -31.80
 68.500   77.500    -32.50
 68.500   78.500    -32.50
 68.500   79.500    -33.20
 68.500   80.500    -33.50
 68.500   81.500    -34.30
 68.500   82.500    -35.00
 68.500   83.500    -35.60
 68.500   84.500    -36.30
 68.500   85.500    -36.90
 68.500   86.500    -37.30
 68.500   87.500    -38.70
 68.500   88.500    -39.20
 68.500   89.500    -39.40
 68.500   90.500    -41.10
 68.500   91.500    -42.40
 68.500   92.500    -44.00
 68.500   93.500    -45.40
 68.500   94.500    -45.90
 68.500   95.500    -47.30
 68.500   96.500    -47.20
 68.500   97.500    -46.80
 68.500   98.500    -47.00
 68.500   99.500    -46.50
 68.500  100.500    -44.80
 68.500  101.500    -44.10
 68.500  102.500    -43.60
 68.500  103.500    -43.70
 68.500  104.500    -43.10
 68.500  105.500    -42.70
 68.500  106.500    -42.70
 68.500  107.500    -43.20
 68.500  108.500    -44.10
 68.500  109.500    -44.90
 68.500  110.500    -46.10
 68.500  111.500    -47.00
 68.500  112.500    -47.10
 68.500  113.500    -46.30
 68.500  114.500    -45.60
 68.500  115.500    -45.20
 68.500  116.500    -45.10
 68.500  117.500    -44.80
 68.500  118.500    -44.90
 68.500  119.500    -44.90
 68.500  120.500    -44.70
 68.500  121.500    -45.00
 68.500  122.500    -45.20
 68.500  123.500    -45.30
 68.500  124.500    -45.70
 68.500  125.500    -46.70
 68.500  126.500    -48.20
 68.500  127.500    -50.70
 68.500  128.500    -54.80
 68.500  129.500    -56.20
 68.500  130.500    -56.20
 68.500  131.500    -57.60
 68.500  132.500    -57.90
 68.500  133.500    -58.00
 68.500  134.500    -57.00
 68.500  135.500    -57.00
 68.500  136.500    -56.60
 68.500  137.500    -56.60
 68.500  138.500    -57.40
 68.500  139.500    -55.00
 68.500  140.500    -53.60
 68.500  141.500    -50.90
 68.500  142.500    -47.40
 68.500  143.500    -46.10
 68.500  144.500    -44.80
 68.500  145.500    -43.40
 68.500  146.500    -42.00
 68.500  147.500    -41.50
 68.500  148.500    -41.20
 68.500  149.500    -41.10
 68.500  150.500    -41.40
 68.500  151.500    -41.70
 68.500  152.500    -42.00
 68.500  153.500    -42.00
 68.500  154.500    -41.50
 68.500  155.500    -41.10
 68.500  156.500    -40.50
 68.500  157.500    -40.00
 68.500  158.500    -39.70
 68.500  159.500    -39.50
 68.500  160.500    -39.00
 68.500  161.500    -38.80
 68.500  162.500    -39.40
 68.500  163.500    -39.20
 68.500  164.500    -39.60
 68.500  165.500    -40.20
 68.500  166.500    -39.90
 68.500  167.500    -39.00
 68.500  168.500    -38.30
 68.500  169.500    -36.50
 68.500  170.500    -35.30
 68.500  171.500    -34.90
 68.500  172.500    -36.00
 68.500  173.500    -37.20
 68.500  174.500    -37.30
 68.500  175.500    -37.30
 68.500  176.500    -37.50
 68.500  177.500    -37.60
 68.500  178.500    -36.00
 68.500  179.500    -33.40
 67.500 -179.500    -29.70
 67.500 -178.500    -29.50
 67.500 -177.500    -27.70
 67.500 -176.500    -26.50
 67.500 -175.500    -25.70
 67.500 -174.500    -25.60
 67.500 -173.500    -25.50
 67.500 -165.500    -26.80
 67.500 -164.500    -26.60
 67.500 -163.500    -27.50
 67.500 -162.500    -28.30
 67.500 -161.500    -29.70
 67.500 -160.500    -30.20
 67.500 -159.500    -30.50
 67.500 -158.500    -30.10
 67.500 -157.500    -30.00
 67.500 -156.500    -30.30
 67.500 -155.500    -30.70
 67.500 -154.500    -31.50
 67.500 -153.500    -32.20
 67.500 -152.500    -32.10
 67.500 -151.500    -31.90
 67.500 -150.500    -32.20
 67.500 -149.500    -33.10
 67.500 -148.500    -33.30
 67.500 -147.500    -33.00
 67.500 -146.500    -32.40
 67.500 -145.500    -32.10
 67.500 -144.500    -32.00
 67.500 -143.500    -32.20
 67.500 -142.500    -32.10
 67.500 -141.500    -32.50
 67.500 -140.500    -32.70
 67.500 -139.500    -32.90
 67.500 -138.500    -33.60
 67.500 -137.500    -34.50
 67.500 -136.500    -36.00
 67.500 -135.500    -35.50
 67.500 -134.500    -35.10
 67.500 -133.500    -34.60
 67.500 -132.500    -34.80
 67.500 -131.500    -34.50
 67.500 -130.500    -34.40
 67.500 -129.500    -34.20
 67.500 -128.500    -34.00
 67.500 -127.500    -33.80
 67.500 -126.500    -33.10
 67.500 -125.500    -32.50
 67.500 -124.500    -32.60
 67.500 -123.500    -32.60
 67.500 -122.500    -32.80
 67.500 -121.500    -33.00
 67.500 -120.500    -33.60
 67.500 -119.500    -34.70
 67.500 -118.500    -35.50
 67.500 -117.500    -36.30
 67.500 -116.500    -37.10
 67.500 -115.500    -37.50
 67.500 -114.500    -37.20
 67.500 -113.500    -36.10
 67.500 -112.500    -36.10
 67.500 -111.500    -36.20
 67.500 -110.500    -36.40
 67.500 -109.500    -36.70
 67.500 -108.500    -36.60
 67.500 -107.500    -37.20
 67.500 -106.500    -37.80
 67.500 -105.500    -38.60
 67.500 -104.500    -38.90
 67.500 -103.500    -39.00
 67.500 -102.500    -39.10
 67.500 -101.500    -39.40
 67.500 -100.500    -39.80
 67.500  -99.500    -39.90
 67.500  -98.500    -40.40
 67.500  -97.500    -40.80
 67.500  -96.500    -41.20
 67.500  -95.500    -41.30
 67.500  -94.500    -41.70
 67.500  -93.500    -41.90
 67.500  -92.500    -41.60
 67.500  -91.500    -40.90
 67.500  -90.500    -39.70
 67.500  -89.500    -38.90
 67.500  -88.500    -38.10
 67.500  -87.500    -37.40
 67.500  -86.500    -36.90
 67.500  -85.500    -37.70
 67.500  -84.500    -38.10
 67.500  -83.500    -38.80
 67.500  -82.500    -39.10
 67.500  -81.500    -38.60
 67.500  -77.500    -36.30
 67.500  -76.500    -36.20
 67.500  -75.500    -35.50
 67.500  -74.500    -35.00
 67.500  -73.500    -34.60
 67.500  -72.500    -34.20
 67.500  -71.500    -33.90
 67.500  -70.500    -34.00
 67.500  -69.500    -33.80
 67.500  -68.500    -33.50
 67.500  -67.500    -33.80
 67.500  -66.500    -34.30
 67.500  -65.500    -33.00
 67.500  -64.500    -31.10
 67.500  -63.500    -29.40
 67.500  -62.500    -27.40
 67.500  -53.500    -21.90
 67.500  -52.500    -23.40
 67.500  -51.500    -24.90
 67.500  -50.500    -25.90
 67.500  -49.500    -26.70
 67.500  -48.500    -27.60
 67.500  -47.500    -28.00
 67.500  -46.500    -28.40
 67.500  -45.500    -28.60
 67.500  -44.500    -28.80
 67.500  -43.500    -29.40
 67.500  -42.500    -29.70
 67.500  -41.500    -29.60
 67.500  -40.500    -29.00
 67.500  -39.500    -28.40
 67.500  -38.500    -28.50
 67.500  -37.500    -28.10
 67.500  -36.500    -27.60
 67.500  -35.500    -26.30
 67.500  -34.500    -22.80
 67.500  -33.500    -17.70
 67.500  -32.500    -17.00
 67.500   12.500     -7.80
 67.500   13.500     -8.20
 67.500   14.500    -11.60
 67.500   15.500    -15.90
 67.500   16.500    -23.70
 67.500   17.500    -27.10
 67.500   18.500    -27.30
 67.500   19.500    -27.00
 67.500   20.500    -27.50
 67.500   21.500    -26.40
 67.500   22.500    -25.70
 67.500   23.500    -26.90
 67.500   24.500    -26.90
 67.500   25.500    -27.30
 67.500   26.500    -27.50
 67.500   27.500    -26.60
 67.500   28.500    -24.80
 67.500   29.500    -23.20
 67.500   30.500    -22.10
 67.500   31.500    -22.60
 67.500   32.500    -23.30
 67.500   33.500    -22.30
 67.500   34.500    -21.70
 67.500   35.500    -21.60
 67.500   36.500    -21.70
 67.500   37.500    -22.10
 67.500   38.500    -22.70
 67.500   39.500    -23.30
 67.500   40.500    -22.90
 67.500   41.500    -21.20
 67.500   43.500    -19.00
 67.500   44.500    -25.20
 67.500   45.500    -24.30
 67.500   46.500    -23.50
 67.500   47.500    -24.20
 67.500   48.500    -25.90
 67.500   49.500    -27.20
 67.500   50.500    -27.50
 67.500   51.500    -27.90
 67.500   52.500    -28.40
 67.500   53.500    -28.70
 67.500   54.500    -28.80
 67.500   55.500    -29.10
 67.500   56.500    -29.20
 67.500   57.500    -29.30
 67.500   58.500    -29.50
 67.500   59.500    -29.80
 67.500   60.500    -30.20
 67.500   61.500    -30.20
 67.500   62.500    -30.00
 67.500   63.500    -29.80
 67.500   64.500    -29.70
 67.500   65.500    -31.10
 67.500   66.500    -31.80
 67.500   67.500    -29.50
 67.500   68.500    -29.50
 67.500   69.500    -29.70
 67.500   70.500    -29.90
 67.500   71.500    -30.20
 67.500   72.500    -30.90
 67.500   73.500    -32.30
 67.500   74.500    -31.00
 67.500   75.500    -31.60
 67.500   76.500    -31.70
 67.500   77.500    -32.10
 67.500   78.500    -32.50
 67.500   79.500    -33.10
 67.500   80.500    -33.60
 67.500   81.500    -34.10
 67.500   82.500    -34.70
 67.500   83.500    -35.40
 67.500   84.500    -36.10
 67.500   85.500    -36.60
 67.500   86.500    -37.20
 67.500   87.500    -38.00
 67.500   88.500    -39.40
 67.500   89.500    -41.10
 67.500   90.500    -41.60
 67.500   91.500    -42.30
 67.500   92.500    -43.60
 67.500   93.500    -44.60
 67.500   94.500    -44.50
 67.500   95.500    -44.90
 67.500   96.500    -45.20
 67.500   97.500    -45.80
 67.500   98.500    -45.70
 67.500   99.500    -45.20
 67.500  100.500    -44.10
 67.500  101.500    -43.40
 67.500  102.500    -43.80
 67.500  103.500    -44.70
 67.500  104.500    -44.60
 67.500  105.500    -44.00
 67.500  106.500    -43.70
 67.500  107.500    -43.60
 67.500  108.500    -44.20
 67.500  109.500    -45.00
 67.500  110.500    -45.90
 67.500  111.500    -46.50
 67.500  112.500    -46.60
 67.500  113.500    -46.00
 67.500  114.500    -45.50
 67.500  115.500    -45.10
 67.500  116.500    -44.60
 67.500  117.500    -44.60
 67.500  118.500    -44.40
 67.500  119.500    -44.40
 67.500  120.500    -44.70
 67.500  121.500    -45.10
 67.500  122.500    -45.00
 67.500  123.500    -45.00
 67.500  124.500    -45.60
 67.500  125.500    -46.70
 67.500  126.500    -49.30
 67.500  127.500    -51.40
 67.500  128.500    -53.70
 67.500  129.500    -54.10
 67.500  130.500    -55.00
 67.500  131.500    -56.60
 67.500  132.500    -58.10
 67.500  133.500    -58.60
 67.500  134.500    -58.10
 67.500  135.500    -56.60
 67.500  136.500    -55.90
 67.500  137.500    -56.30
 67.500  138.500    -58.20
 67.500  139.500    -55.80
 67.500  140.500    -52.30
 67.500  141.500    -50.50
 67.500  142.500    -49.10
 67.500  143.500    -48.40
 67.500  144.500    -46.10
 67.500  145.500    -44.00
 67.500  146.500    -42.50
 67.500  147.500    -42.70
 67.500  148.500    -42.90
 67.500  149.500    -42.20
 67.500  150.500    -41.80
 67.500  151.500    -41.90
 67.500  152.500    -42.20
 67.500  153.500    -42.00
 67.500  154.500    -41.60
 67.500  155.500    -41.00
 67.500  156.500    -40.60
 67.500  157.500    -40.60
 67.500  158.500    -40.10
 67.500  159.500    -40.00
 67.500  160.500    -39.80
 67.500  161.500    -38.60
 67.500  162.500    -38.30
 67.500  163.500    -39.00
 67.500  164.500    -38.90
 67.500  165.500    -38.90
 67.500  166.500    -39.40
 67.500  167.500    -39.00
 67.500  168.500    -38.90
 67.500  169.500    -38.90
 67.500  170.500    -37.90
 67.500  171.500    -37.10
 67.500  172.500    -36.50
 67.500  173.500    -36.40
 67.500  174.500    -36.50
 67.500  175.500    -36.30
 67.500  176.500    -36.90
 67.500  177.500    -37.10
 67.500  178.500    -35.50
 67.500  179.500    -32.80
 66.500 -179.500    -27.80
 66.500 -178.500    -28.10
 66.500 -177.500    -27.60
 66.500 -176.500    -26.00
 66.500 -175.500    -25.10
 66.500 -174.500    -24.30
 66.500 -173.500    -23.90
 66.500 -172.500    -23.90
 66.500 -171.500    -24.20
 66.500 -170.500    -23.10
 66.500 -169.500    -26.30
 66.500 -168.500    -25.30
 66.500 -166.500    -25.50
 66.500 -165.500    -25.20
 66.500 -164.500    -25.30
 66.500 -163.500    -26.20
 66.500 -162.500    -27.20
 66.500 -161.500    -28.20
 66.500 -160.500    -28.70
 66.500 -159.500    -28.70
 66.500 -158.500    -28.80
 66.500 -157.500    -29.00
 66.500 -156.500    -28.80
 66.500 -155.500    -28.40
 66.500 -154.500    -29.00
 66.500 -153.500    -29.70
 66.500 -152.500    -29.70
 66.500 -151.500    -29.40
 66.500 -150.500    -30.90
 66.500 -149.500    -31.50
 66.500 -148.500    -31.40
 66.500 -147.500    -31.20
 66.500 -146.500    -30.90
 66.500 -145.500    -30.70
 66.500 -144.500    -30.70
 66.500 -143.500    -30.90
 66.500 -142.500    -31.80
 66.500 -141.500    -32.70
 66.500 -140.500    -34.40
 66.500 -139.500    -35.40
 66.500 -138.500    -35.20
 66.500 -137.500    -35.20
 66.500 -136.500    -36.40
 66.500 -135.500    -36.90
 66.500 -134.500    -35.70
 66.500 -133.500    -34.70
 66.500 -132.500    -34.20
 66.500 -131.500    -34.00
 66.500 -130.500    -34.10
 66.500 -129.500    -34.40
 66.500 -128.500    -34.50
 66.500 -127.500    -33.70
 66.500 -126.500    -33.00
 66.500 -125.500    -32.80
 66.500 -124.500    -32.70
 66.500 -123.500    -32.80
 66.500 -122.500    -32.80
 66.500 -121.500    -33.00
 66.500 -120.500    -33.10
 66.500 -119.500    -33.80
 66.500 -118.500    -34.40
 66.500 -117.500    -35.70
 66.500 -116.500    -36.70
 66.500 -115.500    -37.30
 66.500 -114.500    -37.20
 66.500 -113.500    -36.80
 66.500 -112.500    -36.70
 66.500 -111.500    -36.70
 66.500 -110.500    -36.80
 66.500 -109.500    -36.90
 66.500 -108.500    -37.30
 66.500 -107.500    -37.50
 66.500 -106.500    -38.10
 66.500 -105.500    -38.50
 66.500 -104.500    -38.70
 66.500 -103.500    -39.00
 66.500 -102.500    -39.40
 66.500 -101.500    -39.80
 66.500 -100.500    -40.10
 66.500  -99.500    -40.30
 66.500  -98.500    -40.60
 66.500  -97.500    -41.00
 66.500  -96.500    -41.40
 66.500  -95.500    -41.60
 66.500  -94.500    -41.80
 66.500  -93.500    -41.70
 66.500  -92.500    -41.20
 66.500  -91.500    -40.60
 66.500  -90.500    -40.30
 66.500  -89.500    -39.70
 66.500  -88.500    -39.20
 66.500  -87.500    -38.40
 66.500  -86.500    -37.80
 66.500  -85.500    -37.80
 66.500  -84.500    -38.00
 66.500  -83.500    -38.00
 66.500  -82.500    -38.70
 66.500  -81.500    -37.50
 66.500  -74.500    -33.90
 66.500  -73.500    -33.90
 66.500  -72.500    -33.60
 66.500  -71.500    -33.50
 66.500  -70.500    -33.70
 66.500  -69.500    -33.20
 66.500  -68.500    -32.40
 66.500  -67.500    -31.30
 66.500  -66.500    -31.20
 66.500  -65.500    -32.30
 66.500  -64.500    -31.20
 66.500  -63.500    -31.90
 66.500  -62.500    -31.30
 66.500  -61.500    -30.70
 66.500  -53.500    -21.00
 66.500  -52.500    -22.90
 66.500  -51.500    -24.90
 66.500  -50.500    -26.00
 66.500  -49.500    -25.50
 66.500  -48.500    -26.60
 66.500  -47.500    -27.30
 66.500  -46.500    -27.40
 66.500  -45.500    -27.70
 66.500  -44.500    -27.70
 66.500  -43.500    -27.80
 66.500  -42.500    -26.90
 66.500  -41.500    -25.70
 66.500  -40.500    -24.00
 66.500  -39.500    -23.30
 66.500  -38.500    -20.40
 66.500  -37.500    -19.10
 66.500  -36.500    -19.80
 66.500  -35.500    -17.60
 66.500  -34.500    -17.10
 66.500  -33.500    -16.00
 66.500  -23.500     -9.20
 66.500  -22.500     -7.40
 66.500  -21.500     -9.30
 66.500  -20.500     -8.70
 66.500  -19.500     -9.60
 66.500  -18.500    -10.00
 66.500  -17.500     -9.90
 66.500  -16.500     -8.60
 66.500  -15.500     -7.10
 66.500  -14.500     -6.90
 66.500    1.500     -5.20
 66.500    2.500     -5.30
 66.500   12.500     -7.00
 66.500   13.500    -10.70
 66.500   14.500    -16.50
 66.500   15.500    -22.70
 66.500   16.500    -27.70
 66.500   17.500    -28.00
 66.500   18.500    -27.70
 66.500   19.500    -27.60
 66.500   20.500    -27.10
 66.500   21.500    -24.30
 66.500   22.500    -22.90
 66.500   23.500    -23.30
 66.500   24.500    -24.40
 66.500   25.500    -24.70
 66.500   26.500    -27.10
 66.500   27.500    -26.80
 66.500   28.500    -26.00
 66.500   29.500    -24.50
 66.500   30.500    -22.90
 66.500   31.500    -23.50
 66.500   32.500    -23.10
 66.500   33.500    -21.70
 66.500   34.500    -21.00
 66.500   35.500    -21.30
 66.500   36.500    -21.50
 66.500   37.500    -22.00
 66.500   38.500    -22.50
 66.500   39.500    -22.90
 66.500   40.500    -22.10
 66.500   41.500    -21.50
 66.500   42.500    -22.50
 66.500   43.500    -24.50
 66.500   44.500    -23.90
 66.500   45.500    -25.70
 66.500   46.500    -26.00
 66.500   47.500    -26.30
 66.500   48.500    -26.80
 66.500   49.500    -27.20
 66.500   50.500    -27.40
 66.500   51.500    -27.50
 66.500   52.500    -27.60
 66.500   53.500    -27.90
 66.500   54.500    -28.40
 66.500   55.500    -28.50
 66.500   56.500    -28.60
 66.500   57.500    -28.80
 66.500   58.500    -29.10
 66.500   59.500    -29.30
 66.500   60.500    -29.50
 66.500   61.500    -29.70
 66.500   62.500    -29.90
 66.500   63.500    -31.00
 66.500   64.500    -30.50
 66.500   65.500    -29.10
 66.500   66.500    -28.10
 66.500   67.500    -28.50
 66.500   68.500    -29.00
 66.500   69.500    -29.40
 66.500   70.500    -29.60
 66.500   71.500    -30.30
 66.500   72.500    -30.80
 66.500   73.500    -30.50
 66.500   74.500    -31.00
 66.500   75.500    -31.50
 66.500   76.500    -31.90
 66.500   77.500    -32.20
 66.500   78.500    -32.60
 66.500   79.500    -33.10
 66.500   80.500    -33.30
 66.500   81.500    -33.90
 66.500   82.500    -34.40
 66.500   83.500    -35.20
 66.500   84.500    -36.00
 66.500   85.500    -36.70
 66.500   86.500    -37.20
 66.500   87.500    -37.80
 66.500   88.500    -38.70
 66.500   89.500    -40.00
 66.500   90.500    -40.90
 66.500   91.500    -41.40
 66.500   92.500    -42.70
 66.500   93.500    -43.20
 66.500   94.500    -43.60
 66.500   95.500    -44.50
 66.500   96.500    -44.70
 66.500   97.500    -45.40
 66.500   98.500    -45.70
 66.500   99.500    -46.00
 66.500  100.500    -45.60
 66.500  101.500    -45.60
 66.500  102.500    -45.30
 66.500  103.500    -45.10
 66.500  104.500    -45.10
 66.500  105.500    -45.10
 66.500  106.500    -45.10
 66.500  107.500    -44.80
 66.500  108.500    -45.10
 66.500  109.500    -44.60
 66.500  110.500    -43.90
 66.500  111.500    -45.10
 66.500  112.500    -50.60
 66.500  113.500    -52.80
 66.500  114.500    -45.70
 66.500  115.500    -44.70
 66.500  116.500    -44.30
 66.500  117.500    -43.80
 66.500  118.500    -43.40
 66.500  119.500    -43.80
 66.500  120.500    -44.50
 66.500  121.500    -44.90
 66.500  122.500    -44.80
 66.500  123.500    -44.80
 66.500  124.500    -45.40
 66.500  125.500    -46.90
 66.500  126.500    -49.60
 66.500  127.500    -51.50
 66.500  128.500    -52.70
 66.500  129.500    -53.20
 66.500  130.500    -54.80
 66.500  131.500    -55.40
 66.500  132.500    -57.40
 66.500  133.500    -59.10
 66.500  134.500    -58.90
 66.500  135.500    -58.70
 66.500  136.500    -57.20
 66.500  137.500    -56.70
 66.500  138.500    -57.60
 66.500  139.500    -57.90
 66.500  140.500    -56.20
 66.500  141.500    -53.40
 66.500  142.500    -51.00
 66.500  143.500    -50.40
 66.500  144.500    -51.90
 66.500  145.500    -49.70
 66.500  146.500    -46.10
 66.500  147.500    -43.40
 66.500  148.500    -42.10
 66.500  149.500    -41.90
 66.500  150.500    -41.90
 66.500  151.500    -42.20
 66.500  152.500    -42.90
 66.500  153.500    -42.90
 66.500  154.500    -43.00
 66.500  155.500    -41.80
 66.500  156.500    -41.70
 66.500  157.500    -40.80
 66.500  158.500    -40.50
 66.500  159.500    -39.50
 66.500  160.500    -39.50
 66.500  161.500    -39.10
 66.500  162.500    -38.10
 66.500  163.500    -38.20
 66.500  164.500    -38.80
 66.500  165.500    -38.50
 66.500  166.500    -39.20
 66.500  167.500    -39.00
 66.500  168.500    -38.60
 66.500  169.500    -37.60
 66.500  170.500    -36.90
 66.500  171.500    -37.00
 66.500  172.500    -35.50
 66.500  173.500    -33.80
 66.500  174.500    -34.40
 66.500  175.500    -34.60
 66.500  176.500    -33.90
 66.500  177.500    -33.70
 66.500  178.500    -32.00
 66.500  179.500    -29.60
 65.500 -179.500    -25.20
 65.500 -178.500    -24.80
 65.500 -177.500    -24.90
 65.500 -176.500    -24.60
 65.500 -175.500    -23.80
 65.500 -174.500    -23.40
 65.500 -173.500    -22.80
 65.500 -172.500    -22.30
 65.500 -171.500    -23.00
 65.500 -170.500    -23.70
 65.500 -168.500    -24.20
 65.500 -167.500    -24.20
 65.500 -166.500    -24.60
 65.500 -165.500    -25.30
 65.500 -164.500    -25.50
 65.500 -163.500    -26.20
 65.500 -162.500    -27.30
 65.500 -161.500    -27.90
 65.500 -160.500    -28.10
 65.500 -159.500    -28.50
 65.500 -158.500    -28.70
 65.500 -157.500    -28.20
 65.500 -156.500    -27.90
 65.500 -155.500    -28.20
 65.500 -154.500    -28.80
 65.500 -153.500    -28.70
 65.500 -152.500    -28.70
 65.500 -151.500    -28.50
 65.500 -150.500    -29.10
 65.500 -149.500    -30.20
 65.500 -148.500    -31.10
 65.500 -147.500    -32.20
 65.500 -146.500    -31.80
 65.500 -145.500    -31.60
 65.500 -144.500    -31.30
 65.500 -143.500    -31.60
 65.500 -142.500    -32.40
 65.500 -141.500    -33.40
 65.500 -140.500    -35.30
 65.500 -139.500    -36.50
 65.500 -138.500    -37.00
 65.500 -137.500    -37.40
 65.500 -136.500    -37.50
 65.500 -135.500    -37.00
 65.500 -134.500    -36.40
 65.500 -133.500    -36.20
 65.500 -132.500    -36.00
 65.500 -131.500    -35.30
 65.500 -130.500    -35.10
 65.500 -129.500    -34.50
 65.500 -128.500    -34.20
 65.500 -127.500    -33.20
 65.500 -126.500    -32.80
 65.500 -125.500    -32.80
 65.500 -124.500    -33.00
 65.500 -123.500    -33.30
 65.500 -122.500    -33.50
 65.500 -121.500    -33.50
 65.500 -120.500    -33.70
 65.500 -119.500    -34.20
 65.500 -118.500    -34.50
 65.500 -117.500    -35.30
 65.500 -116.500    -35.60
 65.500 -115.500    -36.20
 65.500 -114.500    -36.40
 65.500 -113.500    -36.40
 65.500 -112.500    -36.40
 65.500 -111.500    -36.50
 65.500 -110.500    -36.60
 65.500 -109.500    -36.60
 65.500 -108.500    -37.10
 65.500 -107.500    -37.70
 65.500 -106.500    -38.10
 65.500 -105.500    -38.50
 65.500 -104.500    -38.70
 65.500 -103.500    -39.10
 65.500 -102.500    -39.50
 65.500 -101.500    -39.90
 65.500 -100.500    -40.30
 65.500  -99.500    -40.30
 65.500  -98.500    -40.70
 65.500  -97.500    -41.00
 65.500  -96.500    -41.40
 65.500  -95.500    -41.40
 65.500  -94.500    -41.20
 65.500  -93.500    -40.80
 65.500  -92.500    -40.60
 65.500  -91.500    -40.30
 65.500  -90.500    -39.90
 65.500  -89.500    -39.20
 65.500  -88.500    -38.80
 65.500  -87.500    -38.50
 65.500  -86.500    -38.00
 65.500  -85.500    -37.90
 65.500  -84.500    -38.10
 65.500  -83.500    -38.00
 65.500  -77.500    -34.70
 65.500  -76.500    -34.30
 65.500  -75.500    -33.70
 65.500  -74.500    -33.50
 65.500  -73.500    -33.50
 65.500  -72.500    -33.50
 65.500  -71.500    -33.40
 65.500  -70.500    -33.60
 65.500  -69.500    -33.90
 65.500  -68.500    -33.20
 65.500  -67.500    -31.60
 65.500  -66.500    -30.60
 65.500  -65.500    -29.40
 65.500  -64.500    -29.80
 65.500  -63.500    -31.00
 65.500  -62.500    -29.70
 65.500  -53.500    -18.90
 65.500  -52.500    -19.40
 65.500  -51.500    -20.70
 65.500  -50.500    -22.00
 65.500  -49.500    -24.50
 65.500  -48.500    -25.50
 65.500  -47.500    -26.00
 65.500  -46.500    -26.40
 65.500  -45.500    -26.80
 65.500  -44.500    -26.90
 65.500  -43.500    -25.40
 65.500  -42.500    -23.40
 65.500  -41.500    -20.70
 65.500  -40.500    -18.10
 65.500  -39.500    -15.90
 65.500  -38.500    -15.00
 65.500  -37.500    -13.60
 65.500  -36.500    -13.50
